vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,72,33,29,4,265,550,816.59,738.14,78.45,470,3359887
1,2,2,814,58,31,28,3,267,547,854.83,794.26,60.57,473,3343853
2,3,3,805,62,36,36,0,309,496,924.75,924.75,0.0,404,3872127
3,4,4,817,60,31,28,3,281,536,922.88,852.71,70.17,458,3489271
4,5,5,824,59,29,27,2,292,532,948.37,914.86,33.51,454,3566720
5,6,6,819,44,29,25,4,244,575,784.97,687.23,97.74,509,3068144
6,7,7,821,58,35,29,6,287,534,874.24,754.26,119.98,450,3625209
7,8,8,825,46,35,33,2,259,566,717.55,672.77,44.78,492,3334373
8,9,9,822,55,31,28,3,257,565,748.45,655.8,92.65,481,3239983
9,10,10,823,52,29,25,4,257,566,813.33,692.41,120.92,488,3203175
10,1,1,805,56,35,31,4,284,521,853.0,782.55,70.45,431,3594048
11,2,2,818,56,28,25,3,243,575,740.4,694.11,46.29,497,3039353
12,3,3,814,59,32,30,2,285,529,894.6,847.28,47.32,447,3549223
13,4,4,819,46,31,29,2,260,559,766.4,738.93,27.47,487,3271144
14,5,5,821,41,27,25,2,225,596,646.57,620.24,26.33,532,2833983
15,6,6,807,38,32,27,5,247,560,716.28,575.58,140.7,494,3154517
16,7,7,819,34,28,23,5,202,617,543.88,478.9,64.98,559,2613486
17,8,8,818,41,27,25,2,273,545,895.41,852.32,43.09,483,3332559
18,9,9,799,37,19,18,1,201,598,654.74,601.96,52.78,540,2437463
19,10,10,834,49,30,25,5,244,590,728.96,596.89,132.07,516,3086548
20,1,1,809,58,34,31,3,290,519,870.52,826.07,44.45,429,3637966
21,2,2,819,42,28,24,4,251,568,757.34,692.16,65.18,500,3122449
22,3,3,824,37,31,26,5,284,540,855.67,748.04,107.63,478,3520432
23,4,4,815,41,28,26,2,246,569,772.06,727.94,44.12,503,3070514
24,5,5,819,37,31,25,6,232,587,658.8,568.44,90.36,519,2980308
25,6,6,826,47,31,26,5,241,585,687.87,602.02,85.85,509,3073791
26,7,7,826,53,31,27,4,254,572,754.68,667.38,87.3,494,3208822
27,8,8,829,42,28,23,5,236,593,739.29,610.42,128.87,525,2966644
28,9,9,816,25,23,20,3,199,617,605.88,491.54,114.34,573,2490305
29,10,10,827,45,30,27,3,238,589,722.63,632.87,89.76,515,3024226
30,1,1,826,40,29,22,7,270,556,850.12,722.76,127.36,492,3338206
31,2,2,821,40,29,24,5,203,618,536.41,477.76,58.65,552,2642277
32,3,3,822,31,25,20,5,223,599,670.05,575.13,94.92,547,2776401
33,4,4,817,29,26,23,3,234,583,711.65,664.48,47.17,533,2909062
34,5,5,816,38,26,23,3,226,590,711.51,624.88,86.63,528,2825966
35,6,6,822,33,34,27,7,284,538,853.95,715.41,138.54,474,3575644
36,7,7,819,32,29,24,5,247,572,705.05,623.12,81.93,516,3099305
37,8,8,817,37,26,22,4,222,595,702.31,639.12,63.19,535,2784418
38,9,9,823,38,27,23,4,237,586,753.91,643.87,110.04,520,2958627
39,10,10,824,29,29,22,7,268,556,870.34,728.06,142.28,502,3317432
40,1,1,819,38,31,26,5,246,573,710.49,637.8,72.69,507,3125726
41,2,2,817,45,32,27,5,296,521,957.63,879.19,78.44,449,3663480
42,3,3,818,36,29,23,6,269,549,785.21,693.08,92.13,487,3327819
43,4,4,828,23,25,18,7,200,628,639.65,472.92,166.73,586,2537500
44,5,5,816,35,29,24,5,246,570,713.01,624.67,88.34,508,3088918
45,6,6,815,30,28,22,6,247,568,729.62,640.18,89.44,516,3080901
46,7,7,828,26,21,18,3,220,608,719.17,656.15,63.02,568,2671624
47,8,8,834,37,26,22,4,225,609,696.0,589.32,106.68,545,2815579
48,9,9,831,17,17,12,5,187,644,626.22,483.64,142.58,614,2255237
49,10,10,830,29,24,17,7,240,590,773.17,630.58,142.59,538,2934576
50,1,1,813,28,26,22,4,201,612,579.83,516.03,63.8,560,2566291
51,2,2,805,24,19,15,4,179,626,550.89,463.95,86.94,586,2208949
52,3,3,819,26,22,17,5,192,627,568.98,518.73,50.25,577,2399192
53,4,4,820,26,26,22,4,231,589,753.3,643.96,109.34,545,2877901
54,5,5,833,23,21,17,4,171,662,482.2,382.34,99.86,624,2162661
55,6,6,798,26,19,17,2,159,639,486.73,447.21,39.52,593,2001209
56,7,7,823,25,18,15,3,182,641,583.98,526.94,57.04,599,2221706
57,8,8,791,26,22,18,4,197,594,596.28,495.61,100.67,544,2451127
58,9,9,826,25,22,19,3,200,626,617.53,513.25,104.28,578,2482288
59,10,10,817,23,19,15,4,201,616,619.61,511.94,107.67,574,2437463
60,1,1,822,18,17,13,4,136,686,392.95,346.26,46.69,656,1725500
61,2,2,788,28,19,16,3,171,617,554.34,486.67,67.67,569,2125853
62,3,3,827,27,26,23,3,204,623,587.39,530.46,56.93,571,2597452
63,4,4,809,11,15,10,5,169,640,557.45,412.48,144.97,620,2031463
64,5,5,826,34,23,20,3,181,645,514.29,469.05,45.24,591,2303339
65,6,6,745,19,13,10,3,99,646,263.23,212.7,50.53,618,1267565
66,7,7,819,20,15,13,2,133,686,389.89,368.83,21.06,652,1657531
67,8,8,756,15,14,10,4,130,626,385.02,290.98,94.04,600,1607966
68,9,9,792,15,17,13,4,163,629,535.9,416.3,119.6,601,2005949
69,10,10,750,16,17,11,6,157,593,487.95,379.96,107.99,565,1943627
70,1,1,752,12,9,7,2,78,674,210.34,182.13,28.21,654,975822
71,2,2,822,15,15,11,4,124,698,338.69,302.06,36.63,668,1564048
72,3,3,814,26,24,19,5,205,609,632.84,532.95,99.89,563,2571031
73,4,4,754,21,18,15,3,169,585,509.59,471.81,37.78,547,2086675
74,5,5,801,18,19,14,5,150,651,435.69,368.55,67.14,619,1907726
75,6,6,823,23,19,15,4,156,667,429.72,367.93,61.79,625,1970048
76,7,7,787,11,12,9,3,126,661,421.48,364.13,57.35,641,1529610
77,8,8,763,21,17,14,3,175,588,556.65,479.37,77.28,548,2130593
78,9,9,834,15,13,11,2,124,710,400.44,307.61,92.83,680,1527240
79,10,10,829,18,18,15,3,170,659,500.84,421.79,79.05,623,2097062
80,1,1,768,15,13,11,2,113,655,321.14,285.23,35.91,629,1412983
81,2,2,761,16,15,12,3,144,617,441.85,356.54,85.31,585,1771788
82,3,3,816,18,17,12,5,145,671,444.66,317.3,127.36,635,1818983
83,4,4,833,12,10,8,2,102,731,327.85,257.5,70.35,707,1243514
84,5,5,799,18,16,12,4,150,649,466.69,365.39,101.3,615,1852514
85,6,6,816,15,13,9,4,94,722,228.27,173.42,54.85,694,1215630
86,7,7,816,24,18,16,2,136,680,367.28,330.56,36.72,636,1743904
87,8,8,835,23,18,16,2,186,649,617.73,552.34,65.39,605,2263254
88,9,9,777,23,17,14,3,172,605,551.52,439.66,111.86,563,2099432
89,10,10,826,20,13,12,1,130,696,388.33,330.67,57.66,660,1589562
90,1,1,818,11,11,9,2,87,731,250.49,215.65,34.84,711,1106113
91,2,2,826,14,15,11,4,127,699,367.54,301.38,66.16,671,1595209
92,3,3,769,15,13,10,3,118,651,378.09,330.11,47.98,621,1464918
93,4,4,755,10,12,8,4,116,639,379.67,325.12,54.55,621,1425740
94,5,5,755,16,12,12,0,107,648,313.44,313.44,0.0,618,1332257
95,6,6,814,14,17,13,4,148,666,456.3,341.86,114.44,638,1850144
96,7,7,776,15,13,9,4,98,678,301.15,245.38,55.77,652,1257178
97,8,8,822,18,15,12,3,105,717,292.59,244.65,47.94,685,1366695
98,9,9,835,17,21,16,5,182,653,563.98,440.68,123.3,619,2276918
99,10,10,761,15,11,9,2,117,644,394.66,333.57,61.09,616,1417723
100,1,1,825,12,15,10,5,133,692,406.28,305.45,100.83,668,1657531
101,2,2,757,13,15,10,5,108,649,294.98,232.03,62.95,623,1397856
102,3,3,787,11,11,10,1,110,677,351.14,315.97,35.17,655,1345014
103,4,4,812,21,18,15,3,171,641,517.19,442.27,74.92,605,2107449
104,5,5,763,24,19,15,4,144,619,417.41,336.53,80.88,577,1845404
105,6,6,821,16,13,11,2,112,709,337.02,276.09,60.93,681,1402596
106,7,7,818,12,9,8,1,110,708,366.11,355.91,10.2,684,1308206
107,8,8,820,8,8,6,2,98,722,336.65,264.79,71.86,706,1165158
108,9,9,769,12,11,8,3,91,678,292.9,202.5,90.4,658,1147661
109,10,10,746,13,10,8,2,120,626,391.67,375.24,16.43,602,1430480
110,1,1,807,7,7,6,1,104,703,367.93,310.21,57.72,689,1209076
111,2,2,768,14,18,14,4,156,612,498.12,441.87,56.25,584,1951644
112,3,3,758,9,11,8,3,115,643,384.09,289.07,95.02,625,1396949
113,4,4,772,14,16,10,6,131,641,393.11,256.16,136.95,617,1655161
114,5,5,793,20,21,17,4,223,570,745.65,664.0,81.65,530,2702785
115,6,6,703,11,10,7,3,121,582,410.11,334.27,75.84,560,1440867
116,7,7,713,8,9,7,2,102,611,344.99,282.02,62.97,595,1225110
117,8,8,776,8,7,4,3,74,702,248.46,179.56,68.9,690,897466
118,9,9,830,11,12,10,2,123,707,374.18,324.45,49.73,685,1498449
119,10,10,704,5,7,5,2,84,620,288.28,243.18,45.1,610,1001336
120,1,1,706,7,8,4,4,76,630,231.75,138.22,93.53,616,936644
121,2,2,801,15,14,12,2,141,660,447.71,433.43,14.28,630,1722223
122,3,3,735,8,11,9,2,109,626,353.6,248.44,105.16,610,1334627
