horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.003
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,4021173,20.005
60,90,31,31,18,48,3287,0,4620693,20.004
80,110,37,37,22,70,3265,0,5734823,20.004
100,130,43,42,25,95,3240,0,6291678,20.116
120,150,74,72,22,117,3217,1,10092459,20.392
140,170,133,116,73,190,3143,2,20911168,20.015
160,190,125,92,58,248,3068,19,25657612,20.234
180,210,113,91,64,312,2989,34,22048590,20.107
200,230,86,72,44,356,2936,43,15800487,20.051
220,250,76,69,41,397,2890,48,12148385,20.199
240,270,117,104,46,443,2842,50,19851732,20.014
260,290,182,122,69,512,2767,56,37460886,20.019
280,310,219,124,72,584,2650,101,53561137,20.011
300,330,202,120,70,654,2548,133,46922021,20.014
320,350,184,113,63,717,2443,175,43410539,20.024
340,370,149,103,64,781,2352,202,31850740,20.457
360,390,109,84,62,843,2273,219,21803780,20.552
380,410,86,75,42,885,2221,229,15393671,20.153
400,430,82,81,53,938,2167,230,11879577,20.292
420,450,68,68,46,984,2121,230,9784231,20.005
440,470,60,59,36,1020,2084,231,8907710,20.197
460,490,69,68,39,1059,2044,232,10531567,20.188
480,510,89,89,48,1107,1996,232,13174723,20.005
500,530,133,112,64,1171,1930,234,22221130,20.016
520,550,149,105,62,1233,1855,247,30583906,20.02
540,570,159,112,62,1295,1765,275,34049287,20.02
560,590,142,104,62,1357,1682,296,29119954,20.017
580,610,153,110,68,1425,1600,310,31107863,20.016
600,630,181,118,55,1480,1526,329,37734271,20.011
620,650,237,131,77,1557,1411,367,57263509,20.027
640,670,276,135,63,1620,1295,420,71640379,20.015
660,690,346,136,62,1682,1168,485,99395134,20.037
680,710,442,150,93,1775,969,591,135132511,20.048
700,730,466,142,72,1847,768,720,150897024,20.047
720,750,436,137,87,1934,533,868,143810669,20.046
740,770,329,137,66,2000,344,991,98449157,20.033
760,790,263,151,87,2087,193,1055,65087410,20.034
780,810,193,108,85,2172,60,1103,48707690,20.026
800,816,60,28,28,2200,14,1121,17469706,20.008
