horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1040070.0,20.002
60,90,31,31,18,48,4185,15,1150010.0,20.04
80,110,37,37,22,70,4163,15,1325590.0,20.005
100,130,43,42,25,95,4138,15,3711420.0,20.161
120,150,74,71,21,116,4115,17,7246000.0,20.334
140,170,133,113,70,186,4038,24,28703040.0,20.01
160,190,122,94,61,247,3957,44,41139180.0,20.009
180,210,104,92,62,309,3884,55,21070280.0,20.014
200,230,83,76,47,356,3831,61,13154580.0,20.179
220,250,73,70,42,398,3787,63,6874320.0,20.187
240,270,116,111,43,441,3743,64,14059770.0,20.01
260,290,185,121,71,512,3659,77,97588860.0,20.018
280,310,213,109,59,571,3547,130,153295950.0,20.021
300,330,201,105,55,626,3449,173,142958680.0,20.015
320,350,187,106,61,687,3334,227,123489930.0,20.019
340,370,142,94,57,744,3246,258,76042500.0,20.165
360,390,105,84,60,804,3168,276,34221770.0,20.133
380,410,83,79,45,849,3119,280,8912760.0,20.132
400,430,82,79,50,899,3068,281,7454300.0,20.016
420,450,71,67,43,942,3021,285,8613550.0,20.263
440,470,62,60,38,980,2981,287,5188370.0,20.167
460,490,68,68,38,1018,2943,287,2456660.0,20.17
480,510,90,89,48,1066,2894,288,4498670.0,20.35
500,530,133,111,61,1127,2831,290,35502180.0,20.007
520,550,152,100,60,1187,2746,315,79191990.0,20.015
540,570,152,100,54,1241,2664,343,78585610.0,20.008
560,590,143,94,52,1293,2581,374,74968220.0,20.007
580,610,154,102,53,1346,2504,398,79554020.0,20.008
600,630,187,109,57,1403,2418,427,115976230.0,20.013
620,650,231,108,64,1467,2309,472,182624850.0,20.026
640,670,276,113,54,1521,2183,544,239554910.0,20.019
660,690,336,107,58,1579,2049,620,338109470.0,20.028
680,710,425,107,60,1639,1875,734,468200260.0,20.02
700,730,474,94,56,1695,1658,895,560212640.0,20.032
720,750,428,87,49,1744,1447,1057,505619160.0,20.045
740,770,345,101,53,1797,1236,1215,366355050.0,20.021
760,790,257,98,60,1857,1104,1287,233993690.0,20.03
780,810,227,108,62,1919,969,1360,171671360.0,20.024
800,830,201,107,57,1976,863,1409,133084140.0,20.022
820,850,218,114,62,2038,759,1451,146993310.0,20.015
840,870,207,108,61,2099,638,1511,139787670.0,20.017
860,890,172,95,63,2162,531,1555,110091800.0,20.019
880,910,128,82,44,2206,458,1584,66176290.0,20.286
900,930,132,81,47,2253,385,1610,75648550.0,20.139
920,950,128,89,52,2305,311,1632,60391040.0,20.12
940,970,123,90,50,2355,241,1652,54505560.0,20.007
960,990,108,70,41,2396,183,1669,61534040.0,20.204
980,1010,103,69,35,2431,125,1692,55463080.0,20.053
1000,1030,81,65,45,2476,67,1705,27699960.0,20.086
1020,1050,46,40,31,2507,33,1708,10996120.0,20.061
1040,1070,25,21,14,2521,15,1712,7158540.0,20.006
1060,1090,15,15,13,2534,2,1712,680500.0,20.007
1080,1110,2,2,2,2536,0,1712,98330.0,20.002
1100,1130,0,0,0,2536,0,1712,,0.0
1120,1150,0,0,0,2536,0,1712,,0.0
