horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.039
20,50,23,23,16,16,3304,0,3391399,20.004
40,70,26,25,13,29,3291,0,3958416,20.022
60,90,32,31,18,47,3273,0,4881065,20.011
80,110,38,37,22,69,3250,1,6015530,20.02
100,130,43,42,25,94,3225,1,6002656,20.131
120,150,74,70,21,115,3203,2,9767771,20.126
140,170,134,120,76,191,3124,5,17968579,20.212
160,190,120,91,60,251,3050,19,19628524,20.234
180,210,108,83,59,310,2977,33,18068939,20.175
200,230,87,69,42,352,2925,43,13127199,20.072
220,250,78,68,40,392,2877,51,12046810,20.054
240,270,116,104,42,434,2833,53,17642570,20.095
260,290,185,127,72,506,2752,62,30151550,20.013
280,310,216,125,70,576,2641,103,39688811,20.011
300,330,204,119,69,645,2537,138,37640138,20.237
320,350,184,110,61,706,2434,180,34264012,20.227
340,370,151,105,66,772,2339,209,25911121,20.212
360,390,107,85,62,834,2262,224,17757192,20.225
380,410,86,74,41,875,2212,233,13793742,20.142
400,430,84,78,52,927,2158,235,11883400,20.065
420,450,70,66,44,971,2111,238,10176065,20.056
440,470,61,59,37,1008,2073,239,8890479,20.125
460,490,69,68,40,1048,2033,239,10245621,20.006
480,510,89,86,47,1095,1986,239,12726070,20.265
500,530,134,114,63,1158,1919,243,19189220,20.011
520,550,149,109,65,1223,1843,254,24192186,20.143
540,570,158,113,63,1286,1753,281,27337043,20.008
560,590,141,99,59,1345,1672,303,24078985,20.065
580,610,154,105,66,1411,1590,319,26150577,20.222
600,630,181,118,54,1465,1517,338,29727217,20.009
620,650,238,138,87,1552,1394,374,43074761,20.015
640,670,269,134,62,1614,1281,425,51379514,20.014
660,690,339,148,68,1682,1150,488,67272433,20.016
680,710,431,158,93,1775,962,583,91467232,20.023
700,730,462,145,75,1850,758,712,104777000,20.024
720,750,426,136,77,1927,539,854,99497256,20.024
740,770,335,139,77,2004,335,981,73034517,20.022
760,790,254,147,84,2088,197,1035,46902809,20.021
780,810,197,112,79,2167,70,1083,37823570,20.02
800,816,70,26,26,2193,17,1110,17839642,20.015
