horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.018
20,50,23,23,16,16,3319,0,908930,10.002
40,70,26,25,13,29,3305,1,2656890,10.058
60,90,31,31,18,47,3287,1,1244760,10.164
80,110,37,35,20,67,3266,2,4618170,10.166
100,130,44,41,23,90,3241,4,6620920,10.042
120,150,75,73,22,112,3218,5,6377690,10.006
140,170,134,83,48,160,3159,16,71522660,10.01
160,190,141,68,41,201,3076,58,103962720,10.01
180,210,121,65,38,239,3006,90,81759230,10.008
200,230,103,68,39,278,2940,117,50894040,10.008
220,250,80,70,42,320,2889,126,16405830,10.159
240,270,116,80,31,351,2855,129,57312660,10.012
260,290,195,79,50,401,2777,157,174895520,10.015
280,310,229,71,39,440,2663,232,235338520,10.017
300,330,215,69,35,475,2567,293,221217480,10.022
320,350,203,58,35,510,2456,369,221873100,10.017
340,370,162,63,36,546,2362,427,154487570,10.011
360,390,119,53,33,579,2287,469,101732860,10.375
380,410,100,62,30,609,2233,493,59600610,10.011
400,430,94,62,37,646,2181,508,51430270,10.008
420,450,82,52,31,677,2131,527,48620860,10.49
440,470,70,55,32,709,2086,540,25187010,10.492
460,490,71,62,33,742,2050,543,15713820,10.006
480,510,95,71,43,785,2001,549,37774210,10.007
500,530,138,70,38,823,1950,562,102977920,10.009
520,550,169,59,38,861,1868,606,165966200,10.01
540,570,172,60,29,890,1787,658,168997560,10.011
560,590,164,63,31,921,1700,714,153737500,10.011
580,610,171,67,34,955,1624,756,159363060,10.013
600,630,205,67,31,986,1540,809,208055260,10.014
620,650,251,63,35,1021,1431,883,282288580,10.017
640,670,296,72,30,1051,1304,980,335306580,10.019
660,690,355,70,34,1085,1171,1079,428705900,10.023
680,710,445,68,34,1119,1001,1215,563644940,10.029
700,730,498,65,36,1155,782,1398,647077130,10.028
720,750,450,57,33,1188,568,1579,590600590,10.057
740,770,364,69,30,1218,358,1759,447381140,10.026
760,790,277,70,40,1258,217,1860,307189200,10.019
780,810,217,53,36,1294,93,1948,236867960,10.016
800,816,93,13,13,1307,24,2004,117924160,10.122
