vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1100,40.485,34,34,540,1978.46,1978.46,0.0,478,41,41
1,2,9,1065,53.321,30,30,471,1718.89,1718.89,0.0,518,38,38
2,3,7,1056,98.642,32,32,474,1702.75,1702.75,0.0,502,40,40
3,4,9,1076,52.273,31,31,475,1733.61,1733.61,0.0,525,38,38
4,5,10,1098,113.614,31,31,450,1615.55,1615.55,0.0,568,40,40
5,6,3,1073,65.379,36,34,473,1671.29,1648.39,22.9,510,45,45
6,7,9,1080,113.064,39,37,503,1779.68,1751.31,28.37,495,41,41
7,8,9,1033,54.637,35,31,445,1572.27,1501.11,71.16,520,34,34
8,9,7,1053,45.937,34,32,462,1656.81,1616.71,40.1,507,42,42
9,10,9,1081,113.064,29,29,459,1669.06,1669.06,0.0,554,34,34
10,1,7,1034,133.588,33,32,440,1559.62,1535.69,23.93,516,39,39
11,2,9,963,36.105,35,32,416,1452.53,1388.5,64.03,475,36,36
12,3,9,968,86.436,27,26,348,1211.5,1196.62,14.88,556,32,32
13,4,9,981,46.244,27,26,340,1182.11,1160.05,22.06,579,31,31
14,5,9,964,112.944,29,26,381,1337.36,1299.11,38.25,515,34,34
15,6,9,954,62.942,32,28,391,1357.24,1273.06,84.18,493,35,35
16,7,9,946,80.508,25,24,314,1104.93,1086.89,18.04,568,32,32
17,8,10,1085,58.735,39,35,453,1548.94,1473.57,75.37,556,38,38
18,9,9,921,67.332,29,27,341,1179.81,1158.75,21.06,510,35,35
19,10,9,941,113.064,30,27,337,1144.99,1093.95,51.04,536,34,34
20,1,9,941,113.064,30,27,367,1288.45,1205.49,82.96,510,32,32
21,2,9,955,89.479,26,24,322,1130.36,1084.91,45.45,569,32,32
22,3,9,958,95.675,27,22,277,916.72,854.83,61.89,631,25,25
23,4,9,987,115.754,23,20,269,916.73,872.3,44.43,672,23,23
24,5,5,1092,121.757,26,24,293,987.41,972.82,14.59,743,28,28
25,6,9,942,25.177,31,26,352,1207.19,1121.33,85.86,528,31,31
26,7,3,1044,135.554,33,29,373,1242.54,1196.28,46.26,603,34,34
27,8,7,1087,94.132,28,25,319,1097.43,1043.7,53.73,706,31,31
28,9,3,1075,68.33,25,22,264,891.12,856.65,34.47,755,28,28
29,10,4,1091,56.829,32,27,373,1270.94,1214.72,56.22,644,37,37
30,1,8,1029,47.547,28,25,333,1157.65,1111.96,45.69,634,31,31
31,2,10,1079,132.794,28,22,261,825.18,751.27,73.91,762,28,28
32,3,5,1010,149.498,27,23,277,925.64,876.48,49.16,671,31,31
33,4,9,950,56.858,24,21,261,878.26,824.39,53.87,639,25,25
34,5,5,1011,78.353,38,30,394,1320.45,1200.83,119.62,545,36,36
35,6,3,1079,34.201,30,26,319,1061.12,1010.23,50.89,696,32,32
36,7,9,970,121.598,23,22,259,897.92,875.86,22.06,659,26,26
37,8,9,1019,95.916,31,29,322,1088.41,1056.74,31.67,629,34,34
38,9,9,969,110.814,21,20,241,836.63,818.59,18.04,680,24,24
39,10,5,1051,46.8,30,24,270,857.75,787.53,70.22,721,30,30
40,1,9,980,121.598,28,23,254,825.23,738.62,86.61,676,25,25
41,2,5,1012,29.638,27,22,263,837.09,760.32,76.77,701,24,24
42,3,9,982,102.594,22,18,238,799.81,686.66,113.15,696,24,24
43,4,9,964,69.039,31,22,275,877.14,736.08,141.06,635,27,27
44,5,9,983,113.064,29,25,256,790.97,750.86,40.11,669,29,29
45,6,5,1029,91.659,33,25,269,818.44,706.61,111.83,704,28,28
46,7,9,912,89.634,24,20,244,790.65,718.79,71.86,622,23,23
47,8,9,982,113.064,17,15,168,541.98,508.98,33.0,780,17,17
48,9,9,977,97.51,12,10,132,451.03,410.93,40.1,821,12,12
49,10,9,927,102.278,25,22,234,777.71,707.54,70.17,637,28,28
50,1,9,927,67.332,26,22,250,827.85,748.15,79.7,627,25,25
51,2,9,1031,100.35,28,23,267,851.81,777.63,74.18,710,27,27
52,3,6,1038,125.054,38,33,337,1094.2,1017.63,76.57,629,36,36
53,4,9,766,106.879,25,21,195,565.89,525.25,40.64,519,26,26
54,5,9,1090,113.064,29,24,290,916.05,834.54,81.51,740,30,30
55,6,9,1004,113.064,22,19,223,741.26,705.48,35.78,739,21,21
56,7,5,1050,42.533,28,21,265,835.57,716.45,119.12,735,25,25
57,8,5,1037,59.692,37,29,317,1019.11,901.27,117.84,648,36,36
58,9,9,962,30.78,30,22,261,830.31,693.27,137.04,643,29,29
59,10,5,1046,107.947,25,20,252,818.69,710.16,108.53,742,26,26
60,1,9,943,78.079,17,15,159,491.45,463.08,28.37,742,21,21
61,2,9,939,102.278,25,19,217,694.36,597.23,97.13,672,25,25
62,3,10,1076,38.09,19,15,177,551.64,509.41,42.23,859,20,20
63,4,9,1102,113.064,36,29,348,1120.27,992.19,128.08,680,37,37
64,5,8,799,113.04,20,17,207,661.96,597.63,64.33,544,24,24
65,6,10,1099,102.095,23,17,199,580.35,515.22,65.13,854,23,23
66,7,10,1098,104.149,21,17,221,734.01,651.87,82.14,837,20,20
67,8,10,1048,73.632,27,20,212,619.8,532.18,87.62,784,26,26
68,9,9,940,102.278,23,18,197,606.25,528.97,77.28,697,23,23
69,10,9,1015,121.598,24,20,212,686.14,628.3,57.84,755,24,24
70,1,5,1044,106.562,19,17,193,623.59,595.95,27.64,813,19,19
71,2,9,1006,54.959,24,17,227,742.7,602.15,140.55,735,22,22
72,3,5,1023,115.29,25,20,209,674.51,567.65,106.86,756,29,29
73,4,7,1047,133.588,28,20,239,761.31,580.96,180.35,756,26,26
74,5,3,1043,122.148,26,20,246,811.55,696.16,115.39,735,31,31
75,6,3,1038,85.493,26,22,227,717.8,628.57,89.23,759,26,26
76,7,7,978,133.588,27,20,210,672.77,535.44,137.33,716,26,26
77,8,10,1037,101.77,24,20,188,543.48,490.03,53.45,803,23,23
78,9,7,979,125.054,20,16,164,527.96,451.57,76.39,771,22,22
79,10,7,984,133.588,18,17,183,612.89,579.91,32.98,757,22,22
80,1,7,978,125.054,17,15,150,481.52,450.72,30.8,796,16,16
81,2,7,990,133.588,22,17,153,428.17,364.25,63.92,793,22,22
82,3,9,987,118.294,29,21,223,674.87,546.36,128.51,718,23,23
83,4,7,988,125.054,24,20,188,559.57,504.89,54.68,748,26,26
