horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.003
40,70,2,2,2,3,574,0,219034.0,20.004
60,90,1,1,0,3,574,0,140678.0,20.006
80,110,2,2,1,4,573,0,333291.0,20.004
100,130,2,2,2,6,571,0,333291.0,20.004
120,150,9,9,2,8,569,0,757139.0,20.004
140,170,22,22,10,18,559,0,1734219.0,20.009
160,190,27,27,15,33,544,0,2281804.0,20.008
180,210,21,21,16,49,528,0,1946699.0,20.012
200,230,13,13,8,57,520,0,1558752.0,20.004
220,250,10,9,5,62,515,0,1233214.0,20.017
240,270,20,20,6,68,509,0,2190340.0,20.008
260,290,41,41,17,85,492,0,3617689.0,20.008
280,310,48,48,27,112,465,0,4166181.0,20.008
300,330,43,42,22,134,442,1,4043904.0,20.304
320,350,39,39,25,159,417,1,3274011.0,20.008
340,370,26,26,15,174,402,1,2494284.0,20.006
360,390,18,18,12,186,390,1,1763566.0,20.005
380,410,19,19,8,194,382,1,1945792.0,20.006
400,430,26,26,14,208,368,1,2369640.0,20.007
420,450,22,22,13,221,355,1,1848476.0,20.007
440,470,14,14,13,234,342,1,1657882.0,20.151
460,490,8,8,4,238,338,1,834588.0,20.026
480,510,16,16,5,243,333,1,1461436.0,20.004
500,530,30,30,19,262,314,1,2392228.0,20.008
520,550,26,26,14,276,300,1,2213835.0,20.006
540,570,26,25,17,293,283,1,2507184.0,20.137
560,590,24,23,13,306,270,1,2553643.0,20.105
580,610,35,34,11,317,258,2,3630368.0,20.181
600,630,47,46,26,343,232,2,4943322.0,20.05
620,650,43,41,22,365,208,4,4903960.0,20.423
640,670,51,50,21,386,186,5,5633314.0,20.333
660,690,58,56,31,417,153,7,6654902.0,20.42
680,710,55,54,26,443,126,8,6656650.0,20.393
700,730,60,58,31,474,93,10,7165403.0,20.508
720,750,46,44,29,503,62,12,5345643.0,20.447
740,770,33,30,16,519,44,14,4448771.0,20.109
760,790,36,35,17,536,26,15,3750272.0,20.393
780,810,26,24,18,554,7,16,3573571.0,20.3
800,816,7,0,0,554,7,16,2065017.0,20.005
