horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.003
20,50,23,1,1,1,3319,0,2282185,20.005
40,70,41,2,1,2,3303,15,4351809,20.006
60,90,44,3,3,5,3288,27,4683574,20.008
80,110,53,3,1,6,3268,46,5328488,20.015
100,130,61,6,4,10,3247,63,6190179,20.01
120,150,96,11,4,14,3218,88,9989959,20.111
140,170,149,0,0,14,3185,121,17012091,20.02
160,190,181,0,0,14,3098,208,22754370,20.025
180,210,156,25,21,35,3019,266,17841889,20.026
200,230,129,19,16,51,2952,317,13582028,20.076
220,250,105,12,12,63,2903,354,10893231,20.037
240,270,142,0,0,63,2871,386,14818253,20.019
260,290,223,0,0,63,2810,447,24601306,20.018
280,310,274,0,0,63,2691,566,30724397,20.03
300,330,254,0,0,63,2590,667,28952969,20.029
320,350,237,0,0,63,2482,775,27080573,20.026
340,370,199,0,0,63,2389,868,22338733,20.031
360,390,157,9,9,72,2309,939,17310334,20.062
380,410,133,2,1,73,2254,993,14266914,20.012
400,430,126,5,3,76,2205,1039,13423078,20.036
420,450,117,8,5,81,2150,1089,12643931,20.06
440,470,100,8,4,85,2103,1132,10799173,20.011
460,490,99,6,6,91,2065,1164,10412650,20.015
480,510,121,9,3,94,2025,1201,12731103,20.038
500,530,173,0,0,94,1975,1251,19853506,20.02
520,550,205,0,0,94,1893,1333,24170888,20.02
540,570,208,0,0,94,1806,1420,24088185,20.013
560,590,194,0,0,94,1719,1507,22710726,20.015
580,610,201,0,0,94,1646,1580,23084987,20.045
600,630,237,0,0,94,1561,1665,27150866,20.025
620,650,282,140,96,190,1394,1736,32740103,20.035
640,670,269,0,0,190,1327,1803,30099333,20.039
660,690,385,3,3,193,1199,1928,47822207,20.039
680,710,480,2,2,195,1025,2100,63217508,20.05
700,730,525,2,2,197,813,2310,71870108,20.045
720,750,481,2,2,199,601,2520,66090734,20.05
740,770,397,2,2,201,392,2727,55225721,20.042
760,790,311,55,40,241,238,2841,36554759,20.036
780,810,238,0,0,241,126,2953,28821738,20.024
800,816,126,6,6,247,37,3036,17383155,20.05
