horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.008
20,50,23,0,0,0,3320,0,2308832,20.088
40,70,42,2,0,0,3308,12,4499502,20.009
60,90,49,6,6,6,3287,27,5181931,20.01
80,110,52,18,13,19,3259,42,5440631,20.107
100,130,52,12,9,28,3245,47,4958282,20.094
120,150,94,0,0,28,3224,68,10353355,20.011
140,170,155,0,0,28,3198,94,17949984,20.02
160,190,194,0,0,28,3110,182,24281180,20.027
180,210,168,0,0,28,3039,253,21370520,20.026
200,230,149,107,79,107,2918,295,18765053,20.018
220,250,71,0,0,107,2916,297,7531559,20.487
240,270,155,0,0,107,2878,335,17303995,20.022
260,290,230,0,0,107,2821,392,25386028,20.026
280,310,285,0,0,107,2706,507,31744321,20.031
300,330,269,0,0,107,2604,609,30965086,20.037
320,350,251,0,0,107,2497,716,28974875,20.04
340,370,214,0,0,107,2404,809,24251863,20.032
360,390,172,0,0,107,2323,890,19615875,20.02
380,410,147,0,0,107,2260,953,16423244,20.016
400,430,132,0,0,107,2216,997,14165856,20.016
420,450,128,0,0,107,2161,1052,14391572,20.017
440,470,111,0,0,107,2109,1104,12924185,20.017
460,490,105,0,0,107,2074,1139,11686696,20.01
480,510,130,0,0,107,2034,1179,14544642,20.015
500,530,182,0,0,107,1986,1227,21019374,20.021
520,550,216,0,0,107,1906,1307,25613006,20.028
540,570,221,0,0,107,1813,1400,25708558,20.026
560,590,201,0,0,107,1730,1483,23378935,20.02
580,610,212,0,0,107,1658,1555,24264588,20.026
600,630,249,0,0,107,1574,1639,28425326,20.032
620,650,295,0,0,107,1476,1737,34522817,20.033
640,670,351,0,0,107,1344,1869,41713093,20.069
660,690,402,222,122,229,1140,1951,42606766,20.047
680,710,421,190,110,339,962,2019,40724059,20.05
700,730,462,179,103,442,760,2118,46480211,20.056
720,750,428,206,138,580,511,2229,44392121,20.051
740,770,307,221,136,716,309,2295,36319225,20.035
760,790,228,202,119,835,167,2318,27066975,20.042
780,810,167,0,0,835,140,2345,20469882,20.029
800,816,140,0,0,835,56,2429,19740807,21.514
