horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.003
20,50,23,23,16,16,3319,0,921690,10.002
40,70,26,25,13,29,3305,1,2728840,10.003
60,90,31,31,18,47,3287,1,1387580,10.003
80,110,37,34,18,65,3267,3,5937090,10.085
100,130,45,41,24,89,3240,6,8284540,10.245
120,150,74,57,19,108,3218,9,25836090,10.006
140,170,134,61,33,141,3169,25,102844970,10.009
160,190,151,52,31,172,3085,78,141042730,10.012
180,210,130,48,29,201,3013,121,119375790,10.012
200,230,110,50,29,230,2945,160,85808030,10.013
220,250,85,60,34,264,2894,177,35954160,10.01
240,270,121,57,20,284,2863,188,96834690,10.008
260,290,203,57,35,319,2790,226,220440640,10.012
280,310,242,58,34,353,2668,314,275829640,10.021
300,330,220,49,24,377,2577,381,259031410,10.017
320,350,213,46,28,405,2462,468,257024470,10.02
340,370,168,49,28,433,2370,532,185508790,10.018
360,390,127,39,22,455,2298,582,137159350,10.503
380,410,111,47,24,479,2238,618,99676890,10.008
400,430,99,46,25,504,2191,640,82491470,10.6
420,450,92,45,26,530,2138,667,73425400,10.013
440,470,77,50,26,556,2091,688,42710320,10.011
460,490,76,49,28,584,2052,699,42413180,10.482
480,510,97,50,28,612,2011,712,72117030,10.34
500,530,148,51,27,639,1958,738,146768310,10.014
520,550,177,44,25,664,1877,794,200590100,10.017
540,570,181,47,22,686,1795,854,203268920,10.016
560,590,172,47,23,709,1706,920,190353800,10.019
580,610,177,51,25,734,1632,969,193575720,10.012
600,630,213,55,24,758,1547,1030,240604120,10.014
620,650,258,53,29,787,1435,1113,311225740,10.018
640,670,300,48,21,808,1313,1214,383918930,10.02
660,690,364,52,26,834,1177,1324,475850170,10.035
680,710,451,56,32,866,1003,1466,593871970,10.039
700,730,500,43,19,885,800,1650,687180790,10.081
720,750,468,51,34,919,569,1847,629658330,10.073
740,770,365,50,24,943,363,2029,473891100,10.045
760,790,282,52,30,973,226,2136,339378610,10.049
780,810,226,36,15,988,111,2236,275312300,10.017
800,816,111,9,9,997,33,2305,152164800,10.119
