horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.003
20,50,23,7,6,6,3314,0,3148691,20.006
40,70,36,12,6,12,3303,5,5166504,20.004
60,90,44,14,12,24,3283,13,6135494,20.032
80,110,48,16,10,34,3267,19,6376439,20.004
100,130,60,30,15,49,3242,29,7783065,20.196
120,150,91,80,30,79,3202,39,14133721,20.006
140,170,133,132,81,160,3120,40,20070044,20.011
160,190,116,116,73,233,3047,40,16895830,20.008
180,210,105,103,65,298,2980,42,15298818,20.009
200,230,90,70,44,342,2936,42,9653808,20.01
220,250,89,49,38,380,2891,49,10265925,20.01
240,270,130,0,0,380,2877,63,18922898,20.016
260,290,229,0,0,380,2829,111,35458288,20.015
280,310,293,0,0,380,2725,215,46032487,20.016
300,330,288,187,123,503,2524,293,46762980,20.031
320,350,171,150,92,595,2413,312,24349379,20.028
340,370,130,126,80,675,2331,314,17479893,20.013
360,390,99,94,68,743,2260,317,12159590,20.008
380,410,84,82,42,785,2216,319,11285077,20.005
400,430,88,87,56,841,2160,319,11895206,20.009
420,450,72,51,34,875,2125,320,8262611,20.01
440,470,75,46,31,906,2086,328,9586182,20.01
460,490,82,48,32,938,2047,335,10491357,20.005
480,510,103,95,52,990,1987,343,15326289,20.006
500,530,135,135,71,1061,1916,343,20845492,20.016
520,550,146,142,88,1149,1827,344,21775877,20.017
540,570,142,134,70,1219,1753,348,20807433,20.019
560,590,141,133,83,1302,1664,354,19270721,20.016
580,610,146,0,0,1302,1656,362,22226155,20.018
600,630,247,0,0,1302,1586,432,39860055,20.012
620,650,307,0,0,1302,1492,526,51064990,20.038
640,670,367,229,125,1427,1275,618,60905313,20.044
660,690,333,188,92,1519,1152,649,47163804,20.019
680,710,433,187,106,1625,981,714,59501195,20.038
700,730,481,168,94,1719,785,816,66506998,20.033
720,750,453,175,107,1826,563,931,63559661,20.045
740,770,359,195,100,1926,358,1036,51703557,20.039
760,790,277,189,106,2032,200,1088,37298615,20.043
780,810,200,137,107,2139,63,1118,26563791,20.034
800,816,63,6,6,2145,48,1127,9504647,20.041
