vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1065,53.21,32,32,518,1901.73,1901.73,0.0,463,42,42
1,2,9,1076,52.464,29,29,479,1758.15,1758.15,0.0,527,35,35
2,3,9,1080,39.168,34,33,510,1850.56,1828.5,22.06,492,39,39
3,4,9,1081,108.803,32,32,468,1695.11,1695.11,0.0,531,41,41
4,5,9,1049,56.626,32,30,430,1525.71,1503.59,22.12,541,39,39
5,6,9,940,51.519,30,28,404,1419.47,1396.57,22.9,466,35,35
6,7,7,1087,31.139,37,34,490,1722.48,1696.44,26.04,517,40,40
7,8,9,958,99.41,31,29,394,1400.13,1366.62,33.51,498,33,33
8,9,9,977,55.343,29,29,405,1461.1,1461.1,0.0,510,31,31
9,10,10,1098,72.046,34,31,475,1663.82,1618.3,45.52,535,44,44
10,1,9,956,53.329,26,26,397,1440.67,1440.67,0.0,497,31,31
11,2,9,964,24.108,30,29,369,1289.79,1267.73,22.06,527,34,34
12,3,9,981,108.798,30,27,349,1223.7,1183.54,40.16,570,31,31
13,4,9,941,113.064,25,23,341,1213.44,1167.45,45.99,552,24,24
14,5,9,990,86.436,31,27,382,1327.49,1270.55,56.94,536,36,36
15,6,9,938,85.807,27,27,356,1264.77,1264.77,0.0,512,35,35
16,7,10,1086,59.38,34,29,357,1138.52,1067.48,71.04,659,35,35
17,8,10,1079,132.794,31,25,340,1135.75,1056.49,79.26,673,33,33
18,9,3,1100,96.127,32,30,367,1264.85,1236.48,28.37,663,35,35
19,10,9,963,48.212,28,27,359,1247.37,1237.76,9.61,542,31,31
20,1,3,1086,56.846,33,30,417,1464.76,1413.8,50.96,591,39,39
21,2,9,921,37.6,30,28,346,1196.88,1170.74,26.14,505,35,35
22,3,9,968,106.051,29,29,362,1268.88,1268.88,0.0,538,34,34
23,4,9,935,67.332,30,26,343,1178.7,1124.91,53.79,528,32,32
24,5,9,965,100.264,29,26,337,1169.5,1106.01,63.49,562,33,33
25,6,9,904,93.744,27,23,288,949.61,881.77,67.84,562,27,27
26,7,5,1093,106.752,36,30,396,1339.56,1234.87,104.69,625,36,36
27,8,9,927,102.278,28,25,298,1001.96,970.84,31.12,569,30,30
28,9,7,1056,98.642,32,27,310,1011.34,942.64,68.7,678,34,34
29,10,5,1020,107.978,26,22,304,1044.46,990.08,54.38,660,28,28
30,1,9,1019,53.771,32,29,334,1119.63,1059.06,60.57,621,32,32
31,2,9,968,86.436,17,16,193,658.07,636.01,22.06,737,19,19
32,3,5,1033,129.814,26,23,251,782.79,757.65,25.14,724,29,29
33,4,9,927,93.744,31,25,329,1121.47,988.38,133.09,536,31,31
34,5,4,1094,26.688,40,36,415,1377.24,1316.68,60.56,597,41,41
35,6,7,1047,133.588,26,21,238,774.37,715.6,58.77,755,27,27
36,7,9,962,113.159,20,16,204,655.27,577.61,77.66,716,21,21
37,8,9,939,102.278,33,29,289,912.75,853.61,59.14,580,35,35
38,9,10,1065,115.799,32,26,314,1011.77,944.1,67.67,693,29,29
39,10,9,990,55.864,16,15,196,681.78,670.33,11.45,752,21,21
40,1,8,1027,60.348,30,27,290,908.95,884.75,24.2,673,32,32
41,2,5,1042,101.457,30,23,313,1029.64,879.63,150.01,669,30,30
42,3,5,1046,110.805,27,24,265,854.71,827.41,27.3,723,29,29
43,4,5,1051,89.47,39,28,342,1051.83,898.03,153.8,639,35,35
44,5,5,1052,61.18,20,16,222,756.75,693.13,63.62,788,21,21
45,6,3,1034,61.382,24,21,254,841.61,814.26,27.35,730,25,25
