horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.002
20,50,7,7,4,4,1470,0,1244421,20.014
40,70,11,10,7,11,1463,0,1984825,20.027
60,90,14,11,7,18,1456,0,2145926,20.053
80,110,21,17,10,28,1445,1,2925333,20.033
100,130,25,18,13,41,1430,3,3825429,20.009
120,150,33,27,8,49,1418,7,4819062,20.095
140,170,59,50,31,80,1384,10,7584865,20.114
160,190,64,53,33,113,1347,14,9251053,20.118
180,210,54,40,33,146,1307,21,8095189,20.04
200,230,34,27,16,162,1285,27,5097615,20.101
220,250,35,31,18,180,1265,29,4877962,20.013
240,270,51,45,20,200,1245,29,7604215,20.162
260,290,78,66,41,241,1200,33,11683499,20.037
280,310,87,77,40,281,1155,38,11887398,20.041
300,330,89,75,54,335,1095,44,12122233,20.152
320,350,68,59,40,375,1050,49,9649921,20.107
340,370,63,51,31,406,1015,53,9312490,20.052
360,390,50,38,29,435,982,57,7696380,20.092
380,410,30,21,14,449,962,63,4830333,20.067
400,430,26,21,15,464,945,65,3962104,20.118
420,450,25,21,15,479,929,66,3837312,20.109
440,470,21,17,9,488,918,68,3291187,20.071
460,490,26,24,17,505,899,70,4340881,20.054
480,510,43,42,20,525,879,70,6090915,20.125
500,530,63,61,39,564,839,71,8454311,20.251
520,550,52,48,32,596,806,72,7442853,20.183
540,570,61,56,31,627,772,75,8246799,20.167
560,590,63,60,41,668,730,76,8019138,20.216
580,610,55,52,37,705,691,78,6952648,20.024
600,630,66,65,35,740,655,79,8001529,20.174
620,650,81,78,50,790,605,79,9917577,20.21
640,670,92,86,57,847,547,80,11668071,20.306
660,690,118,110,59,906,486,82,15047161,20.516
680,710,160,148,82,988,398,88,20185082,20.015
700,730,191,177,104,1092,283,99,25626461,20.012
720,750,141,121,92,1184,187,103,17705568,20.009
740,770,96,79,50,1234,123,117,12488977,20.121
760,790,80,76,45,1279,74,121,9551239,20.21
780,810,74,70,49,1328,24,122,8523113,20.203
800,816,24,16,16,1344,6,124,4266039,20.28
