horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4802919,60.011
20,80,48,48,16,16,3304,0,7625052,60.006
40,100,57,56,13,29,3290,1,9231839,60.007
60,120,67,67,18,47,3272,1,10007098,60.009
80,140,77,75,21,68,3251,1,11981772,60.006
100,160,145,131,25,93,3225,2,23165336,60.82
120,180,192,151,19,112,3205,3,35349668,60.907
140,200,243,176,61,173,3139,8,49432146,60.023
160,220,221,148,45,218,3062,40,51249891,60.018
180,240,189,142,50,268,2987,65,39800106,60.021
200,260,165,137,45,313,2924,83,32792802,60.163
220,280,221,156,34,347,2883,90,44871202,60.014
240,300,286,174,39,386,2838,96,63474893,60.026
260,320,351,189,57,443,2766,111,85931717,60.023
280,340,368,185,61,504,2650,166,98549787,60.04
300,360,333,183,52,556,2552,212,85346903,60.025
320,380,303,172,54,610,2446,264,78746359,60.027
340,400,240,152,53,663,2356,301,57970616,60.018
360,420,204,146,53,716,2272,332,45429372,60.021
380,440,165,127,35,751,2222,347,33952714,60.896
400,460,152,121,41,792,2170,358,30608290,60.657
420,480,138,114,40,832,2117,371,26925990,60.499
440,500,135,123,32,864,2078,378,24409544,60.487
460,520,180,151,37,901,2036,383,31683173,60.019
480,540,226,165,35,936,1998,386,44020161,60.023
500,560,271,181,58,994,1929,397,57125023,60.013
520,580,280,174,52,1046,1856,418,65052242,60.018
540,600,292,167,50,1096,1767,457,73747706,60.029
560,620,291,168,49,1145,1684,491,71468031,60.024
580,640,349,185,49,1194,1607,519,86363050,60.034
600,660,396,195,45,1239,1526,555,102109442,60.037
620,680,476,202,63,1302,1415,603,133408972,60.031
640,700,585,205,55,1357,1288,675,179388331,60.037
660,720,677,206,46,1403,1165,752,216877380,60.065
680,740,765,209,60,1463,982,875,262214769,60.078
700,760,713,62,30,1493,799,1028,318728013,60.049
720,780,654,215,76,1569,540,1211,236502710,60.056
740,800,509,197,58,1627,348,1345,162665297,60.04
760,816,348,149,58,1685,215,1420,108650893,60.037
780,816,215,88,60,1745,82,1493,73344050,60.777
800,816,82,24,24,1769,20,1531,33996963,60.106
