horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.012
20,50,23,23,16,16,3304,0,2923984,600.118
40,70,26,25,11,27,3293,0,3095980,600.005
60,90,34,32,20,47,3273,0,4019690,600.073
80,110,38,36,21,68,3251,1,4493266,600.159
100,130,44,39,22,90,3228,2,5239990,600.246
120,150,77,73,24,114,3203,3,8448898,600.345
140,170,134,117,65,179,3137,4,15709089,600.289
160,190,133,95,54,233,3074,13,18993694,600.227
180,210,132,94,61,294,2993,33,19821884,600.388
200,230,103,75,43,337,2936,47,14953398,600.044
220,250,89,66,40,377,2886,57,12545703,600.397
240,270,125,106,42,419,2839,62,16702896,600.537
260,290,191,128,62,481,2768,71,26485068,600.488
280,310,232,130,73,554,2660,106,36121145,600.48
300,330,223,120,61,615,2559,146,36618104,600.402
320,350,206,123,74,689,2441,190,32561342,600.379
340,370,158,103,51,740,2365,215,24300488,600.387
360,390,133,97,67,807,2276,237,19250606,600.267
380,410,100,74,35,842,2229,249,14749123,600.366
400,430,101,86,54,896,2165,259,13267302,600.014
420,450,77,68,44,940,2116,264,9451887,600.011
440,470,66,61,36,976,2077,267,8334780,600.06
460,490,73,71,39,1015,2036,269,9514219,600.011
480,510,92,88,46,1061,1989,270,10745661,600.316
500,530,137,114,62,1123,1926,271,16778736,600.161
520,550,156,112,61,1184,1858,278,20989213,600.066
540,570,173,116,59,1243,1773,304,25787236,600.316
560,590,161,114,62,1305,1691,324,23784224,600.018
580,610,173,118,61,1366,1612,342,25646547,600.346
600,630,203,126,60,1426,1527,367,30112656,600.316
620,650,248,120,68,1494,1424,402,41417134,600.5
640,670,299,124,55,1549,1314,457,52859736,600.267
660,690,372,128,59,1608,1187,525,68164389,601.378
680,710,468,126,67,1675,1025,620,92578469,601.512
700,730,525,127,68,1743,811,766,108441566,601.544
720,750,479,115,66,1809,601,910,102651324,600.544
740,770,397,132,67,1876,389,1055,82104323,600.201
760,790,308,130,70,1946,227,1147,56484385,600.377
780,810,227,91,67,2013,101,1206,41727226,600.016
800,816,101,11,11,2024,50,1246,24570025,600.013
