vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,6,819,143.558,29,25,365,1241.7,1205.11,36.59,404,25,25
1,2,1,819,154.924,22,18,213,686.23,632.43,53.8,570,18,18
2,3,10,795,98.644,24,22,261,858.0,836.94,21.06,482,26,26
3,4,3,814,41.806,28,25,277,896.76,834.14,62.62,485,26,26
4,5,3,819,153.018,28,25,291,953.02,917.36,35.66,478,25,25
5,6,10,765,42.837,25,22,280,950.13,899.17,50.96,441,22,22
6,7,8,799,128.994,28,24,278,927.97,846.87,81.1,469,26,26
7,8,6,811,132.648,29,24,252,785.97,710.48,75.49,511,24,24
8,9,6,791,85.83,25,18,252,838.48,691.15,147.33,499,20,20
9,10,3,818,139.738,22,19,215,690.51,635.31,55.2,561,21,21
10,1,6,775,125.054,16,14,197,702.67,631.84,70.83,550,14,14
11,2,2,818,130.452,29,19,219,645.6,523.05,122.55,557,21,21
12,3,6,764,108.124,13,12,168,596.08,578.04,18.04,570,13,13
13,4,6,795,133.588,23,18,212,640.67,582.98,57.69,541,21,21
14,5,5,778,127.686,24,16,208,632.38,467.46,164.92,536,17,17
15,6,6,745,112.643,19,17,202,673.97,617.06,56.91,505,19,19
16,7,5,809,101.918,31,22,234,683.94,585.87,98.07,527,24,24
17,8,7,795,156.038,19,14,183,580.96,469.87,111.09,580,16,16
18,9,6,767,133.578,16,12,127,379.82,299.56,80.26,614,13,13
19,10,10,730,75.762,27,18,223,664.07,527.29,136.78,471,18,18
20,1,10,743,83.756,19,15,164,493.49,437.04,56.45,543,18,18
21,2,2,818,117.276,18,14,146,418.28,344.32,73.96,636,18,18
22,3,3,809,155.839,16,14,132,390.4,359.6,30.8,643,17,17
23,4,6,773,98.618,14,11,136,420.97,369.42,51.55,613,12,12
24,5,7,781,147.504,20,16,166,489.55,410.16,79.39,579,18,18
25,6,6,805,138.878,24,17,170,464.84,349.72,115.12,599,18,18
26,7,3,800,114.571,19,13,153,429.9,286.77,143.13,617,15,15
27,8,5,793,149.612,14,11,92,236.96,211.77,25.19,673,14,14
28,9,5,806,145.34,19,13,143,420.38,343.56,76.82,631,16,16
29,10,6,782,98.618,10,7,113,385.42,331.71,53.71,653,8,8
30,1,6,797,122.906,15,10,111,299.17,228.12,71.05,662,12,12
31,2,6,801,138.798,22,15,154,402.91,291.54,111.37,617,15,15
32,3,2,813,143.599,14,9,120,349.92,225.98,123.94,671,11,11
33,4,10,758,64.633,17,9,141,423.27,263.51,159.76,597,10,10
34,5,4,809,155.934,19,14,139,395.62,319.01,76.61,634,18,18
35,6,3,792,160.0,12,11,94,260.49,236.56,23.93,672,13,13
36,7,3,800,151.725,18,13,144,403.09,306.11,96.98,626,15,15
37,8,5,799,138.659,17,11,134,400.83,298.34,102.49,643,11,11
38,9,10,738,122.148,3,2,31,108.13,90.09,18.04,701,3,3
39,10,10,760,107.533,7,6,75,246.1,222.71,23.39,673,6,6
