horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,100220,10.002
20,50,7,7,4,4,738,0,358000,10.023
40,70,9,9,6,10,732,0,446410,10.003
60,90,3,3,3,13,729,0,145770,10.002
80,110,6,6,0,13,729,0,148150,10.002
100,130,11,11,8,21,721,0,289790,10.053
120,150,11,11,4,25,717,0,303460,10.004
140,170,31,31,18,43,699,0,801540,10.113
160,190,40,39,22,65,676,1,3075330,10.006
180,210,27,27,22,87,654,1,900700,10.029
200,230,17,17,11,98,643,1,494080,10.069
220,250,16,16,13,111,630,1,494180,10.032
240,270,22,22,9,120,621,1,687400,10.009
260,290,47,46,33,153,587,2,3147830,10.173
280,310,35,35,21,174,566,2,1106040,10.131
300,330,40,38,18,192,547,3,4981450,10.095
320,350,31,29,21,213,525,4,6027130,10.093
340,370,27,26,17,230,507,5,3684290,10.003
360,390,22,22,16,246,491,5,1038870,10.003
380,410,14,13,8,254,483,5,2296030,10.028
400,430,13,12,7,261,475,6,2256040,10.074
420,450,22,22,14,275,461,6,790960,10.026
440,470,15,15,12,287,449,6,650910,10.002
460,490,4,3,3,290,445,7,2047070,10.012
480,510,14,14,3,293,442,7,542910,10.013
500,530,24,24,18,311,424,7,793960,10.093
520,550,25,25,16,327,408,7,759040,10.003
540,570,31,30,18,345,389,8,2709730,10.08
560,590,26,26,18,363,371,8,734400,10.003
580,610,26,26,16,379,355,8,854420,10.004
600,630,25,25,12,391,343,8,799750,10.082
620,650,38,38,23,414,320,8,1128620,10.003
640,670,56,56,27,441,293,8,2174680,10.086
660,690,80,64,32,473,257,12,24755700,10.006
680,710,99,65,33,506,213,23,51570820,10.008
700,730,108,73,48,554,146,42,53554740,10.008
720,750,73,54,36,590,96,56,28910510,10.27
740,770,53,47,26,616,64,62,10488640,10.051
760,790,49,49,32,648,32,62,1032210,10.158
780,810,32,29,21,669,11,62,5434000,10.041
800,816,11,8,8,677,3,62,5207370,10.035
