horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.002
20,50,29,29,20,20,4245,18,1461890.0,5.003
40,70,28,28,18,38,4227,18,1421260.0,5.112
60,90,28,28,19,57,4208,18,1240520.0,5.01
80,110,31,30,19,76,4188,19,2528570.0,5.106
100,130,42,40,22,98,4165,20,4778470.0,5.127
120,150,77,74,23,121,4141,21,7192760.0,5.041
140,170,147,123,75,196,4057,30,35359820.0,5.008
160,190,159,121,66,262,3971,50,55046810.0,5.008
180,210,135,99,75,337,3863,83,53336030.0,5.008
200,230,81,72,35,372,3819,92,16366630.0,5.075
220,250,82,72,47,419,3766,98,16489070.0,5.005
240,270,135,116,37,456,3718,109,32216710.0,5.007
260,290,190,138,90,546,3618,119,85277300.0,5.009
280,310,193,124,68,614,3507,162,107085260.0,5.009
300,330,174,118,72,686,3411,186,83332360.0,5.01
320,350,154,113,67,753,3308,222,61857940.0,5.007
340,370,152,116,67,820,3230,233,57175300.0,5.008
360,390,133,90,61,881,3135,267,67099420.0,5.006
380,410,91,82,55,936,3071,276,16366440.0,5.152
400,430,62,61,44,980,3026,277,4021250.0,5.148
420,450,61,60,38,1018,2987,278,3917020.0,5.182
440,470,72,68,40,1058,2945,280,8455750.0,5.006
460,490,69,67,46,1104,2897,282,5597580.0,5.011
480,510,74,74,33,1137,2864,282,2638050.0,5.032
500,530,135,121,71,1208,2787,288,25323710.0,5.008
520,550,137,103,59,1267,2708,308,53604200.0,5.007
540,570,131,102,60,1327,2624,332,46892140.0,5.007
560,590,139,117,66,1393,2543,347,36784070.0,5.007
580,610,127,102,64,1457,2462,364,40333820.0,5.01
600,630,161,125,60,1517,2391,375,55633610.0,5.007
620,650,221,130,80,1597,2277,409,134563700.0,5.009
640,670,237,122,72,1669,2159,455,164088400.0,5.01
660,690,300,139,74,1743,2023,517,228034220.0,5.013
680,710,395,119,80,1823,1865,595,394978450.0,5.015
700,730,442,108,65,1888,1647,748,486281390.0,5.022
720,750,403,113,77,1965,1430,888,421583210.0,5.021
740,770,309,130,79,2044,1223,1016,259431950.0,5.013
760,790,228,132,66,2110,1109,1064,138266870.0,5.01
780,810,226,141,87,2197,973,1113,123955060.0,5.01
800,830,190,127,65,2262,864,1157,90893440.0,5.009
820,850,205,134,76,2338,758,1187,99928980.0,5.011
840,870,187,119,77,2415,637,1231,95932320.0,5.011
860,890,135,98,57,2472,547,1264,53796550.0,5.007
880,910,126,108,61,2533,471,1279,32091060.0,5.006
900,930,107,88,56,2589,401,1293,32209650.0,5.006
920,950,121,103,54,2643,339,1301,31511510.0,5.006
940,970,127,92,46,2689,279,1315,59058040.0,5.007
960,990,131,89,63,2752,192,1339,68715700.0,5.006
980,1010,90,66,38,2790,134,1359,39481960.0,5.128
1000,1030,74,61,41,2831,87,1365,22838400.0,5.048
1020,1050,50,36,26,2857,52,1374,22293210.0,5.066
1040,1070,38,32,21,2878,26,1379,10579620.0,5.1
1060,1090,26,23,15,2893,9,1381,5160250.0,5.017
1080,1110,9,5,5,2898,2,1383,6261990.0,5.015
1100,1130,2,0,0,2898,0,1385,3045300.0,5.007
1120,1150,0,0,0,2898,0,1385,,0.0
