vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,819,68,36,32,4,323,496,998.41,944.35,54.06,420,4017545
1,2,2,827,56,35,31,4,301,526,913.18,866.0,47.18,450,3770627
2,3,3,819,59,37,32,5,318,501,991.89,896.84,95.05,417,3984014
3,4,4,823,61,38,32,6,301,522,905.32,792.66,112.66,440,3825839
4,5,5,821,60,35,29,6,313,508,962.18,805.48,156.7,436,3895271
5,6,6,819,49,36,30,6,292,527,950.4,817.32,133.08,447,3695548
6,7,7,813,64,41,35,6,305,508,863.63,779.73,83.9,416,3922599
7,8,8,811,56,35,29,6,284,527,840.2,683.88,156.32,443,3594048
8,9,9,826,53,33,28,5,307,519,981.43,865.38,116.05,443,3796141
9,10,10,830,50,30,27,3,262,568,819.04,755.72,63.32,492,3273514
10,1,1,810,52,38,31,7,317,493,970.28,828.48,141.8,411,3992031
11,2,2,814,47,34,30,4,289,525,878.23,803.06,75.17,453,3627579
12,3,3,812,42,32,28,4,298,514,920.65,849.38,71.27,442,3684254
13,4,4,825,50,34,31,3,285,540,856.78,807.65,49.13,462,3586031
14,5,5,821,48,36,29,7,312,509,887.83,790.75,97.08,435,3903288
15,6,6,819,48,30,27,3,212,607,608.04,557.09,50.95,539,2754164
16,7,7,809,37,31,24,7,242,567,675.05,586.34,88.71,507,3084178
17,8,8,826,52,36,30,6,307,519,914.27,832.48,81.79,441,3851353
18,9,9,812,37,22,19,3,241,571,823.89,732.36,91.53,517,2908155
19,10,10,813,40,33,28,5,276,537,808.26,690.85,117.41,475,3474144
20,1,1,817,49,36,31,5,317,500,997.41,937.47,59.94,420,3955223
21,2,2,807,47,33,28,5,267,540,813.37,751.0,62.37,468,3380661
22,3,3,821,34,27,23,4,230,591,708.82,612.72,96.1,531,2885918
23,4,4,819,37,33,27,6,289,530,860.35,761.38,98.97,466,3609175
24,5,5,826,36,30,25,5,265,561,783.08,727.56,55.52,501,3304675
25,6,6,800,47,34,29,5,292,508,862.03,771.04,90.99,432,3658740
26,7,7,819,40,32,25,7,253,566,746.49,647.5,98.99,506,3216839
27,8,8,806,44,31,25,6,281,525,888.08,787.41,100.67,461,3489271
28,9,9,825,33,35,27,8,305,520,908.31,776.34,131.97,458,3812175
29,10,10,836,39,32,27,5,301,535,952.26,817.63,134.63,471,3715415
30,1,1,823,48,35,30,5,297,526,902.51,859.06,43.45,448,3729079
31,2,2,819,43,35,28,7,295,524,856.01,753.56,102.45,452,3708305
32,3,3,818,45,33,26,7,259,559,759.02,646.09,112.93,487,3297565
33,4,4,817,42,35,26,9,292,525,856.07,743.49,112.58,455,3677144
34,5,5,819,38,37,28,9,300,519,830.68,704.88,125.8,449,3797048
35,6,6,819,34,30,25,5,263,556,776.7,727.72,48.98,496,3283901
36,7,7,823,32,36,28,8,341,482,1033.13,877.21,155.92,422,4204511
37,8,8,818,39,31,25,6,291,527,933.44,827.27,106.17,461,3593141
38,9,9,832,43,30,25,5,271,561,846.53,722.2,124.33,495,3366997
39,10,10,813,40,25,19,6,209,604,602.69,484.13,118.56,546,2630983
40,1,1,818,39,33,28,5,317,501,1034.77,922.8,111.97,431,3900011
41,2,2,808,34,32,25,7,251,557,731.18,617.85,113.33,495,3196065
42,3,3,814,33,31,22,9,265,549,761.25,628.15,133.1,493,3323079
43,4,4,818,34,31,24,7,259,559,771.24,659.8,111.44,501,3260757
44,5,5,826,37,32,27,5,304,522,979.35,901.43,77.92,458,3746576
45,6,6,819,31,28,25,3,236,583,739.16,677.58,61.58,525,2966644
46,7,7,812,31,27,22,5,218,594,663.12,585.6,77.52,540,2761274
47,8,8,819,28,24,19,5,227,592,737.32,601.06,136.26,542,2799545
48,9,9,804,24,23,17,6,213,591,660.51,529.59,130.92,549,2635723
49,10,10,829,33,27,23,4,285,544,896.83,814.72,82.11,482,3457203
50,1,1,809,26,28,23,5,256,553,796.44,695.5,100.94,503,3174384
51,2,2,821,35,30,23,7,257,564,808.14,669.0,139.14,508,3221579
52,3,3,819,25,24,19,5,193,626,556.14,502.25,53.89,582,2446387
53,4,4,822,26,29,19,10,245,577,739.0,563.1,175.9,529,3078531
54,5,5,819,31,27,22,5,223,596,620.6,548.77,71.83,544,2813209
55,6,6,813,32,32,26,6,305,508,911.67,807.06,104.61,452,3756963
56,7,7,819,28,25,20,5,240,579,762.24,633.03,129.21,529,2952980
57,8,8,806,31,22,18,4,207,599,642.37,544.14,98.23,543,2554997
58,9,9,832,25,30,21,9,267,565,800.73,617.57,183.16,521,3325449
59,10,10,777,25,28,19,9,238,539,697.09,569.48,127.61,491,2987418
60,1,1,826,28,23,17,6,205,621,612.35,522.38,89.97,577,2552627
61,2,2,821,30,26,21,5,236,585,732.91,673.46,59.45,535,2929836
62,3,3,814,30,29,23,6,224,590,630.92,545.24,85.68,532,2860404
63,4,4,818,28,27,19,8,235,583,730.26,593.0,137.26,537,2937853
64,5,5,805,29,28,21,7,230,575,642.88,550.88,92.0,521,2904322
