horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1315869,20.077
20,50,23,19,10,10,3310,0,2928093,20.172
40,70,32,22,12,22,3296,2,4133070,20.144
60,90,37,28,16,38,3277,5,4871680,20.172
80,110,42,32,19,57,3253,10,5170054,20.286
100,130,46,44,25,82,3227,11,5454931,20.218
120,150,76,74,23,105,3203,12,8695840,20.246
140,170,134,133,77,182,3125,13,14286775,20.018
160,190,121,120,83,265,3041,14,14219789,20.021
180,210,99,98,62,327,2978,15,11980714,20.015
200,230,88,87,56,383,2921,16,10169660,20.016
220,250,74,73,43,426,2878,16,8917919,20.815
240,270,117,115,46,472,2832,16,16808541,20.016
260,290,184,182,113,585,2717,18,24257372,20.021
280,310,181,180,98,683,2618,19,22470375,20.018
300,330,181,180,106,789,2511,20,21690455,20.029
320,350,158,157,98,887,2412,21,18355555,20.028
340,370,129,129,84,971,2328,21,14854659,20.019
360,390,96,89,62,1033,2264,23,10356435,21.357
380,410,88,87,48,1081,2215,24,10778399,20.015
400,430,87,82,50,1131,2165,24,9978533,20.012
420,450,77,74,54,1185,2108,27,8896960,20.241
440,470,58,55,33,1218,2075,27,6456553,20.083
460,490,71,68,40,1258,2034,28,8685544,20.196
480,510,90,90,48,1306,1986,28,10687366,20.01
500,530,134,134,75,1381,1911,28,13082584,20.019
520,550,141,141,90,1471,1821,28,14202361,20.019
540,570,136,136,78,1549,1743,28,15112315,20.016
560,590,131,131,81,1630,1662,28,14592346,20.02
580,610,144,143,77,1707,1585,28,17511995,20.022
600,630,176,173,88,1795,1494,31,22210199,20.026
620,650,215,214,133,1928,1360,32,27148136,20.033
640,670,235,232,112,2040,1246,34,30217501,20.029
660,690,304,293,145,2185,1096,39,40103383,20.041
680,710,377,196,105,2290,974,56,50116062,20.053
700,730,474,140,89,2379,790,151,75621500,20.05
720,750,458,146,94,2473,575,272,74486191,20.046
740,770,371,183,106,2579,360,381,57415428,20.045
760,790,279,220,132,2711,173,436,42176957,20.036
780,810,173,160,119,2830,44,446,25019750,20.034
800,816,44,0,0,2830,42,448,9561700,20.277
