horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,515350.0,20.004
40,70,3,0,0,0,577,0,538513.0,20.005
60,90,4,1,0,0,574,3,823368.0,20.005
80,110,2,1,1,1,573,3,316578.0,20.005
100,130,2,1,1,2,572,3,321297.0,20.006
120,150,10,9,2,4,569,4,1126602.0,20.036
140,170,22,21,11,15,558,4,2091438.0,20.016
160,190,26,21,15,30,543,4,3178408.0,20.15
180,210,20,13,11,41,529,7,2792209.0,20.048
200,230,14,8,5,46,521,10,2132363.0,20.095
220,250,11,8,3,49,516,12,1473028.0,20.061
240,270,21,17,7,56,508,13,2573681.0,20.126
260,290,40,33,17,73,491,13,4469879.0,20.125
280,310,47,33,21,94,465,18,5891134.0,20.077
300,330,43,30,21,115,440,22,5364177.0,20.197
320,350,37,24,15,130,419,28,4870205.0,20.138
340,370,28,18,11,141,403,33,3674988.0,20.018
360,390,19,14,10,151,390,36,2587882.0,20.039
380,410,19,15,8,159,380,38,2461768.0,20.09
400,430,24,20,11,170,368,39,2702391.0,20.186
420,450,22,15,11,181,356,40,2803543.0,20.052
440,470,15,8,7,188,345,44,2374070.0,20.062
460,490,11,6,4,192,338,47,1762443.0,20.064
480,510,16,12,4,196,333,48,1922386.0,20.089
500,530,30,22,15,211,316,50,3377297.0,20.036
520,550,28,21,12,223,303,51,3151574.0,20.11
540,570,29,24,17,240,281,56,3511235.0,20.088
560,590,22,19,12,252,269,56,2132958.0,20.006
580,610,34,29,16,268,253,56,4038586.0,20.069
600,630,42,34,22,290,227,60,4993909.0,20.031
620,650,38,26,19,309,206,62,4846463.0,20.052
640,670,49,36,17,326,184,67,6849993.0,20.019
660,690,56,39,24,350,150,77,8119253.0,20.008
680,710,52,39,24,374,120,83,6955728.0,20.039
700,730,54,43,28,402,86,89,6941133.0,20.272
720,750,39,31,22,424,61,92,5202044.0,20.199
740,770,32,27,15,439,41,97,4550689.0,20.052
760,790,33,26,15,454,23,100,4684774.0,20.008
780,810,23,12,11,465,6,106,3553684.0,20.017
800,816,6,0,0,465,6,106,1485428.0,20.003
