horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.038
20,50,23,23,15,15,3305,0,3277142,20.031
40,70,27,27,13,28,3292,0,3549018,20.059
60,90,33,33,20,48,3272,0,4143798,20.003
80,110,37,37,22,70,3250,0,4737671,20.004
100,130,43,43,24,94,3226,0,5207807,20.136
120,150,75,75,25,119,3201,0,8514998,20.177
140,170,132,132,82,201,3119,0,13916120,20.094
160,190,115,114,75,276,3043,1,13442613,20.529
180,210,101,98,67,343,2973,4,13083765,20.333
200,230,83,81,53,396,2919,5,9587566,20.363
220,250,72,71,41,437,2877,6,8901233,20.156
240,270,116,112,44,481,2833,6,15336398,20.322
260,290,185,178,110,591,2718,11,23578567,20.01
280,310,182,178,104,695,2611,14,22905503,20.014
300,330,174,172,104,799,2506,15,19882209,20.01
320,350,153,148,93,892,2411,17,18863859,20.008
340,370,128,124,85,977,2323,20,15456307,20.712
360,390,91,90,62,1039,2260,21,10893229,20.272
380,410,84,84,48,1087,2212,21,10539351,20.24
400,430,84,84,52,1139,2160,21,10061549,20.016
420,450,72,72,50,1189,2110,21,8529218,20.007
440,470,60,59,35,1224,2074,22,7771791,20.139
460,490,70,70,40,1264,2034,22,9068435,20.007
480,510,90,90,48,1312,1986,22,10178527,20.005
500,530,134,133,78,1390,1908,22,14273474,20.006
520,550,138,137,90,1480,1817,23,15095396,20.007
540,570,132,131,75,1555,1741,24,15606471,20.012
560,590,129,129,83,1638,1658,24,14854783,20.744
580,610,140,139,85,1723,1573,24,15931250,20.011
600,630,164,162,82,1805,1490,25,19836486,20.009
620,650,211,197,121,1926,1364,30,28002242,20.018
640,670,239,219,108,2034,1244,42,32927244,20.012
660,690,302,242,117,2151,1115,54,47688595,20.016
680,710,396,258,142,2293,933,94,75535110,20.021
700,730,433,265,142,2435,728,157,88155502,20.041
720,750,396,242,147,2582,508,230,83039700,20.029
740,770,304,214,124,2706,329,285,58682978,20.033
760,790,248,207,125,2831,166,323,38204483,20.025
780,810,166,158,115,2946,47,327,20938435,20.018
800,816,47,40,40,2986,6,328,10784525,20.314
