horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.018
20,50,23,23,15,15,3305,0,3277142,20.062
40,70,27,27,13,28,3292,0,3549018,20.004
60,90,33,33,20,48,3272,0,4143798,20.003
80,110,37,37,22,70,3250,0,4737671,20.005
100,130,43,43,24,94,3226,0,5207807,20.225
120,150,75,75,25,119,3201,0,8514998,20.1
140,170,132,132,82,201,3119,0,13895346,20.175
160,190,115,114,77,278,3041,1,13442381,20.482
180,210,99,98,66,344,2974,2,12542855,20.428
200,230,84,81,53,397,2919,4,10119865,20.217
220,250,72,70,40,437,2878,5,9208394,20.092
240,270,117,115,48,485,2830,5,15946683,20.008
260,290,182,176,109,594,2717,9,23824345,20.015
280,310,181,177,100,694,2614,12,22233027,20.013
300,330,177,172,106,800,2506,14,21631081,20.01
320,350,153,146,90,890,2413,17,19820963,20.009
340,370,130,126,87,977,2322,21,16110000,20.865
360,390,90,89,62,1039,2260,21,10581780,20.056
380,410,84,83,49,1088,2210,22,10897318,20.281
400,430,82,82,50,1138,2160,22,9769806,20.008
420,450,72,70,47,1185,2111,24,9565955,20.029
440,470,61,59,35,1220,2074,26,8230133,20.22
460,490,70,70,40,1260,2034,26,8995726,20.004
480,510,90,90,49,1309,1985,26,10614781,20.005
500,530,133,133,74,1383,1911,26,13485513,20.806
520,550,141,141,93,1476,1818,26,15493832,20.883
540,570,133,130,73,1549,1743,28,16033821,20.007
560,590,131,129,82,1631,1659,30,15244151,20.007
580,610,141,139,84,1715,1575,30,16412871,20.008
600,630,166,164,82,1797,1491,32,20133273,20.014
620,650,212,204,130,1927,1360,33,27245695,20.019
640,670,235,212,102,2029,1249,42,33922854,20.012
660,690,307,246,119,2148,1117,55,50977784,20.025
680,710,398,251,132,2280,938,102,84900081,20.031
700,730,438,259,148,2428,721,171,98422006,20.03
720,750,389,228,135,2563,516,241,91656955,20.031
740,770,312,215,126,2689,323,308,66316827,20.024
760,790,242,205,122,2811,168,341,37345707,20.019
780,810,168,159,118,2929,44,347,22185467,20.02
800,816,44,37,37,2966,4,350,11157918,20.158
