vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,805,41,24,19,5,195,610,615.26,491.97,123.29,554,2467161
1,3,3,827,44,27,21,6,238,589,770.07,619.21,150.86,523,2969014
2,5,5,809,43,21,16,5,183,626,606.99,476.42,130.57,566,2287305
3,7,7,826,28,16,11,5,127,699,396.07,280.68,115.39,655,1613613
4,9,9,805,24,14,11,3,123,682,408.35,294.81,113.54,648,1535257
5,2,2,760,24,13,10,3,112,648,360.96,281.89,79.07,612,1402596
6,3,3,748,19,8,6,2,77,671,250.24,202.38,47.86,643,947031
7,5,5,794,26,12,10,2,107,687,345.19,313.54,31.65,649,1332257
8,7,7,809,15,10,8,2,98,711,313.62,257.45,56.17,685,1201966
9,9,9,827,19,12,9,3,106,721,355.4,238.22,117.18,691,1321870
10,2,2,814,18,12,9,3,119,695,412.37,353.15,59.22,661,1456901
11,3,3,479,6,4,3,1,46,433,153.42,100.64,52.78,421,551418
12,5,5,771,11,6,5,1,48,723,158.14,134.21,23.93,705,609000
13,7,7,826,11,10,7,3,96,730,292.42,204.01,88.41,708,1181192
14,9,9,758,5,4,3,1,50,708,179.22,117.18,62.04,698,592966
15,2,2,716,15,11,7,4,100,616,322.44,193.13,129.31,588,1241144
16,3,3,824,9,6,4,2,48,776,150.86,103.0,47.86,762,609000
17,5,5,334,7,3,2,1,40,294,138.75,76.71,62.04,284,470692
18,7,7,774,10,7,4,3,56,718,173.01,106.64,66.37,702,710500
19,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2,2,749,11,8,5,3,64,685,213.28,134.21,79.07,663,812000
21,3,3,722,9,7,4,3,51,671,158.58,79.51,79.07,657,658565
22,5,5,720,12,7,4,3,51,669,165.86,106.64,59.22,653,658565
23,7,7,766,7,5,2,3,41,725,117.36,47.86,69.5,717,517887
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,730,2,4,2,2,32,698,103.0,51.5,51.5,694,406000
26,3,3,366,3,2,1,1,30,336,105.56,52.78,52.78,330,348418
27,5,5,749,10,4,3,1,32,717,103.0,75.43,27.57,703,406000
28,7,7,752,8,7,3,4,56,696,180.29,82.71,97.58,686,710500
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,595,6,5,2,3,41,554,124.64,56.17,68.47,544,517887
31,3,3,562,2,2,1,1,30,532,105.56,52.78,52.78,528,348418
32,5,5,543,3,2,2,0,16,527,47.86,47.86,0.0,523,203000
33,7,7,601,4,3,1,2,24,577,70.01,27.57,42.44,573,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,348,2,2,1,1,16,332,55.14,27.57,27.57,328,203000
36,3,3,544,4,3,1,2,19,525,55.58,27.57,28.01,519,252565
37,5,5,549,3,2,2,0,16,533,47.86,47.86,0.0,527,203000
38,7,7,604,2,3,1,2,25,579,69.5,23.93,45.57,577,314887
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,389,4,2,1,1,16,373,55.14,27.57,27.57,369,203000
41,3,3,562,3,2,1,1,30,532,105.56,52.78,52.78,528,348418
42,5,5,379,3,2,2,0,16,363,55.14,55.14,0.0,357,203000
43,7,7,606,4,3,1,2,25,581,69.5,23.93,45.57,575,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,377,2,2,1,1,16,361,55.14,27.57,27.57,357,203000
46,3,3,565,1,2,1,1,16,549,47.86,23.93,23.93,547,203000
47,5,5,575,8,2,2,0,16,559,47.86,47.86,0.0,551,203000
48,7,7,604,3,3,1,2,24,580,70.01,27.57,42.44,576,304500
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,406,4,2,1,1,16,390,55.14,27.57,27.57,384,203000
51,3,3,570,1,3,1,2,19,551,55.58,27.57,28.01,549,252565
52,5,5,412,6,2,2,0,16,396,55.14,55.14,0.0,386,203000
53,7,7,637,2,3,1,2,25,612,69.5,23.93,45.57,608,314887
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,454,3,2,1,1,16,438,55.14,27.57,27.57,432,203000
56,3,3,586,1,2,1,1,16,570,47.86,23.93,23.93,568,203000
57,5,5,552,7,3,2,1,19,533,55.58,51.5,4.08,521,252565
58,7,7,633,1,2,1,1,20,613,64.48,32.24,32.24,611,244548
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
