horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.032
20,50,23,16,12,12,3323,0,3249023,20.061
40,70,30,16,9,21,3311,3,4500760,20.053
60,90,37,25,15,36,3291,8,5449936,20.056
80,110,41,25,16,52,3271,12,5997536,20.117
100,130,49,35,21,73,3245,17,6821532,20.005
120,150,79,62,18,91,3222,22,9878241,20.155
140,170,138,110,71,162,3145,28,16649563,20.583
160,190,127,76,53,215,3073,47,17978524,20.076
180,210,118,68,47,262,3004,69,17302433,20.037
200,230,101,59,40,302,2943,90,14447701,20.211
220,250,83,47,31,333,2899,103,11851443,20.072
240,270,126,76,36,369,2854,112,18155588,20.192
260,290,194,166,101,470,2735,130,28649209,20.014
280,310,187,151,82,552,2640,143,26264752,20.018
300,330,192,156,98,650,2525,160,26252669,20.017
320,350,161,137,82,732,2422,181,22535535,20.015
340,370,128,94,66,798,2350,187,15923386,20.642
360,390,107,70,53,851,2280,204,15033270,20.139
380,410,93,58,32,883,2237,215,13632618,20.112
400,430,98,59,38,921,2184,230,13658530,20.097
420,450,85,51,36,957,2131,247,12370077,20.007
440,470,70,43,28,985,2093,257,10419141,20.194
460,490,78,51,29,1014,2055,266,11469402,20.065
480,510,100,70,37,1051,2007,277,13998325,20.043
500,530,144,110,66,1117,1931,287,18124338,20.013
520,550,150,103,66,1183,1854,298,20528918,20.011
540,570,158,109,65,1248,1761,326,22621375,20.009
560,590,138,95,61,1309,1684,342,18639135,20.469
580,610,155,113,70,1379,1599,357,21142035,20.016
600,630,180,155,79,1458,1502,375,24683757,20.01
620,650,213,174,113,1571,1378,386,27854058,20.018
640,670,243,164,79,1650,1275,410,34008757,20.018
660,690,326,197,90,1740,1143,452,47041260,20.027
680,710,417,219,132,1872,941,522,60776799,20.022
700,730,438,209,113,1985,737,613,67440323,20.033
720,750,405,198,121,2106,516,713,63891630,20.029
740,770,312,186,107,2213,320,802,47159780,20.02
760,790,239,185,110,2323,175,837,31559952,20.024
780,810,175,146,105,2428,47,860,23320809,20.021
800,816,47,33,33,2461,9,865,7175339,20.041
