horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1014550.0,20.017
60,90,31,31,18,48,4185,15,1131410.0,20.002
80,110,37,37,22,70,4163,15,1306990.0,20.003
100,130,43,42,25,95,4138,15,3653890.0,20.006
120,150,74,72,22,117,4114,17,5577460.0,20.184
140,170,132,129,84,201,4027,20,8110190.0,20.427
160,190,111,105,72,273,3951,24,11871710.0,20.092
180,210,98,93,64,337,3883,28,11317870.0,20.221
200,230,82,78,50,387,3829,32,9101730.0,20.14
220,250,71,70,42,429,3787,32,4464550.0,20.091
240,270,116,111,46,475,3740,33,14629000.0,20.09
260,290,182,158,97,572,3637,39,41742050.0,20.009
280,310,191,147,85,657,3526,65,65868960.0,20.008
300,330,180,134,76,733,3431,84,69327720.0,20.009
320,350,169,126,75,808,3322,118,66493500.0,20.008
340,370,130,118,81,889,3229,130,21458430.0,20.565
360,390,88,88,65,954,3164,130,2669450.0,20.005
380,410,79,79,46,1000,3118,130,2715720.0,20.263
400,430,81,80,52,1052,3066,130,4196810.0,20.264
420,450,69,68,46,1098,3019,131,3989210.0,20.068
440,470,60,59,37,1135,2981,132,3617640.0,20.149
460,490,68,68,39,1174,2942,132,2374200.0,20.222
480,510,89,88,48,1222,2893,133,4375740.0,20.341
500,530,132,132,75,1297,2818,133,3933020.0,20.379
520,550,139,124,78,1375,2733,140,25771640.0,20.011
540,570,139,119,67,1442,2649,157,32159850.0,20.007
560,590,128,113,71,1513,2565,170,24661640.0,20.581
580,610,138,124,72,1585,2489,174,23722430.0,20.26
600,630,172,139,72,1657,2404,187,50729180.0,20.014
620,650,217,145,92,1749,2287,212,106120380.0,20.018
640,670,254,147,73,1822,2167,259,153938280.0,20.011
660,690,320,146,81,1903,2028,317,253279230.0,20.019
680,710,404,151,91,1994,1854,400,366926950.0,20.025
700,730,453,145,84,2078,1634,536,446258570.0,20.027
720,750,404,130,73,2151,1420,677,400287660.0,20.02
740,770,318,139,76,2227,1217,804,263449880.0,20.019
760,790,238,144,79,2306,1087,855,135220030.0,20.014
780,810,210,146,85,2391,953,904,91260890.0,20.01
800,830,185,141,77,2468,848,932,60995850.0,20.008
820,850,203,149,87,2555,744,949,74439680.0,20.009
840,870,192,132,81,2636,625,987,83247290.0,20.009
860,890,159,132,84,2720,515,1013,40314460.0,20.008
880,910,112,103,65,2785,442,1021,17437190.0,20.314
900,930,116,106,63,2848,370,1030,19414070.0,20.054
920,950,113,106,67,2915,299,1034,15475910.0,20.231
940,970,111,102,65,2980,230,1038,18298970.0,20.369
960,990,97,90,59,3039,165,1044,14278370.0,20.252
980,1010,85,81,48,3087,115,1046,8522300.0,20.075
1000,1030,71,69,49,3136,64,1048,5390390.0,20.187
1020,1050,43,43,33,3169,31,1048,1794660.0,20.006
1040,1070,23,22,16,3185,14,1049,2439360.0,20.006
1060,1090,14,14,12,3197,2,1049,634840.0,20.002
1080,1110,2,2,2,3199,0,1049,98330.0,20.003
1100,1130,0,0,0,3199,0,1049,,0.0
1120,1150,0,0,0,3199,0,1049,,0.0
