vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1107,45.31,34,33,544,1994.97,1937.25,57.72,483,40,40
1,2,2,1104,53.428,35,32,519,1849.8,1776.62,73.18,511,37,37
2,3,3,1093,48.743,36,33,509,1825.17,1745.35,79.82,500,42,42
3,4,4,1107,28.348,34,31,502,1789.96,1747.6,42.36,529,38,38
4,5,5,1098,51.024,38,34,495,1733.53,1626.53,107.0,525,39,39
5,6,6,1053,16.94,39,35,461,1592.1,1457.65,134.45,514,39,39
6,7,7,996,61.452,34,32,463,1643.8,1598.7,45.1,457,38,38
7,8,8,1105,50.894,40,32,501,1762.65,1575.34,187.31,524,40,40
8,9,9,999,55.345,40,33,473,1626.34,1547.58,78.76,450,38,38
9,10,10,1083,64.73,32,31,486,1770.54,1734.8,35.74,523,37,37
10,1,1,1111,66.174,40,35,483,1678.9,1563.71,115.19,544,42,42
11,2,2,989,53.812,35,31,438,1538.54,1394.08,144.46,483,34,34
12,3,3,1085,56.493,32,28,427,1502.31,1385.83,116.48,586,36,36
13,4,4,1113,58.081,41,34,492,1697.66,1499.88,197.78,543,39,39
14,5,5,959,25.286,35,30,431,1488.36,1368.51,119.85,452,38,38
15,6,6,1007,27.087,34,29,425,1486.06,1308.77,177.29,512,35,35
16,7,7,998,62.145,35,31,432,1511.48,1384.15,127.33,492,37,37
17,8,8,1123,39.144,46,37,529,1824.58,1571.49,253.09,516,39,39
18,9,9,1109,39.037,38,33,462,1586.92,1477.37,109.55,565,41,41
19,10,10,1063,66.278,47,37,480,1603.92,1371.98,231.94,499,42,42
20,1,1,1085,72.307,46,35,476,1588.13,1353.78,234.35,525,42,42
21,2,2,983,71.358,36,30,417,1423.88,1261.93,161.95,494,36,36
22,3,3,1004,50.813,35,29,384,1299.21,1140.51,158.7,544,38,38
23,4,4,1022,46.783,38,33,429,1469.8,1341.3,128.5,515,39,39
24,5,5,985,15.457,39,31,457,1553.91,1295.94,257.97,452,38,38
25,6,6,1097,42.891,39,34,441,1481.37,1341.38,139.99,570,43,43
26,7,7,1056,98.642,48,37,460,1493.64,1331.99,161.65,502,47,47
27,8,8,1108,32.586,40,33,438,1483.43,1318.33,165.1,594,38,38
28,9,9,991,65.434,39,31,392,1264.46,1131.83,132.63,523,38,38
29,10,10,1070,70.29,43,34,419,1366.6,1179.29,187.31,565,43,43
30,1,1,993,38.006,43,32,430,1388.65,1156.41,232.24,487,38,38
31,2,2,957,27.839,41,32,385,1248.09,1061.41,186.68,494,39,39
32,3,3,1105,48.366,41,34,435,1415.48,1279.86,135.62,582,44,44
33,4,4,996,48.663,48,33,424,1355.46,1052.9,302.56,494,39,39
34,5,5,1052,39.53,40,29,399,1305.8,1136.23,169.57,577,38,38
35,6,6,1001,25.474,37,28,381,1277.15,1045.42,231.73,552,34,34
36,7,7,1068,63.342,43,34,432,1421.88,1228.2,193.68,556,40,40
37,8,8,1066,55.705,41,30,393,1295.26,1081.3,213.96,603,35,35
38,9,9,1114,31.895,46,35,471,1534.54,1262.65,271.89,559,42,42
39,10,10,946,23.854,37,28,341,1098.4,884.2,214.2,535,35,35
40,1,1,1089,61.743,40,29,387,1264.06,1070.81,193.25,624,39,39
41,2,2,1036,47.166,38,29,343,1071.21,946.46,124.75,621,36,36
42,3,3,1050,49.089,44,32,379,1216.88,982.64,234.24,597,37,37
43,4,4,959,47.774,32,23,305,994.0,790.44,203.56,596,29,29
44,5,5,1052,107.566,35,25,325,1029.16,817.52,211.64,661,33,33
45,6,6,959,22.445,41,28,381,1259.96,894.09,365.87,516,31,31
