vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,789,23,13,11,2,107,682,341.01,294.23,46.78,654,1350661
1,2,2,790,36,18,15,3,112,678,301.16,246.1,55.06,634,1494616
2,3,3,793,29,14,13,1,97,696,254.18,244.57,9.61,658,1265195
3,4,4,793,29,14,12,2,124,669,402.77,355.99,46.78,629,1545644
4,5,5,807,28,13,12,1,88,719,257.02,229.45,27.57,685,1153308
5,6,6,793,26,15,13,2,125,668,387.31,330.94,56.37,630,1574435
6,7,7,799,31,18,16,2,126,673,343.23,313.77,29.46,631,1640034
7,8,8,808,34,19,17,2,148,660,424.27,394.78,29.49,614,1886952
8,9,9,813,22,14,12,2,131,682,401.69,324.16,77.53,648,1618353
9,10,10,807,15,14,11,3,113,694,339.07,260.1,78.97,668,1431387
10,1,1,802,29,15,12,3,103,699,272.51,220.75,51.76,661,1345921
11,2,2,795,28,12,10,2,78,717,210.98,175.31,35.67,685,1031034
12,3,3,803,26,14,11,3,102,701,261.94,201.07,60.87,667,1317130
13,4,4,788,19,11,9,2,85,703,243.55,216.51,27.04,681,1085339
14,5,5,792,28,14,12,2,124,668,382.5,338.38,44.12,626,1545644
15,6,6,793,18,15,12,3,133,660,419.03,340.06,78.97,632,1657531
16,7,7,786,18,11,8,3,79,707,198.14,151.3,46.84,685,1023017
17,8,8,799,24,14,12,2,117,682,340.42,283.19,57.23,648,1472935
18,9,9,813,11,8,7,1,85,728,270.5,208.46,62.04,710,1030127
19,10,10,803,21,15,13,2,127,676,367.38,301.01,66.37,642,1595209
20,1,1,783,20,10,8,2,76,707,241.12,194.34,46.78,679,973452
21,2,2,752,21,10,9,1,75,677,220.28,198.22,22.06,649,963065
22,3,3,808,16,12,10,2,75,733,177.57,149.56,28.01,709,999873
23,4,4,784,16,14,11,3,103,681,280.32,235.36,44.96,659,1327517
24,5,5,793,15,10,8,2,86,707,250.44,215.06,35.38,685,1077322
25,6,6,809,20,10,8,2,76,733,214.73,158.36,56.37,705,973452
26,7,7,763,11,6,5,1,56,707,168.61,158.41,10.2,695,692096
27,8,8,801,16,9,7,2,67,734,194.29,147.67,46.62,712,861565
28,9,9,799,24,11,9,2,113,686,351.24,270.13,81.11,656,1376175
29,10,10,805,7,6,4,2,55,750,158.36,91.99,66.37,736,681709
30,1,1,789,11,7,5,2,47,742,101.33,78.11,23.22,728,617017
31,2,2,802,10,7,5,2,45,757,99.97,82.28,17.69,743,596243
32,3,3,774,16,9,9,0,82,692,254.29,254.29,0.0,666,1017370
33,4,4,786,15,9,8,1,51,735,122.21,110.76,11.45,717,695373
34,5,5,780,20,10,9,1,96,684,289.41,279.8,9.61,660,1181192
35,6,6,779,13,9,7,2,73,706,200.05,178.99,21.06,684,923887
36,7,7,785,14,8,7,1,55,730,140.15,128.7,11.45,708,718517
37,8,8,797,19,8,7,1,59,738,148.23,113.06,35.17,712,760065
38,9,9,807,11,8,6,2,69,738,211.04,159.47,51.57,722,863935
39,10,10,809,18,8,7,1,72,737,220.76,165.84,54.92,711,895096
40,1,1,800,13,7,6,1,51,749,129.73,120.12,9.61,733,658565
41,2,2,689,7,5,4,1,32,657,82.44,54.87,27.57,645,424404
42,3,3,801,17,9,8,1,68,733,190.74,166.81,23.93,705,871952
43,4,4,799,11,9,7,2,52,747,102.25,79.45,22.8,733,705760
44,5,5,799,15,10,9,1,68,731,181.46,170.01,11.45,707,890356
45,6,6,792,12,8,6,2,62,730,184.81,120.3,64.51,710,791226
46,7,7,790,11,9,7,2,68,722,193.74,160.09,33.65,704,871952
47,8,8,784,9,7,6,1,60,724,179.88,147.5,32.38,706,752048
48,9,9,795,10,7,5,2,64,731,200.75,171.26,29.49,715,793596
49,10,10,800,14,10,9,1,83,717,267.93,234.41,33.52,695,1046161
50,1,1,802,15,8,7,1,59,743,159.8,118.75,41.05,723,760065
51,2,2,806,13,8,5,3,62,744,155.72,99.29,56.43,728,791226
52,3,3,795,12,8,7,1,60,735,178.12,174.04,4.08,715,770452
53,4,4,804,8,6,5,1,84,720,306.5,251.03,55.47,708,982932
54,5,5,798,16,11,10,1,72,726,176.26,163.5,12.76,702,950308
55,6,6,791,20,13,11,2,117,674,357.11,299.88,57.23,642,1454531
56,7,7,806,5,5,4,1,42,764,133.16,112.13,21.03,754,528274
57,8,8,767,13,8,5,3,64,703,187.25,110.0,77.25,683,812000
58,9,9,791,13,10,9,1,89,702,275.63,222.85,52.78,678,1108483
59,10,10,784,11,8,6,2,75,709,248.66,197.1,51.56,691,926257
60,1,1,784,12,10,9,1,51,733,102.44,98.36,4.08,713,713777
61,2,2,796,8,6,4,2,52,744,156.36,91.79,64.57,732,650548
62,3,3,807,21,15,11,4,110,697,328.66,235.85,92.81,669,1418630
63,4,4,783,8,6,5,1,42,741,115.08,93.02,22.06,729,546678
64,5,5,790,10,6,5,1,42,748,99.81,75.88,23.93,732,546678
65,6,6,809,8,6,4,2,64,745,195.73,120.44,75.29,729,775192
66,7,7,810,6,7,5,2,59,751,171.45,119.88,51.57,739,741661
67,8,8,779,9,9,7,2,64,715,158.01,106.71,51.3,699,830404
68,9,9,825,8,5,3,2,75,750,255.59,133.01,122.58,740,871045
69,10,10,811,6,7,4,3,84,727,280.14,166.87,113.27,715,1001336
70,1,1,784,9,5,4,1,38,746,107.12,97.51,9.61,734,486726
71,2,2,783,11,13,10,3,83,700,201.01,141.18,59.83,680,1101373
72,3,3,798,11,11,7,4,88,710,247.93,164.12,83.81,694,1116500
73,4,4,705,2,2,1,1,24,681,85.72,42.86,42.86,677,286096
74,5,5,783,17,15,10,5,122,661,372.01,288.76,83.25,631,1543274
75,6,6,821,7,5,3,2,62,759,200.61,113.06,87.55,747,736014
76,7,7,814,8,9,7,2,100,714,344.85,253.58,91.27,700,1204336
77,8,8,765,7,5,3,2,42,723,131.47,79.6,51.87,711,528274
78,9,9,691,7,4,3,1,59,632,215.51,145.62,69.89,624,686449
79,10,10,711,7,5,4,1,56,655,178.74,145.22,33.52,643,673692
80,1,1,714,5,3,2,1,22,692,48.42,33.54,14.88,686,283726
81,2,2,721,11,11,8,3,87,634,270.33,220.64,49.69,616,1106113
82,3,3,802,11,8,7,1,59,743,153.74,137.61,16.13,723,760065
83,4,4,775,14,8,6,2,54,721,136.87,99.31,37.56,701,708130
84,5,5,686,5,4,3,1,28,658,87.4,71.27,16.13,648,364452
85,6,6,720,8,4,3,1,28,692,69.69,56.93,12.76,680,364452
86,7,7,690,5,7,5,2,52,638,145.35,96.98,48.37,628,668952
87,8,8,708,4,5,3,2,45,663,123.98,63.59,60.39,655,559435
88,9,9,732,6,5,4,1,58,674,193.76,131.72,62.04,664,694466
89,10,10,706,9,7,5,2,82,624,286.81,237.16,49.65,608,980562
90,1,1,816,5,4,3,1,38,778,128.88,87.83,41.05,770,468322
91,2,2,759,9,4,3,1,44,715,141.31,83.65,57.66,701,530644
92,3,3,795,9,10,9,1,100,695,320.61,287.63,32.98,677,1222740
93,4,4,771,6,4,3,1,39,732,132.76,89.9,42.86,722,478709
94,5,5,754,12,9,8,1,61,693,166.5,145.07,21.43,671,799243
95,6,6,731,7,6,5,1,42,689,111.75,98.99,12.76,677,546678
96,7,7,756,7,6,5,1,43,713,106.03,73.79,32.24,701,557065
97,8,8,807,10,6,6,0,50,757,144.86,144.86,0.0,739,629774
98,9,9,697,5,5,3,2,48,649,140.95,60.87,80.08,639,590596
99,10,10,797,9,7,5,2,68,729,230.48,173.31,57.17,717,835144
100,1,1,796,9,9,6,3,56,740,98.94,71.64,27.3,724,747308
101,2,2,752,8,9,6,3,62,690,172.44,118.73,53.71,676,809630
102,3,3,695,4,5,3,2,44,651,135.17,98.64,36.53,643,549048
103,4,4,696,2,3,1,2,21,675,47.98,23.93,24.05,671,273339
104,5,5,778,8,8,6,2,73,705,210.71,163.59,47.12,693,905483
105,6,6,727,5,4,2,2,28,699,69.69,47.32,22.37,691,364452
106,7,7,797,9,6,5,1,58,739,178.26,156.83,21.43,723,712870
107,8,8,712,5,7,5,2,61,651,171.84,111.45,60.39,641,762435
108,9,9,704,3,4,2,2,43,661,136.01,55.93,80.08,655,520257
109,10,10,808,5,3,2,1,46,762,168.22,125.36,42.86,756,533014
110,1,1,806,4,3,2,1,43,763,155.9,98.18,57.72,755,501853
111,2,2,736,4,3,2,1,36,700,118.71,61.05,57.66,696,429144
112,3,3,761,9,6,4,2,49,712,144.14,104.08,40.06,700,619387
113,4,4,689,1,3,1,2,23,666,65.12,32.24,32.88,664,294113
114,5,5,794,11,11,7,4,90,704,256.86,181.22,75.64,684,1137274
115,6,6,781,10,7,6,1,61,720,180.0,167.24,12.76,706,762435
116,7,7,807,7,7,5,2,58,749,175.91,131.07,44.84,735,731274
117,8,8,478,7,5,4,1,57,421,197.53,134.36,63.17,411,684079
118,9,9,793,11,10,7,3,93,700,294.82,203.36,91.46,678,1150031
119,10,10,806,12,10,9,1,98,708,307.55,249.89,57.66,688,1201966
120,1,1,700,2,2,1,1,26,674,94.88,47.44,47.44,670,306870
121,2,2,806,6,7,4,3,60,746,194.16,117.64,76.52,734,752048
122,3,3,774,9,6,6,0,53,721,146.15,146.15,0.0,703,660935
123,4,4,795,4,6,3,3,39,756,106.34,50.69,55.65,748,515517
124,5,5,715,3,6,3,3,51,664,146.41,95.2,51.21,658,640161
125,6,6,690,3,3,2,1,31,659,106.57,70.83,35.74,653,377209
126,7,7,802,10,7,6,1,53,749,152.57,109.09,43.48,731,679339
127,8,8,801,13,8,7,1,69,732,213.2,173.66,39.54,706,863935
128,9,9,805,10,8,5,3,67,738,210.66,131.02,79.64,722,843161
129,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
