horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.002
20,50,7,7,4,4,1470,0,1244421,20.015
40,70,11,11,8,12,1462,0,2014873,20.01
60,90,13,13,7,19,1455,0,1995006,20.084
80,110,20,20,13,32,1442,0,2761625,20.004
100,130,22,22,15,47,1427,0,3094916,20.025
120,150,30,30,11,58,1416,0,3836021,20.005
140,170,57,57,36,94,1380,0,6886463,20.242
160,190,60,58,37,131,1341,2,8192085,20.035
180,210,48,46,38,169,1302,3,6837241,20.248
200,230,29,28,17,186,1284,4,4144616,20.154
220,250,34,33,19,205,1264,5,4909972,20.033
240,270,50,47,19,224,1244,6,7776230,20.184
260,290,77,73,45,269,1196,9,12128549,20.012
280,310,83,82,44,313,1151,10,11539326,20.304
300,330,85,81,58,371,1092,11,12045498,20.094
320,350,65,62,43,414,1047,13,9821657,20.15
340,370,60,58,34,448,1011,15,9236433,20.112
360,390,46,45,35,483,976,15,6833265,20.175
380,410,24,23,15,498,960,16,3587799,20.069
400,430,24,24,16,514,944,16,3563238,20.049
420,450,24,24,17,531,927,16,3729430,20.081
440,470,19,19,12,543,915,16,2652108,20.004
460,490,23,23,16,559,899,16,3422560,20.005
480,510,43,43,21,580,878,16,5716770,20.004
500,530,62,62,40,620,838,16,8078042,20.13
520,550,51,51,35,655,803,16,7029160,20.31
540,570,58,58,32,687,771,16,7473782,20.16
560,590,62,62,43,730,728,16,7610627,20.124
580,610,53,53,38,768,690,16,6406847,20.008
600,630,65,65,36,804,654,16,7866469,20.008
620,650,80,79,51,855,603,16,10080752,20.191
640,670,90,89,57,912,545,17,11537756,20.35
660,690,116,116,64,976,481,17,13825768,20.007
680,710,155,153,90,1066,390,18,18700888,20.013
700,730,183,179,108,1174,279,21,23584665,20.01
720,750,137,130,103,1277,173,24,17688546,20.014
740,770,82,78,50,1327,119,28,10152082,20.219
760,790,76,76,44,1371,75,28,8551806,20.011
780,810,75,74,54,1425,21,28,9447597,20.239
800,816,21,19,19,1444,2,28,4455234,20.272
