horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.003
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1323660.0,20.004
120,150,73,73,23,119,4114,15,1963090.0,20.006
140,170,132,130,86,205,4026,17,6188880.0,20.017
160,190,110,106,74,279,3949,20,8533500.0,20.241
180,210,96,93,65,344,3881,23,6913470.0,20.094
200,230,80,77,48,392,3830,26,6257320.0,20.199
220,250,72,71,44,436,3785,27,3049040.0,20.1
240,270,114,114,49,485,3736,27,3275200.0,20.242
260,290,178,175,113,598,3622,28,9128540.0,20.009
280,310,176,169,103,701,3512,35,14423850.0,20.01
300,330,166,166,108,809,3404,35,4657510.0,20.008
320,350,142,138,88,897,3314,37,10541130.0,20.007
340,370,122,117,80,977,3229,42,10855270.0,20.417
360,390,88,88,65,1042,3164,42,2671420.0,20.007
380,410,79,79,47,1089,3117,42,2693070.0,20.006
400,430,80,79,52,1141,3065,42,4004650.0,20.228
420,450,68,67,45,1186,3019,43,3746900.0,20.116
440,470,60,60,38,1224,2981,43,2051560.0,20.004
460,490,68,68,39,1263,2942,43,2324880.0,20.191
480,510,89,89,51,1314,2891,43,2785000.0,20.005
500,530,130,130,76,1390,2815,43,3350520.0,20.119
520,550,136,135,89,1479,2725,44,5122940.0,20.23
540,570,131,131,79,1558,2646,44,3436740.0,20.105
560,590,125,124,81,1639,2564,45,4827710.0,20.115
580,610,137,135,81,1720,2482,46,6991000.0,20.158
600,630,165,162,87,1807,2393,48,9018060.0,20.008
620,650,206,201,134,1941,2256,51,13258850.0,20.009
640,670,223,221,123,2064,2131,53,8669100.0,20.011
660,690,284,278,153,2217,1972,59,15199980.0,20.022
680,710,348,339,197,2414,1766,68,20617730.0,20.018
700,730,365,341,198,2612,1553,83,41557190.0,20.02
720,750,323,284,188,2800,1338,110,64221620.0,20.019
740,770,236,215,136,2936,1181,131,36710580.0,20.015
760,790,202,202,127,3063,1054,131,3615230.0,20.011
780,810,177,176,116,3179,937,132,4766560.0,20.01
800,830,169,166,98,3277,836,135,7438930.0,20.009
820,850,191,186,110,3387,721,140,10655730.0,20.017
840,870,169,162,107,3494,607,147,13575610.0,20.01
860,890,141,136,89,3583,513,152,11264310.0,21.163
880,910,110,107,67,3650,443,155,7930280.0,20.421
900,930,117,109,66,3716,369,163,15918090.0,20.812
920,950,112,108,71,3787,296,165,10192800.0,20.913
940,970,108,101,62,3849,231,168,15135740.0,20.3
960,990,98,93,66,3915,161,172,11565300.0,20.09
980,1010,81,79,45,3960,115,173,5870030.0,20.106
1000,1030,71,69,50,4010,63,175,5225000.0,20.176
1020,1050,42,41,32,4042,30,176,3058780.0,20.106
1040,1070,22,21,15,4057,14,177,2441490.0,20.073
1060,1090,14,14,11,4068,3,177,617450.0,20.05
1080,1110,3,3,3,4071,0,177,153250.0,20.003
1100,1130,0,0,0,4071,0,177,,0.0
1120,1150,0,0,0,4071,0,177,,0.0
