vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1094,20.775,38,34,546,1940.1,1898.56,41.54,466,41,41
1,2,2,1115,53.085,32,30,499,1813.0,1803.94,9.06,540,38,38
2,3,3,1103,47.816,34,33,504,1806.63,1753.85,52.78,515,42,42
3,4,4,1072,23.373,36,35,496,1778.76,1723.29,55.47,496,40,40
4,5,5,1050,21.298,34,31,467,1634.12,1549.18,84.94,501,41,41
5,6,6,1109,36.306,37,34,463,1615.89,1545.31,70.58,566,40,40
6,7,7,1092,72.944,32,31,463,1666.68,1626.56,40.12,553,38,38
7,8,8,1087,95.024,33,29,414,1452.66,1394.25,58.41,605,34,34
8,9,9,1015,80.223,30,29,423,1494.89,1482.29,12.6,512,40,40
9,10,10,987,34.09,27,26,408,1473.34,1403.45,69.89,513,33,33
10,1,1,1079,104.004,34,32,438,1529.98,1496.44,33.54,561,40,40
11,2,2,1100,78.096,43,38,468,1575.4,1522.68,52.72,544,44,44
12,3,3,1000,51.275,26,25,364,1303.65,1250.87,52.78,576,30,30
13,4,4,1002,60.284,29,26,377,1326.52,1230.95,95.57,559,33,33
14,5,5,1089,99.274,41,34,472,1629.65,1482.97,146.68,535,41,41
15,6,6,1100,73.208,33,29,415,1437.09,1369.35,67.74,615,35,35
16,7,7,1121,43.448,41,33,450,1534.68,1364.56,170.12,587,42,42
17,8,8,1082,33.927,37,31,421,1453.96,1308.69,145.27,585,38,38
18,9,9,1061,41.81,34,30,416,1449.22,1343.0,106.22,573,36,36
19,10,10,1040,30.348,29,23,350,1193.12,1105.5,87.62,634,28,28
20,1,1,1015,46.184,27,24,360,1261.11,1189.7,71.41,593,31,31
21,2,2,982,52.04,26,21,305,1050.57,933.84,116.73,629,24,24
22,3,3,1000,49.296,34,30,379,1289.94,1190.75,99.19,549,36,36
23,4,4,942,46.808,23,20,277,959.21,876.7,82.51,611,27,27
24,5,5,991,38.205,35,30,375,1263.81,1144.64,119.17,550,33,33
25,6,6,1068,55.162,30,25,322,1090.55,966.95,123.6,690,28,28
26,7,7,1054,61.208,24,21,274,935.07,871.16,63.91,730,25,25
27,8,8,1025,88.454,26,22,262,857.89,790.14,67.75,707,28,28
28,9,9,926,72.566,25,22,252,824.37,764.9,59.47,620,27,27
29,10,10,1060,55.399,30,26,329,1094.89,1038.07,56.82,667,32,32
30,1,1,1053,108.822,28,26,343,1172.6,1158.01,14.59,648,31,31
31,2,2,1034,121.928,22,16,207,658.62,565.81,92.81,779,24,24
32,3,3,956,60.284,26,21,288,956.3,820.29,136.01,618,25,25
33,4,4,953,57.594,29,21,261,829.46,661.09,168.37,648,22,22
34,5,5,979,22.334,29,24,297,970.04,850.19,119.85,632,25,25
35,6,6,1059,45.237,31,24,317,1044.29,960.0,84.29,678,32,32
36,7,7,965,60.71,29,24,295,973.37,877.37,96.0,614,28,28
37,8,8,1054,111.388,39,31,357,1128.36,991.71,136.65,625,36,36
38,9,9,927,66.244,28,22,269,861.9,755.21,106.69,608,25,25
39,10,10,1024,115.978,20,17,224,770.19,710.53,59.66,750,25,25
40,1,1,956,44.558,21,15,217,741.58,590.67,150.91,699,20,20
41,2,2,1036,100.984,34,28,311,991.31,867.94,123.37,661,32,32
42,3,3,954,28.477,20,16,202,686.86,563.91,122.95,704,24,24
43,4,4,958,38.274,26,20,248,799.08,684.85,114.23,662,24,24
44,5,5,997,59.558,19,14,198,638.81,539.81,99.0,761,19,19
45,6,6,964,18.954,23,19,251,854.53,678.04,176.49,667,23,23
46,7,7,995,72.944,20,16,208,690.41,585.1,105.31,753,17,17
47,8,8,1055,64.644,28,23,252,795.15,691.56,103.59,745,29,29
48,9,9,981,113.064,19,16,171,548.22,511.22,37.0,776,17,17
49,10,10,1050,30.46,29,23,292,963.31,837.95,125.36,696,31,31
50,1,1,1106,45.212,24,19,247,837.3,715.78,121.52,815,22,22
51,2,2,1097,44.435,32,23,315,1036.04,848.68,187.36,726,28,28
52,3,3,979,29.687,30,22,275,898.56,745.53,153.03,648,28,28
53,4,4,1102,59.235,31,25,305,969.04,869.72,99.32,735,31,31
54,5,5,994,31.203,27,23,282,941.65,833.34,108.31,650,31,31
55,6,6,1059,100.567,23,17,238,780.77,698.91,81.86,779,21,21
56,7,7,1114,72.944,14,12,169,577.88,528.15,49.73,915,15,15
57,8,8,1116,57.021,34,25,335,1099.02,898.79,200.23,721,30,30
58,9,9,1062,24.137,24,17,236,754.74,591.89,162.85,784,21,21
59,10,10,1001,21.649,25,19,211,637.63,508.98,128.65,742,24,24
60,1,1,1006,24.782,27,22,261,872.77,733.31,139.46,687,29,29
61,2,2,1031,87.72,33,26,279,839.66,717.92,121.74,680,36,36
62,3,3,1013,34.492,26,22,231,729.96,633.98,95.98,726,28,28
63,4,4,1110,61.289,30,25,294,931.46,797.03,134.43,748,34,34
64,5,5,1046,61.563,26,21,259,831.87,727.42,104.45,739,24,24
65,6,6,1046,90.108,27,21,244,739.25,628.42,110.83,750,26,26
66,7,7,1049,100.284,33,26,253,730.25,617.95,112.3,730,33,33
67,8,8,850,99.938,26,20,216,678.46,575.17,103.29,588,23,23
68,9,9,871,102.704,18,14,154,445.02,382.61,62.41,687,15,15
69,10,10,854,32.099,23,18,240,822.73,657.28,165.45,568,23,23
70,1,1,1048,104.004,20,16,164,508.53,438.35,70.18,846,19,19
71,2,2,1058,114.854,36,26,291,905.32,701.72,203.6,703,32,32
72,3,3,1007,87.544,12,10,136,473.2,419.99,53.21,849,11,11
73,4,4,1056,40.336,19,15,178,571.69,465.79,105.9,840,19,19
74,5,5,1060,25.232,18,15,182,589.3,488.99,100.31,842,18,18
75,6,6,980,106.236,27,22,239,753.71,671.56,82.15,685,28,28
76,7,7,999,78.174,26,18,214,663.22,487.38,175.84,741,22,22
77,8,8,974,38.342,32,22,270,870.51,671.59,198.92,650,27,27
78,9,9,1017,59.38,25,20,215,700.67,576.67,124.0,752,25,25
79,10,10,1088,33.442,31,25,281,897.66,741.5,156.16,737,35,35
80,1,1,986,104.024,19,15,168,544.35,473.56,70.79,784,17,17
81,2,2,1057,68.014,14,12,144,467.25,387.53,79.72,887,13,13
82,3,3,1018,93.38,19,15,184,618.42,527.38,91.04,790,22,22
83,4,4,997,112.158,18,13,153,448.25,364.8,83.45,808,18,18
84,5,5,998,92.814,25,21,214,668.88,595.62,73.26,730,27,27
85,6,6,878,136.738,25,22,196,587.83,559.54,28.29,632,25,25
86,7,7,1017,65.316,24,17,195,574.29,410.08,164.21,774,24,24
87,8,8,1017,60.136,25,18,206,620.22,428.14,192.08,765,23,23
88,9,9,1062,46.034,29,22,254,826.27,670.17,156.1,758,25,25
89,10,10,987,112.148,25,19,196,576.32,482.25,94.07,745,23,23
90,1,1,1021,50.787,27,19,231,671.38,528.11,143.27,744,23,23
91,2,2,1006,48.578,24,17,194,553.47,377.76,175.71,770,21,21
92,3,3,823,113.399,19,14,155,473.0,358.07,114.93,634,17,17
93,4,4,867,102.994,17,15,123,358.42,314.3,44.12,706,19,19
94,5,5,983,43.927,32,21,231,634.09,453.73,180.36,704,24,24
95,6,6,1031,89.934,14,13,148,499.81,464.07,35.74,853,15,15
96,7,7,1065,71.638,21,15,170,492.67,359.68,132.99,857,19,19
97,8,8,1040,44.22,18,14,181,578.91,473.82,105.09,827,16,16
98,9,9,783,33.216,13,8,118,355.02,203.15,151.87,645,10,10
99,10,10,857,113.976,20,14,165,471.09,360.52,110.57,658,17,17
100,1,1,913,55.344,15,9,123,337.57,194.57,143.0,764,13,13
101,2,2,1045,62.531,15,10,121,345.69,240.16,105.53,902,11,11
102,3,3,1024,23.918,31,23,251,731.61,573.95,157.66,715,29,29
