horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.011
20,50,29,27,18,18,4247,18,4443970.0,5.076
40,70,30,27,17,35,4227,21,6032430.0,5.04
60,90,28,28,19,54,4208,21,1367780.0,5.014
80,110,31,26,15,69,4190,24,7467690.0,5.004
100,130,44,40,21,90,4166,27,7177380.0,5.033
120,150,78,71,20,110,4144,29,12182430.0,5.057
140,170,150,92,56,166,4075,42,80249140.0,5.007
160,190,177,84,43,209,3985,89,130498720.0,5.008
180,210,149,71,48,257,3887,139,110078210.0,5.01
200,230,105,70,34,291,3818,174,50613600.0,5.005
220,250,81,71,45,336,3767,180,16785210.0,5.071
240,270,136,89,29,365,3726,192,69304430.0,5.008
260,290,198,95,57,422,3648,213,156765910.0,5.008
280,310,223,84,46,468,3525,290,208528680.0,5.01
300,330,192,83,44,512,3431,340,161428340.0,5.009
320,350,174,91,48,560,3327,396,124521130.0,5.008
340,370,171,82,49,609,3244,430,135620090.0,5.008
360,390,147,68,41,650,3150,483,120396970.0,5.006
380,410,106,69,42,692,3081,510,58006710.0,5.013
400,430,72,54,35,727,3032,524,29476030.0,5.319
420,450,67,57,38,765,2986,532,17375060.0,5.118
440,470,71,62,33,798,2946,539,15818760.0,5.132
460,490,70,62,42,840,2900,543,14945750.0,5.341
480,510,77,70,29,869,2865,549,13952860.0,5.34
500,530,136,87,49,918,2806,559,75364910.0,5.007
520,550,156,83,44,962,2722,599,110497770.0,5.009
540,570,145,88,49,1011,2636,636,87084310.0,5.008
560,590,151,85,49,1060,2558,665,99002130.0,5.007
580,610,142,82,49,1109,2477,697,91437900.0,5.006
600,630,176,92,44,1153,2407,723,126461000.0,5.009
620,650,237,90,55,1208,2300,775,220568940.0,5.011
640,670,260,78,43,1251,2184,848,265785480.0,5.014
660,690,325,86,45,1296,2043,944,344678320.0,5.014
680,710,415,96,58,1354,1878,1051,460574500.0,5.018
700,730,455,92,50,1404,1659,1220,530722360.0,5.018
720,750,415,83,49,1453,1451,1379,485678200.0,5.015
740,770,330,74,36,1489,1256,1538,373950980.0,5.014
760,790,261,89,40,1529,1128,1626,250247600.0,5.011
780,810,245,89,52,1581,1002,1700,226950220.0,5.017
800,830,219,80,40,1621,885,1777,201137540.0,5.01
820,850,226,85,44,1665,780,1838,200728770.0,5.01
840,870,209,84,46,1711,666,1906,178228080.0,5.018
860,890,164,75,43,1754,560,1969,128649920.0,5.009
880,910,139,75,47,1801,484,1998,96499510.0,5.006
900,930,120,67,39,1840,416,2027,80866490.0,5.006
920,950,136,70,36,1876,357,2050,100956070.0,5.007
940,970,145,63,26,1902,299,2082,127576350.0,5.007
960,990,151,67,39,1941,216,2126,134797510.0,5.007
980,1010,114,54,25,1966,146,2171,97104430.0,5.343
1000,1030,86,54,34,2000,96,2187,52005370.0,5.287
1020,1050,59,34,23,2023,54,2206,39217910.0,5.068
1040,1070,40,32,19,2042,29,2212,13846860.0,5.044
1060,1090,29,23,15,2057,10,2216,9788150.0,5.02
1080,1110,10,5,5,2062,2,2219,7743390.0,5.004
1100,1130,2,0,0,2062,0,2221,3045300.0,5.002
1120,1150,0,0,0,2062,0,2221,,0.0
