vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,24.719,34,31,534,1931.46,1878.72,52.74,496,38,38
1,2,2,1102,51.638,37,32,517,1825.95,1748.96,76.99,509,38,38
2,3,3,1095,26.478,39,33,530,1855.08,1747.55,107.53,491,37,37
3,4,4,1048,36.26,34,31,462,1639.72,1529.67,110.05,510,38,38
4,5,5,1079,40.232,37,33,491,1715.19,1654.9,60.29,516,36,36
5,6,6,1096,37.781,40,36,497,1737.18,1651.73,85.45,513,43,43
6,7,7,1069,43.076,37,33,501,1797.6,1665.62,131.98,486,41,41
7,8,8,1087,95.024,33,30,457,1641.32,1587.61,53.71,550,40,40
8,9,9,1002,48.631,37,32,462,1611.09,1542.86,68.23,466,37,37
9,10,10,1098,105.631,39,34,519,1840.15,1701.27,138.88,501,39,39
10,1,1,1063,77.612,38,34,463,1607.01,1572.84,34.17,520,40,40
11,2,2,1005,15.514,39,33,458,1594.5,1472.4,122.1,471,38,38
12,3,3,1064,48.406,36,30,458,1602.45,1375.79,226.66,534,36,36
13,4,4,1082,45.388,48,36,504,1674.21,1352.54,321.67,496,41,41
14,5,5,1019,40.489,44,34,483,1644.85,1376.67,268.18,458,39,39
15,6,6,1020,25.476,35,28,440,1559.05,1365.57,193.48,508,36,36
16,7,7,1054,72.944,42,37,461,1559.16,1442.99,116.17,511,41,41
17,8,8,1083,68.983,44,34,493,1645.53,1391.26,254.27,502,44,44
18,9,9,1119,48.401,41,34,472,1595.44,1417.47,177.97,563,42,42
19,10,10,1102,92.082,47,37,495,1673.19,1398.55,274.64,509,49,49
20,1,1,1050,125.944,43,34,466,1559.9,1392.82,167.08,496,44,44
21,2,2,1104,23.188,47,39,493,1647.24,1466.79,180.45,505,53,53
22,3,3,1019,47.484,39,31,429,1489.33,1231.05,258.28,512,39,39
23,4,4,981,57.594,40,33,422,1445.74,1264.06,181.68,487,36,36
24,5,5,1044,97.365,40,32,388,1303.23,1085.87,217.36,574,41,41
25,6,6,1050,40.357,43,33,483,1646.44,1412.61,233.83,493,37,37
26,7,7,994,63.387,38,29,389,1310.23,1111.53,198.7,535,35,35
