vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,72,38,32,6,325,490,1029.26,917.81,111.45,404,4075127
1,2,2,816,61,29,28,1,268,548,860.49,810.25,50.24,460,3317432
2,3,3,815,67,32,29,3,258,557,778.33,722.73,55.6,473,3268774
3,4,4,818,63,35,35,0,284,534,858.06,858.06,0.0,446,3594048
4,5,5,824,39,34,28,6,284,540,847.55,716.35,131.2,474,3575644
5,6,6,823,51,29,24,5,257,566,822.36,748.23,74.13,492,3203175
6,7,7,815,68,34,32,2,274,541,786.23,766.42,19.81,453,3471774
7,8,8,823,50,29,27,2,246,577,754.11,703.12,50.99,499,3088918
8,9,9,820,57,34,31,3,322,498,1034.39,937.51,96.88,422,3970350
9,10,10,807,51,32,29,3,289,518,916.64,848.28,68.36,434,3590771
10,1,1,821,53,30,28,2,229,592,679.91,651.54,28.37,512,2930743
11,2,2,814,57,33,30,3,267,547,773.93,711.54,62.39,461,3380661
12,3,3,808,57,32,30,2,313,495,1006.82,961.37,45.45,413,3840059
13,4,4,819,51,30,28,2,254,565,744.4,708.41,35.99,485,3190418
14,5,5,821,48,31,26,5,264,557,791.17,682.73,108.44,479,3312692
15,6,6,824,39,31,26,5,258,566,741.17,633.69,107.48,492,3250370
16,7,7,825,35,30,28,2,268,557,812.3,778.11,34.19,489,3335836
17,8,8,828,54,33,28,5,279,549,824.68,717.24,107.44,465,3505305
18,9,9,825,47,32,29,3,264,561,787.96,692.92,95.04,485,3331096
19,10,10,822,54,31,28,3,268,554,812.85,742.29,70.56,470,3354240
20,1,1,825,44,29,25,4,248,577,735.47,678.26,57.21,505,3109692
21,2,2,814,45,35,29,6,266,548,776.61,718.08,58.53,478,3407082
22,3,3,806,48,30,25,5,231,575,643.92,568.83,75.09,497,2951517
23,4,4,814,41,33,27,6,289,525,874.71,762.61,112.1,455,3609175
24,5,5,811,38,30,27,3,268,543,839.11,777.53,61.58,475,3335836
25,6,6,823,46,28,24,4,242,581,700.22,639.66,60.56,511,3028966
26,7,7,819,31,29,24,5,274,545,856.24,788.91,67.33,491,3379754
27,8,8,818,38,29,23,6,234,584,656.1,562.41,93.69,514,2964274
