horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,7,0,0,4265,18,-10969620.0,5.108
20,50,29,8,3,3,4262,18,-14668140.0,5.095
40,70,45,7,4,7,4241,35,-13009100.0,5.124
60,90,42,8,4,11,4222,50,-13236470.0,20.402
80,110,45,7,2,13,4202,68,-13356730.0,5.135
100,130,56,8,4,17,4186,80,-15100770.0,20.408
120,150,98,10,3,20,4159,104,-15906670.0,20.407
140,170,165,12,4,24,4120,139,-20512280.0,5.092
160,190,222,9,4,28,4027,228,-17615750.0,5.095
180,210,191,8,6,34,3931,318,-15201120.0,15.273
200,230,149,8,0,34,3848,401,-13002650.0,30.656
220,250,111,12,8,42,3805,436,-19756220.0,5.115
240,270,174,11,2,44,3753,486,-17856470.0,5.422
260,290,225,14,8,52,3694,537,-24174420.0,6.554
280,310,269,13,7,59,3569,655,-23147010.0,5.733
300,330,236,12,5,64,3474,745,-20577390.0,10.54
320,350,217,11,5,69,3365,849,-20031770.0,5.12
340,370,209,12,5,74,3291,918,-20950950.0,5.091
360,390,194,11,7,81,3191,1011,-18598530.0,30.653
380,410,147,10,6,87,3121,1075,-16748040.0,30.808
400,430,112,8,4,91,3062,1130,-12679610.0,10.287
420,450,97,9,7,98,3017,1168,-15161790.0,15.292
440,470,102,4,1,99,2979,1205,-6593560.0,25.472
460,490,103,8,5,104,2937,1242,-13573400.0,45.972
480,510,114,9,5,109,2891,1283,-15400740.0,35.88
500,530,162,9,5,114,2849,1320,-15121610.0,66.9
520,550,199,12,6,120,2757,1406,-18900520.0,46.484
540,570,180,11,5,125,2675,1483,-16460520.0,56.41
560,590,190,12,7,132,2599,1552,-19625650.0,51.48
580,610,183,11,4,136,2524,1623,-18475020.0,20.517
600,630,223,12,6,142,2445,1696,-20040980.0,21.823
620,650,275,14,6,148,2348,1787,-25225280.0,11.213
640,670,308,11,7,155,2229,1899,-20043950.0,38.141
660,690,370,9,3,158,2087,2038,-17197390.0,16.495
680,710,459,11,4,162,1939,2182,-17188160.0,36.178
700,730,516,12,6,168,1714,2401,-19275540.0,15.857
720,750,470,14,5,173,1505,2605,-22464050.0,41.456
740,770,384,11,6,179,1292,2812,-19116960.0,35.505
760,790,297,11,4,183,1166,2934,-18734760.0,13.093
780,810,283,12,5,188,1050,3045,-19963190.0,12.868
800,830,267,11,4,192,924,3167,-19880560.0,6.124
820,850,265,11,4,196,823,3264,-17886820.0,6.173
840,870,252,12,7,203,705,3375,-21504890.0,5.578
860,890,203,11,4,207,598,3478,-18894800.0,10.216
880,910,177,10,5,212,528,3543,-18180460.0,5.154
900,930,164,10,4,216,459,3608,-18509680.0,15.514
920,950,179,12,4,220,389,3674,-19794180.0,15.337
940,970,177,10,4,224,325,3734,-15848230.0,25.683
960,990,177,12,8,232,251,3800,-19014100.0,40.93
980,1010,149,10,3,235,172,3876,-16878860.0,15.4
1000,1030,112,9,8,243,121,3919,-15527970.0,30.863
1020,1050,84,3,2,245,78,3960,-5669220.0,24.088
1040,1070,64,4,3,248,48,3987,-6897140.0,51.141
1060,1090,48,3,1,249,25,4009,-5037020.0,42.706
1080,1110,25,2,2,251,5,4027,-3128920.0,5.072
1100,1130,5,0,0,251,0,4032,0.0,2.047
1120,1150,0,0,0,251,0,4032,,0.0
