horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.033
40,70,26,26,14,30,4203,15,1001790.0,20.066
60,90,31,31,18,48,4185,15,1105890.0,20.004
80,110,37,37,22,70,4163,15,1266330.0,20.005
100,130,43,43,26,96,4137,15,1399140.0,20.004
120,150,73,73,23,119,4114,15,2120680.0,20.007
140,170,132,129,83,202,4028,18,8038700.0,20.438
160,190,112,106,73,275,3951,22,11500020.0,20.114
180,210,98,94,63,338,3884,26,8773480.0,20.285
200,230,83,78,50,388,3829,31,9301320.0,20.31
220,250,71,70,43,431,3786,31,4443670.0,20.16
240,270,115,111,45,476,3740,32,13459420.0,20.13
260,290,182,172,109,585,3626,37,23972610.0,20.008
280,310,180,162,92,677,3519,52,31301440.0,20.008
300,330,173,155,98,775,3414,59,29674820.0,20.009
320,350,152,136,84,859,3319,70,27361860.0,20.013
340,370,127,120,84,943,3228,77,14049540.0,20.068
360,390,87,87,63,1006,3165,77,2712560.0,20.314
380,410,80,80,47,1053,3118,77,2752540.0,20.004
400,430,81,81,54,1107,3064,77,2508980.0,20.005
420,450,67,67,45,1152,3019,77,2140160.0,20.004
440,470,60,60,38,1190,2981,77,2071150.0,20.004
460,490,68,67,38,1228,2942,78,3826790.0,20.087
480,510,89,89,50,1278,2892,78,2802740.0,20.004
500,530,131,130,73,1351,2818,79,4964680.0,20.015
520,550,139,134,87,1438,2728,82,11054700.0,20.006
540,570,134,123,71,1509,2648,91,19868700.0,20.006
560,590,127,119,74,1583,2567,98,14540380.0,20.706
580,610,140,134,84,1667,2478,103,12915320.0,20.006
600,630,161,156,80,1747,2396,105,13187120.0,20.008
620,650,209,162,100,1847,2280,121,70694030.0,20.014
640,670,247,176,89,1936,2158,154,101270000.0,20.011
660,690,311,177,100,2036,2015,197,194032870.0,20.014
680,710,391,185,102,2138,1844,266,297843730.0,20.017
700,730,443,166,96,2234,1628,386,402674700.0,20.022
720,750,398,149,85,2319,1413,516,363791050.0,20.02
740,770,311,166,88,2407,1206,635,214779960.0,20.016
760,790,227,168,100,2507,1067,674,86721240.0,20.011
780,810,190,160,97,2604,944,700,44778140.0,20.024
800,830,176,167,95,2699,840,709,15677930.0,20.009
820,850,195,173,97,2796,732,720,32335340.0,20.009
840,870,180,147,96,2892,610,746,46427930.0,20.009
860,890,144,133,81,2973,518,757,17731330.0,20.007
880,910,115,107,68,3041,442,765,15654140.0,20.612
900,930,116,106,62,3103,372,773,19186430.0,20.632
920,950,115,105,68,3171,297,780,19715810.0,20.209
940,970,109,99,60,3231,232,785,19545630.0,20.207
960,990,99,92,64,3295,163,790,15939360.0,20.275
980,1010,83,79,46,3341,115,792,9942660.0,20.289
1000,1030,71,69,52,3393,61,794,5239170.0,20.26
1020,1050,40,40,30,3423,31,794,1619160.0,20.09
1040,1070,23,21,14,3437,15,796,3894540.0,20.101
1060,1090,15,14,12,3449,2,797,2096850.0,20.012
1080,1110,2,2,2,3451,0,797,98330.0,20.002
1100,1130,0,0,0,3451,0,797,,0.0
1120,1150,0,0,0,3451,0,797,,0.0
