horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1265942,20.002
20,50,23,10,7,7,3313,0,2836009,20.013
40,70,35,13,7,14,3297,9,4644614,20.034
60,90,38,17,12,26,3279,15,4953136,20.021
80,110,44,16,10,36,3262,22,5534889,20.083
100,130,55,25,14,50,3239,31,6647139,20.055
120,150,88,53,17,67,3208,45,10293481,20.266
140,170,139,91,57,124,3140,56,15302073,20.007
160,190,136,54,39,163,3067,90,16918549,20.076
180,210,125,49,31,194,3002,124,16373174,20.157
200,230,112,45,28,222,2939,159,14277084,20.199
220,250,92,35,21,243,2892,185,11679090,20.138
240,270,131,56,24,267,2849,204,16571076,20.174
260,290,201,163,99,366,2727,227,27446451,20.01
280,310,191,143,83,449,2628,243,24865754,20.017
300,330,191,106,68,517,2536,267,22855471,20.016
320,350,183,96,61,578,2434,308,22353613,20.009
340,370,151,79,54,632,2353,335,18122157,20.009
360,390,121,56,46,678,2277,365,15437508,20.065
380,410,101,41,23,701,2231,388,13212173,20.03
400,430,103,50,33,734,2178,408,12794552,20.073
420,450,90,42,29,763,2127,430,11546959,20.113
440,470,77,33,24,787,2087,446,10067634,20.143
460,490,83,34,21,808,2052,460,10853259,20.012
480,510,108,52,26,834,2005,481,13606181,20.181
500,530,153,94,57,891,1929,500,17545680,20.309
520,550,159,85,55,946,1850,524,19486811,20.009
540,570,165,73,47,993,1767,560,21054684,20.009
560,590,155,59,39,1032,1690,598,19715274,20.059
580,610,172,81,50,1082,1605,633,21599547,20.009
600,630,196,153,80,1162,1492,666,26611771,20.013
620,650,213,156,98,1260,1378,682,26418810,20.011
640,670,253,166,83,1343,1265,712,30952668,20.014
660,690,323,182,82,1425,1138,757,40304234,20.016
680,710,419,207,119,1544,940,836,52226547,20.031
700,730,440,193,99,1643,742,935,57531182,20.024
720,750,410,185,115,1758,515,1047,54600526,20.038
740,770,311,166,86,1844,330,1146,40711077,20.03
760,790,249,179,106,1950,180,1190,30726888,20.017
780,810,180,94,70,2020,71,1229,21542339,20.01
800,816,71,10,10,2030,31,1259,11178893,20.077
