vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,44,31,27,4,250,565,763.12,723.79,39.33,511,3167274
1,2,2,817,33,31,27,4,250,567,774.06,684.24,89.82,513,3167274
2,3,3,816,39,33,28,5,243,573,683.96,615.18,68.78,517,3131373
3,4,4,817,35,26,23,3,213,604,675.68,605.51,70.17,558,2690935
4,5,5,812,42,33,26,7,238,574,688.74,569.5,119.24,522,3079438
5,6,6,813,42,32,27,5,242,571,718.71,629.83,88.88,517,3102582
6,7,7,825,39,35,29,6,262,563,731.28,653.2,78.08,505,3365534
7,8,8,821,35,35,25,10,264,557,774.92,540.78,234.14,507,3386308
8,9,9,816,32,29,24,5,224,592,670.87,576.19,94.68,544,2860404
9,10,10,819,33,34,26,8,272,547,822.47,655.25,167.22,495,3451000
10,1,1,811,31,34,22,12,249,562,709.44,529.66,179.78,518,3212099
11,2,2,818,36,38,28,10,273,545,783.1,628.62,154.48,489,3535003
12,3,3,842,28,24,19,5,224,618,701.85,601.82,100.03,580,2768384
13,4,4,819,30,29,21,8,194,625,514.02,422.48,91.54,583,2548794
14,5,5,816,35,30,25,5,241,575,662.6,588.7,73.9,525,3055387
15,6,6,819,25,23,20,3,205,614,575.86,484.64,91.22,574,2552627
16,7,7,809,30,34,24,10,249,560,704.05,530.47,173.58,512,3212099
17,8,8,819,38,39,31,8,285,534,801.47,686.37,115.1,472,3678051
18,9,9,820,31,32,24,8,270,550,815.83,648.87,166.96,502,3393418
19,10,10,820,21,29,18,11,220,600,583.83,377.18,206.65,564,2818856
20,1,1,805,27,34,22,12,256,549,717.4,545.62,171.78,505,3284808
21,2,2,823,26,27,20,7,191,632,509.35,410.99,98.36,592,2480825
22,3,3,818,20,24,16,8,183,635,494.89,373.84,121.05,603,2342517
23,4,4,816,22,24,17,7,183,633,513.81,405.48,108.33,599,2342517
24,5,5,825,29,31,24,7,244,581,715.81,592.84,122.97,533,3104952
25,6,6,800,26,31,24,7,253,547,746.41,642.36,104.05,499,3198435
26,7,7,813,29,29,23,6,233,580,680.47,570.97,109.5,534,2953887
27,8,8,810,20,27,19,8,205,605,553.35,429.61,123.74,567,2626243
28,9,9,827,25,29,24,5,251,576,753.42,649.85,103.57,528,3140853
29,10,10,808,22,25,19,6,209,599,642.02,496.11,145.91,561,2630983
30,1,1,814,28,25,22,3,259,555,829.42,800.85,28.57,511,3150333
31,2,2,827,30,31,25,6,269,558,813.89,682.64,131.25,508,3364627
32,3,3,827,25,28,22,6,242,585,689.53,585.85,103.68,541,3028966
33,4,4,824,27,32,25,7,262,562,802.37,708.05,94.32,512,3310322
34,5,5,818,31,31,22,9,277,541,866.67,714.32,152.35,497,3447723
35,6,6,814,22,26,19,7,223,591,672.83,542.98,129.85,553,2794805
36,7,7,816,25,29,23,6,223,593,637.47,550.9,86.57,547,2850017
37,8,8,815,20,28,20,8,206,609,584.43,451.28,133.15,569,2655034
38,9,9,824,29,32,25,7,268,556,775.67,648.42,127.25,506,3372644
39,10,10,824,27,28,22,6,216,608,611.86,501.33,110.53,564,2758904
40,1,1,807,17,24,17,7,201,606,634.09,505.62,128.47,572,2529483
41,2,2,799,18,23,16,7,177,622,534.18,411.17,123.01,590,2261791
42,3,3,810,24,28,20,8,225,585,679.52,526.69,152.83,545,2852387
43,4,4,818,16,22,15,7,166,652,435.37,357.83,77.54,622,2129130
44,5,5,817,26,23,20,3,193,624,548.89,511.81,37.08,584,2427983
45,6,6,819,24,29,21,8,251,568,728.87,605.73,123.14,526,3140853
46,7,7,803,17,19,14,5,144,659,411.41,345.98,65.43,631,1845404
47,8,8,814,15,23,15,8,179,635,509.12,361.77,147.35,605,2282565
48,9,9,822,23,23,18,5,192,630,548.45,446.35,102.1,594,2417596
49,10,10,814,19,21,17,4,188,626,576.6,457.57,119.03,592,2339240
50,1,1,826,21,22,17,5,181,645,535.7,422.91,112.79,611,2284935
51,2,2,818,18,25,16,9,176,642,485.8,380.15,105.65,610,2288212
52,3,3,689,24,22,19,3,179,510,503.95,456.8,47.15,472,2264161
53,4,4,668,17,23,16,7,177,491,518.83,422.56,96.27,459,2261791
54,5,5,817,24,25,21,4,218,599,662.13,604.92,57.21,557,2724466
55,6,6,819,19,19,16,3,173,646,537.18,512.39,24.79,614,2146627
56,7,7,817,17,18,15,3,138,679,379.23,338.58,40.65,649,1764678
57,8,8,658,15,21,15,6,172,486,489.63,370.82,118.81,456,2173048
58,9,9,708,16,22,15,7,205,503,643.12,507.69,135.43,473,2534223
59,10,10,652,9,14,9,5,140,512,459.67,312.06,147.61,494,1711836
60,1,1,675,12,18,12,6,152,523,433.38,323.3,110.08,499,1910096
61,2,2,804,18,22,17,5,161,643,469.91,391.47,78.44,609,2077195
62,3,3,785,13,16,12,4,151,634,479.81,403.3,76.51,610,1862901
63,4,4,825,17,19,13,6,171,654,559.84,438.96,120.88,628,2125853
64,5,5,811,16,18,14,4,134,677,371.56,291.96,79.6,649,1723130
65,6,6,813,17,22,16,6,172,641,503.02,377.87,125.15,609,2191452
66,7,7,806,15,21,15,6,174,632,502.01,414.76,87.25,602,2193822
67,8,8,810,14,21,14,7,196,614,616.72,473.2,143.52,586,2422336
68,9,9,819,17,20,15,5,186,633,571.34,453.58,117.76,603,2300062
69,10,10,804,14,18,13,5,141,663,421.36,308.11,113.25,637,1795839
70,1,1,822,22,22,18,4,188,634,558.38,501.98,56.4,598,2357644
71,2,2,806,13,17,12,5,151,655,445.38,365.11,80.27,631,1881305
72,3,3,818,15,19,14,5,174,644,548.17,448.05,100.12,616,2157014
73,4,4,801,17,20,16,4,170,631,514.62,453.51,61.11,599,2133870
74,5,5,802,14,17,13,4,168,634,545.47,470.37,75.1,608,2057884
75,6,6,809,14,19,13,6,180,629,575.58,469.25,106.33,603,2219336
76,7,7,808,14,19,14,5,152,656,442.29,364.0,78.29,628,1928500
77,8,8,819,15,20,15,5,183,636,573.18,478.6,94.58,606,2268901
78,9,9,822,16,23,15,8,188,634,560.36,414.5,145.86,604,2376048
79,10,10,816,12,17,11,6,167,649,543.08,386.6,156.48,627,2047497
