horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.003
20,50,23,23,14,14,4219,15,739090.0,20.053
40,70,28,28,13,27,4206,15,799560.0,20.003
60,90,34,34,19,46,4187,15,955590.0,20.003
80,110,39,39,22,68,4165,15,935890.0,20.003
100,130,45,45,25,93,4140,15,1018740.0,20.004
120,150,76,76,27,120,4113,15,1392560.0,20.004
140,170,131,131,80,200,4033,15,2054770.0,20.127
160,190,117,116,75,275,3957,16,3591310.0,20.098
180,210,104,103,71,346,3885,17,3441230.0,20.056
200,230,84,83,48,394,3836,18,2946450.0,20.166
220,250,78,78,47,441,3789,18,1402130.0,20.005
240,270,118,117,48,489,3740,19,3671530.0,20.292
260,290,182,181,105,594,3634,20,4795600.0,20.008
280,310,188,185,102,696,3529,23,7568450.0,20.014
300,330,183,179,113,809,3414,25,9770500.0,20.009
320,350,152,146,84,893,3324,31,11771910.0,20.011
340,370,132,131,91,984,3233,31,4622030.0,20.007
360,390,92,89,63,1047,3167,34,6836950.0,20.309
380,410,82,82,44,1091,3123,34,1918490.0,20.005
400,430,86,86,52,1143,3071,34,1864760.0,20.006
420,450,74,74,53,1196,3018,34,1709200.0,20.006
440,470,59,59,34,1230,2984,34,1398900.0,20.006
460,490,71,71,40,1270,2944,34,1590670.0,20.098
480,510,91,90,49,1319,2894,35,3411860.0,20.062
500,530,133,131,67,1386,2825,37,5548420.0,20.497
520,550,146,146,93,1479,2732,37,2409130.0,20.008
540,570,138,138,81,1560,2651,37,2475300.0,20.1
560,590,130,130,84,1644,2567,37,2276170.0,20.472
580,610,140,140,86,1730,2481,37,2522460.0,20.008
600,630,164,164,78,1808,2403,37,3051220.0,20.008
620,650,216,213,131,1939,2271,38,8939090.0,20.011
640,670,238,231,123,2062,2141,45,15244320.0,20.014
660,690,294,293,154,2216,1986,46,6445420.0,20.014
680,710,362,357,201,2417,1780,51,12339450.0,20.018
700,730,379,360,197,2614,1564,70,32971680.0,20.021
720,750,334,319,207,2821,1343,84,27266240.0,20.02
740,770,241,227,137,2958,1192,98,24155550.0,20.016
760,790,213,210,117,3075,1072,101,7486040.0,20.013
780,810,195,191,124,3199,944,105,8157320.0,20.015
800,830,176,171,94,3293,845,110,9363420.0,20.011
820,850,200,197,112,3405,730,113,7207510.0,20.009
840,870,178,172,108,3513,616,119,11188190.0,20.011
860,890,150,143,83,3596,526,126,13222300.0,20.009
880,910,123,114,70,3666,447,135,14781450.0,20.315
900,930,121,120,68,3734,378,136,4194830.0,20.405
920,950,121,113,69,3803,301,144,14622670.0,20.307
940,970,113,108,61,3864,235,149,10523000.0,20.214
960,990,102,100,66,3930,167,151,5331340.0,20.185
980,1010,87,85,47,3977,118,153,5048710.0,20.206
1000,1030,74,74,56,4033,62,153,1730690.0,20.022
1020,1050,41,41,31,4064,31,153,1099710.0,20.004
1040,1070,23,23,14,4078,17,153,616330.0,20.003
1060,1090,17,17,13,4091,4,153,506640.0,20.006
1080,1110,4,2,2,4093,0,155,3057130.0,20.003
1100,1130,0,0,0,4093,0,155,,0.0
1120,1150,0,0,0,4093,0,155,,0.0
