horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.022
20,50,23,23,16,16,3304,0,3391399,20.006
40,70,26,26,14,30,3290,0,3803046,20.093
60,90,31,31,18,48,3272,0,4329857,20.003
80,110,37,37,22,70,3250,0,5495922,20.023
100,130,43,42,25,95,3225,0,5732594,20.178
120,150,74,71,22,117,3202,1,9390500,20.278
140,170,133,130,86,203,3113,4,15557357,20.61
160,190,109,105,72,275,3039,6,13939583,20.263
180,210,97,91,66,341,2967,12,13596640,20.139
200,230,77,75,47,388,2919,13,9440910,20.322
220,250,72,71,43,431,2875,14,9166888,20.187
240,270,114,108,45,476,2830,14,16301159,20.318
260,290,182,172,108,584,2716,20,25598618,20.009
280,310,180,173,104,688,2608,24,24835635,20.017
300,330,171,161,103,791,2501,28,23099192,20.022
320,350,148,138,88,879,2407,34,19592786,20.008
340,370,124,117,80,959,2325,36,16660728,20.499
360,390,93,88,65,1024,2255,41,12960052,20.379
380,410,79,76,43,1067,2212,41,10990707,20.035
400,430,84,79,52,1119,2158,43,11505016,20.113
420,450,70,66,45,1164,2110,46,9926777,20.223
440,470,60,59,36,1200,2073,47,8699151,20.13
460,490,69,66,39,1239,2034,47,9970991,20.012
480,510,90,83,44,1283,1989,48,12664674,20.201
500,530,137,130,76,1359,1908,53,17167700,20.593
520,550,138,134,89,1448,1817,55,17118401,20.135
540,570,132,129,79,1527,1737,56,16783341,20.528
560,590,125,119,75,1602,1659,59,16630752,20.575
580,610,141,132,82,1684,1573,63,19133423,20.09
600,630,164,152,80,1764,1489,67,21061683,20.01
620,650,210,199,132,1896,1350,74,28757156,20.013
640,670,225,217,120,2016,1223,81,29902261,20.013
660,690,281,248,125,2141,1092,87,38651396,20.014
680,710,373,286,159,2300,899,121,54942809,20.019
700,730,399,282,163,2463,690,167,62097087,20.024
720,750,358,247,172,2635,462,223,58645362,20.029
740,770,258,200,122,2757,298,265,39141505,20.018
760,790,217,198,123,2880,159,281,27652069,20.013
780,810,159,151,114,2994,40,286,19527954,20.009
800,816,40,34,34,3028,4,288,7677848,20.281
