horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,20.166
20,80,48,48,16,16,3304,0,6970671,20.138
40,100,57,57,14,30,3290,0,8309482,20.048
60,120,67,67,18,48,3272,0,9456587,20.072
80,140,77,77,22,70,3250,0,11060720,20.292
100,160,144,144,26,96,3224,0,18117910,20.007
120,180,191,191,22,118,3202,0,23389853,20.01
140,200,240,239,86,204,3115,1,29878539,20.015
160,220,197,193,76,280,3037,3,26586613,20.013
180,240,164,160,64,344,2969,7,23211159,20.009
200,260,147,143,46,390,2920,10,22105719,20.012
220,280,217,215,43,433,2876,11,29932971,20.012
240,300,279,273,45,478,2830,12,38856136,20.025
260,320,343,325,109,587,2717,16,52643268,20.029
280,340,319,297,97,684,2614,22,48109967,20.02
300,360,297,212,80,764,2525,31,56718464,20.021
320,380,276,246,90,854,2409,57,48186085,20.029
340,400,203,196,82,936,2324,60,29308372,20.021
360,420,172,168,65,1001,2255,64,24870026,20.017
380,440,148,148,46,1047,2209,64,20332155,20.423
400,460,139,139,54,1101,2155,64,18214319,20.234
420,480,123,123,46,1147,2109,64,16555530,20.013
440,500,127,127,36,1183,2073,64,17554496,20.277
460,520,175,175,40,1223,2033,64,23019052,20.011
480,540,223,223,50,1273,1983,64,29667726,20.013
500,560,256,255,78,1351,1905,64,32246710,20.02
520,580,256,255,88,1439,1817,64,34561327,20.024
540,600,253,249,77,1516,1739,65,34185922,20.023
560,620,263,258,82,1598,1653,69,37712920,20.016
580,640,318,143,35,1633,1616,71,80742951,20.019
600,660,405,337,85,1718,1494,108,71148418,20.032
620,680,444,261,96,1814,1385,121,97534565,20.023
640,700,555,193,53,1867,1293,160,162662669,20.044
660,720,682,159,37,1904,1174,242,230053768,20.032
680,740,774,138,58,1962,984,374,293799277,20.042
700,760,715,147,60,2022,772,526,262614843,20.058
720,780,627,151,74,2096,544,680,223503447,20.052
740,800,513,168,57,2153,352,815,169486240,20.026
760,816,352,275,119,2272,168,880,84339780,20.025
780,816,168,151,113,2385,41,894,32037485,20.024
800,816,41,36,36,2421,4,895,9208164,20.022
