horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.015
20,50,23,23,16,16,4217,15,883410.0,20.074
40,70,26,26,14,30,4203,15,1001790.0,20.113
60,90,31,31,18,48,4185,15,1080370.0,20.003
80,110,37,37,22,70,4163,15,1189330.0,20.011
100,130,43,43,26,96,4137,15,1361940.0,20.005
120,150,73,73,23,119,4114,15,2022350.0,20.005
140,170,132,130,86,205,4026,17,6242800.0,20.451
160,190,110,106,73,278,3950,20,8853760.0,20.592
180,210,97,94,66,344,3881,23,7368950.0,20.108
200,230,80,77,49,393,3829,26,6580120.0,20.28
220,250,71,71,43,436,3786,26,1875630.0,20.267
240,270,115,115,50,486,3736,26,3488050.0,20.156
260,290,178,174,110,596,3625,27,11397050.0,20.007
280,310,179,171,98,694,3519,35,17498320.0,20.008
300,330,173,170,112,806,3405,37,10038880.0,20.01
320,350,143,138,86,892,3314,42,12185610.0,20.007
340,370,122,120,84,976,3228,44,6445950.0,20.032
360,390,87,87,65,1041,3163,44,2651040.0,20.164
380,410,78,78,45,1086,3118,44,2639430.0,20.005
400,430,81,80,53,1139,3065,44,4159790.0,20.063
420,450,68,67,45,1184,3019,45,3977500.0,20.215
440,470,60,60,37,1221,2982,45,2127870.0,20.004
460,490,69,69,40,1261,2942,45,2405290.0,20.004
480,510,89,89,50,1311,2892,45,2825330.0,20.005
500,530,131,131,79,1390,2813,45,3391870.0,20.434
520,550,134,134,88,1478,2725,45,3476830.0,20.008
540,570,131,131,81,1559,2644,45,3370110.0,20.424
560,590,123,121,78,1637,2564,47,6128640.0,20.082
580,610,137,135,81,1718,2482,48,7201630.0,20.514
600,630,165,162,88,1806,2391,51,9317010.0,20.009
620,650,204,200,132,1938,2257,53,12400160.0,20.01
640,670,224,220,120,2058,2133,57,11966380.0,20.011
660,690,286,273,148,2206,1980,62,23416770.0,20.015
680,710,356,279,166,2372,1796,80,113452890.0,20.017
700,730,395,271,161,2533,1586,129,184852540.0,20.02
720,750,356,250,158,2691,1364,193,164310100.0,20.023
740,770,262,210,128,2819,1186,243,86378040.0,20.016
760,790,207,204,125,2944,1058,246,9675500.0,20.014
780,810,181,178,114,3058,941,249,8253900.0,20.012
800,830,173,168,97,3155,839,254,11110920.0,20.01
820,850,194,187,109,3264,723,261,14756410.0,20.01
840,870,171,158,107,3371,603,274,23717660.0,20.009
860,890,137,132,86,3457,512,279,11266550.0,20.951
880,910,109,108,69,3526,443,279,6104520.0,20.105
900,930,117,109,65,3591,370,287,17207050.0,20.649
920,950,113,109,71,3662,296,290,10053120.0,20.173
940,970,108,100,62,3724,231,293,17933250.0,20.353
960,990,98,92,65,3789,160,299,14768470.0,20.227
980,1010,80,78,45,3834,114,300,6042820.0,20.15
1000,1030,70,69,47,3881,66,301,4200610.0,20.126
1020,1050,45,43,34,3915,30,303,4809940.0,20.113
1040,1070,22,21,15,3930,14,304,2484440.0,20.004
1060,1090,14,14,11,3941,3,304,617450.0,20.003
1080,1110,3,3,3,3944,0,304,153250.0,20.005
1100,1130,0,0,0,3944,0,304,,0.0
1120,1150,0,0,0,3944,0,304,,0.0
