horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2754,0,1062195,20.003
20,50,16,16,11,11,2743,0,2853294,20.037
40,70,24,24,8,19,2735,0,3874848,20.035
60,90,30,30,19,38,2716,0,4615046,20.1
80,110,37,37,16,54,2700,0,5423213,20.026
100,130,51,50,40,94,2659,1,7771285,20.078
120,150,67,66,22,116,2637,1,8812158,20.245
140,170,130,124,71,187,2564,3,15895392,20.213
160,190,117,101,68,255,2492,7,17369131,20.323
180,210,102,78,53,308,2427,19,16179316,20.037
200,230,66,48,31,339,2381,34,11420662,20.071
220,250,55,49,30,369,2349,36,8369965,20.175
240,270,73,62,27,396,2318,40,12263097,20.112
260,290,126,110,62,458,2251,45,18979022,20.422
280,310,150,126,71,529,2169,56,21969010,20.011
300,330,151,124,82,611,2073,70,22717556,20.007
320,350,123,100,60,671,2003,80,19809230,20.424
340,370,116,96,69,740,1922,92,17419464,20.158
360,390,85,75,56,796,1863,95,12289980,20.168
380,410,63,55,34,830,1822,102,9850293,20.212
400,430,59,58,34,864,1787,103,8342138,20.191
420,450,56,56,42,906,1745,103,7846807,20.074
440,470,50,50,33,939,1712,103,6743064,20.041
460,490,50,48,28,967,1684,103,7244220,20.006
480,510,83,73,38,1005,1642,107,12854655,20.246
500,530,107,96,49,1054,1589,111,14422973,20.125
520,550,116,98,64,1118,1518,118,16645758,20.263
540,570,115,103,60,1178,1448,128,15983461,20.174
560,590,115,108,64,1242,1382,130,15410276,20.208
580,610,142,118,63,1305,1313,136,21070469,20.011
600,630,163,122,73,1378,1222,154,26371219,20.009
620,650,181,134,70,1448,1134,172,28824269,20.016
640,670,186,126,76,1524,1032,198,31361370,20.015
660,690,239,158,74,1598,931,225,39832149,20.012
680,710,339,173,99,1697,789,268,62226972,20.018
700,730,385,168,92,1789,607,358,76800877,20.036
720,750,339,161,109,1898,405,451,66569985,20.021
740,770,229,129,74,1972,261,521,43532422,20.015
760,790,184,140,85,2057,144,553,29587064,20.019
780,810,144,113,79,2136,52,566,22865772,20.013
800,816,52,26,26,2162,14,578,12400596,20.188
