vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1057,55.344,31,29,505,1847.86,1768.08,79.78,476,38,38
1,2,2,1071,32.956,35,32,505,1804.02,1699.4,104.62,492,37,37
2,3,3,1091,60.284,33,31,485,1744.43,1669.59,74.84,530,38,38
3,4,4,1094,28.532,43,34,503,1733.09,1541.42,191.67,509,41,41
4,5,5,1097,51.024,40,34,517,1842.57,1686.0,156.57,500,40,40
5,6,6,1101,34.008,36,34,482,1704.82,1611.99,92.83,535,42,42
6,7,7,1121,43.925,36,33,503,1767.84,1686.95,80.89,542,38,38
7,8,8,1010,34.009,37,33,487,1725.86,1661.71,64.15,451,36,36
8,9,9,1035,61.866,35,32,462,1640.28,1609.16,31.12,493,40,40
9,10,10,1115,58.694,38,34,541,1954.29,1794.35,159.94,480,47,47
10,1,1,1020,44.484,33,32,460,1647.71,1589.99,57.72,482,39,39
11,2,2,1007,50.821,37,30,447,1553.59,1371.84,181.75,492,34,34
12,3,3,1094,72.577,42,34,465,1592.74,1421.98,170.76,543,43,43
13,4,4,1098,18.522,42,35,499,1715.92,1593.53,122.39,511,44,44
14,5,5,1048,25.028,46,36,507,1729.89,1474.1,255.79,459,41,41
15,6,6,1059,52.667,38,33,460,1607.57,1468.88,138.69,519,40,40
16,7,7,1056,72.27,43,38,466,1569.04,1449.35,119.69,506,42,42
17,8,8,1025,38.829,44,35,475,1589.86,1429.49,160.37,472,39,39
18,9,9,1015,121.598,37,30,432,1494.71,1325.9,168.81,513,35,35
19,10,10,1118,49.092,41,35,524,1820.31,1595.89,224.42,510,42,42
20,1,1,1072,45.002,49,36,503,1670.44,1322.56,347.88,481,44,44
21,2,2,1112,53.701,46,35,532,1782.17,1472.11,310.06,494,43,43
22,3,3,1114,46.554,39,30,442,1486.4,1283.79,202.61,592,40,40
23,4,4,1098,133.154,44,34,488,1652.46,1482.57,169.89,526,42,42
24,5,5,1008,41.839,43,32,414,1340.82,1046.83,293.99,512,41,41
25,6,6,1057,27.963,45,35,486,1658.86,1283.71,375.15,483,44,44
26,7,7,1080,100.284,39,30,463,1571.46,1254.39,317.07,547,35,35
27,8,8,973,16.565,40,35,420,1419.5,1339.06,80.44,473,40,40
28,9,9,1062,40.975,43,29,456,1527.58,1143.3,384.28,530,38,38
29,10,10,1027,51.146,45,35,451,1507.06,1218.03,289.03,498,39,39
30,1,1,1050,46.45,45,37,454,1492.03,1285.04,206.99,502,47,47
31,2,2,1040,61.634,47,38,454,1480.47,1355.05,125.42,494,46,46
32,3,3,1053,59.954,48,34,450,1428.77,1178.04,250.73,521,41,41
33,4,4,1071,21.959,50,38,483,1550.78,1262.41,288.37,500,44,44
34,5,5,1134,38.575,54,39,514,1663.29,1330.59,332.7,536,42,42
35,6,6,1059,23.867,48,35,475,1569.61,1274.89,294.72,506,39,39
36,7,7,1012,61.366,43,29,412,1346.01,994.82,351.19,530,35,35
37,8,8,1007,38.273,45,34,455,1517.82,1253.3,264.52,474,39,39
38,9,9,1097,53.159,36,29,388,1317.72,1211.37,106.35,643,33,33
39,10,10,1068,67.064,51,35,482,1549.16,1212.12,337.04,506,40,40
40,1,1,1049,46.748,42,31,439,1439.63,1196.05,243.58,534,38,38
41,2,2,1114,68.014,49,37,454,1453.34,1206.06,247.28,568,46,46
42,3,3,1031,47.58,45,32,444,1463.47,1141.24,322.23,505,41,41
43,4,4,1079,125.674,44,30,422,1377.31,1012.24,365.07,575,41,41
44,5,5,1003,38.933,45,31,423,1383.55,1014.87,368.68,504,38,38
45,6,6,1033,78.371,40,29,382,1257.22,1010.28,246.94,579,36,36
46,7,7,1062,27.753,51,34,458,1494.41,1063.8,430.61,520,42,42
47,8,8,1076,38.817,50,33,481,1545.83,1152.86,392.97,515,40,40
48,9,9,1047,55.401,38,26,384,1234.31,936.62,297.69,603,30,30
49,10,10,1040,29.666,47,33,450,1453.47,1070.63,382.84,516,37,37
50,1,1,1067,56.811,45,32,460,1527.3,1228.1,299.2,519,44,44
51,2,2,1085,44.5,45,32,417,1338.67,1052.36,286.31,594,37,37
52,3,3,1060,47.573,40,30,391,1294.21,1053.33,240.88,593,38,38
53,4,4,1069,71.013,51,34,456,1481.42,1126.4,355.02,535,39,39
54,5,5,1047,28.249,45,31,403,1231.75,928.4,303.35,576,34,34
55,6,6,1042,17.607,48,33,439,1384.35,1029.33,355.02,527,38,38
56,7,7,1021,45.98,45,29,416,1338.76,998.03,340.73,537,34,34
57,8,8,1066,65.668,52,31,459,1443.97,1008.04,435.93,535,36,36
58,9,9,1058,33.99,54,36,459,1451.74,1091.64,360.1,511,44,44
59,10,10,1034,102.819,48,34,458,1478.73,1165.58,313.15,492,42,42
60,1,1,1030,46.45,50,32,426,1340.19,923.55,416.64,528,38,38
61,2,2,1099,43.093,56,34,474,1432.39,991.38,441.01,551,37,37
62,3,3,1034,122.148,40,31,364,1134.21,980.48,153.73,584,43,43
63,4,4,988,45.864,46,31,417,1338.7,906.4,432.3,505,33,33
64,5,5,1050,39.383,47,32,418,1292.4,996.26,296.14,558,37,37
