vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event,depT_hhmm,arrT_hhmm
0,52,Movement,8,8,8,8,520,520,0,0.0,10,42.67,150.794,150.794,0,B1488,empty_repositioning,Position,Pickup,14:20,14:20
0,53,Pickup,8,8,8,8,523,520,0,0.0,2,8.534,150.794,159.328,1,B1488,pickup_service,Pickup,Pickup,14:23,14:20
0,54,Movement,8,1,8,1,523,537,14,41.05,0,51.204,159.328,118.278,1,B1488,passenger_flight,Position,Delivery,14:23,14:37
0,55,Delivery,1,1,1,1,540,537,0,0.0,2,8.534,118.278,126.812,0,B1488,delivery_service,Delivery,Delivery,14:40,14:37
0,56,Movement,1,1,1,1,540,540,0,0.0,0,0.0,126.812,126.812,0,B1574,empty_repositioning,Position,Pickup,14:40,14:40
0,57,Pickup,1,1,1,1,543,540,0,0.0,2,8.534,126.812,135.346,1,B1574,pickup_service,Pickup,Pickup,14:43,14:40
0,58,Movement,1,7,1,7,543,552,9,21.03,0,8.534,135.346,114.316,1,B1574,passenger_flight,Position,Delivery,14:43,14:52
0,59,Delivery,7,7,7,7,555,552,0,0.0,2,8.534,114.316,122.85,0,B1574,delivery_service,Delivery,Delivery,14:55,14:52
0,60,Movement,7,9,7,9,563,577,14,40.12,8,34.136,156.986,116.866,0,B1721,empty_repositioning,Position,Pickup,15:03,15:17
0,61,Pickup,9,9,9,9,580,577,0,0.0,2,8.534,116.866,125.4,1,B1721,pickup_service,Pickup,Pickup,15:20,15:17
0,62,Movement,9,2,9,2,580,596,16,50.24,0,0.0,125.4,75.16,1,B1721,passenger_flight,Position,Delivery,15:20,15:36
0,63,Delivery,2,2,2,2,599,596,0,0.0,2,8.534,75.16,83.694,0,B1721,delivery_service,Delivery,Delivery,15:39,15:36
0,64,Movement,2,2,2,2,618,618,0,0.0,19,76.306,160.0,160.0,0,B1880,empty_repositioning,Position,Pickup,15:58,15:58
0,65,Pickup,2,2,2,2,621,618,0,0.0,2,0.0,160.0,160.0,1,B1880,pickup_service,Pickup,Pickup,16:01,15:58
0,66,Movement,2,10,2,10,621,639,18,57.66,0,76.306,160.0,102.34,1,B1880,passenger_flight,Position,Delivery,16:01,16:19
0,67,Delivery,10,10,10,10,642,639,0,0.0,2,8.534,102.34,110.874,0,B1880,delivery_service,Delivery,Delivery,16:22,16:19
0,68,Movement,10,10,10,10,642,642,0,0.0,0,0.0,110.874,110.874,0,B2012,empty_repositioning,Position,Pickup,16:22,16:22
0,69,Pickup,10,10,10,10,645,642,0,0.0,2,8.534,110.874,119.408,1,B2012,pickup_service,Pickup,Pickup,16:25,16:22
0,70,Movement,10,3,10,3,645,662,17,54.92,0,8.534,119.408,64.488,1,B2012,passenger_flight,Position,Delivery,16:25,16:42
0,71,Delivery,3,3,3,3,665,662,0,0.0,2,8.534,64.488,73.022,0,B2012,delivery_service,Delivery,Delivery,16:45,16:42
0,72,Movement,3,3,3,3,665,665,0,0.0,0,0.0,73.022,73.022,0,B2181,empty_repositioning,Position,Pickup,16:45,16:45
0,73,Pickup,3,3,3,3,668,665,0,0.0,2,8.534,73.022,81.556,1,B2181,pickup_service,Pickup,Pickup,16:48,16:45
0,74,Movement,3,9,3,9,668,685,17,52.78,0,8.534,81.556,28.776,1,B2181,passenger_flight,Position,Delivery,16:48,17:05
0,75,Delivery,9,9,9,9,688,685,0,0.0,2,8.534,28.776,37.31,0,B2181,delivery_service,Delivery,Delivery,17:08,17:05
0,76,Movement,9,9,9,9,688,688,0,0.0,0,0.0,37.31,37.31,0,B2380,empty_repositioning,Position,Pickup,17:08,17:08
0,77,Pickup,9,9,9,9,691,688,0,0.0,2,8.534,37.31,45.844,1,B2380,pickup_service,Pickup,Pickup,17:11,17:08
0,78,Movement,9,9,9,9,691,691,0,0.0,0,8.534,45.844,45.844,1,B2405,passenger_flight,Position,Pickup,17:11,17:11
0,79,Pickup,9,9,9,9,694,691,0,0.0,2,8.534,45.844,54.378,2,B2405,pickup_service,Pickup,Pickup,17:14,17:11
0,80,Movement,9,10,9,10,705,726,21,69.89,11,64.005,54.378,31.425,2,B2380,passenger_flight,Position,Delivery,17:25,17:46
0,81,Delivery,10,10,10,10,729,726,0,0.0,2,8.534,31.425,39.959,1,B2380,delivery_service,Delivery,Delivery,17:49,17:46
0,82,Movement,10,10,10,10,729,729,0,0.0,0,0.0,39.959,39.959,1,B2405,passenger_flight,Position,Delivery,17:49,17:49
0,83,Delivery,10,10,10,10,732,729,0,0.0,2,8.534,39.959,48.493,0,B2405,delivery_service,Delivery,Delivery,17:52,17:49
0,84,Movement,10,10,10,10,733,733,0,0.0,1,4.267,52.76,52.76,0,B2871,empty_repositioning,Position,Pickup,17:53,17:53
0,85,Pickup,10,10,10,10,736,733,0,0.0,2,8.534,52.76,61.294,1,B2871,pickup_service,Pickup,Pickup,17:56,17:53
0,86,Movement,10,10,10,10,736,736,0,0.0,0,12.801,61.294,61.294,1,B2839,passenger_flight,Position,Pickup,17:56,17:56
0,87,Pickup,10,10,10,10,739,736,0,0.0,2,8.534,61.294,69.828,2,B2839,pickup_service,Pickup,Pickup,17:59,17:56
0,88,Movement,10,3,10,3,747,764,17,54.92,8,55.471,69.828,49.044,2,B2839,passenger_flight,Position,Delivery,18:07,18:24
0,89,Delivery,3,3,3,3,767,764,0,0.0,2,8.534,49.044,57.578,1,B2839,delivery_service,Delivery,Delivery,18:27,18:24
0,90,Movement,3,3,3,3,767,767,0,0.0,0,0.0,57.578,57.578,1,B2871,passenger_flight,Position,Delivery,18:27,18:27
0,91,Delivery,3,3,3,3,770,767,0,0.0,2,8.534,57.578,66.112,0,B2871,delivery_service,Delivery,Delivery,18:30,18:27
0,92,Movement,3,4,3,4,780,789,9,12.6,10,42.67,108.782,96.182,0,B3228,empty_repositioning,Position,Pickup,18:40,18:49
0,93,Pickup,4,4,4,4,792,789,0,0.0,2,8.534,96.182,104.716,1,B3228,pickup_service,Pickup,Pickup,18:52,18:49
0,94,Movement,4,2,4,2,792,800,8,16.13,0,0.0,104.716,88.586,1,B3228,passenger_flight,Position,Delivery,18:52,19:00
0,95,Delivery,2,2,2,2,803,800,0,0.0,2,8.534,88.586,97.12,0,B3228,delivery_service,Delivery,Delivery,19:03,19:00
0,96,Movement,2,2,2,2,819,819,0,0.0,16,62.88,160.0,160.0,0,B3417,empty_repositioning,Position,Pickup,19:19,19:19
0,97,Pickup,2,2,2,2,822,819,0,0.0,2,0.0,160.0,160.0,1,B3417,pickup_service,Pickup,Pickup,19:22,19:19
0,98,Movement,2,10,2,10,826,844,18,57.66,4,62.88,160.0,102.34,1,B3417,passenger_flight,Position,Delivery,19:26,19:44
0,99,Delivery,10,10,10,10,847,844,0,0.0,2,8.534,102.34,110.874,0,B3417,delivery_service,Delivery,Delivery,19:47,19:44
0,100,Movement,10,10,10,10,855,855,0,0.0,8,34.136,145.01,145.01,0,B3626,empty_repositioning,Position,Pickup,19:55,19:55
0,101,Pickup,10,10,10,10,858,855,0,0.0,2,8.534,145.01,153.544,1,B3626,pickup_service,Pickup,Pickup,19:58,19:55
0,102,Movement,10,7,10,7,858,876,18,57.99,0,42.67,153.544,95.554,1,B3626,passenger_flight,Position,Delivery,19:58,20:16
0,103,Delivery,7,7,7,7,879,876,0,0.0,2,8.534,95.554,104.088,0,B3626,delivery_service,Delivery,Delivery,20:19,20:16
0,104,Movement,7,2,7,2,881,889,8,10.2,2,8.534,112.622,102.422,0,B3752,empty_repositioning,Position,Pickup,20:21,20:29
0,105,Pickup,2,2,2,2,892,889,0,0.0,2,8.534,102.422,110.956,1,B3752,pickup_service,Pickup,Pickup,20:32,20:29
0,106,Movement,2,6,2,6,892,905,13,37.0,0,0.0,110.956,73.956,1,B3752,passenger_flight,Position,Delivery,20:32,20:45
0,107,Delivery,6,6,6,6,908,905,0,0.0,2,8.534,73.956,82.49,0,B3752,delivery_service,Delivery,Delivery,20:48,20:45
0,108,Movement,6,6,6,6,908,908,0,0.0,0,0.0,82.49,82.49,0,B3822,empty_repositioning,Position,Pickup,20:48,20:48
0,109,Pickup,6,6,6,6,911,908,0,0.0,2,8.534,82.49,91.024,1,B3822,pickup_service,Pickup,Pickup,20:51,20:48
0,110,Movement,6,9,6,9,911,933,22,74.79,0,8.534,91.024,16.234,1,B3822,passenger_flight,Position,Delivery,20:51,21:13
0,111,Delivery,9,9,9,9,936,933,0,0.0,2,8.534,16.234,24.768,0,B3822,delivery_service,Delivery,Delivery,21:16,21:13
0,112,Movement,9,9,9,9,958,958,0,0.0,22,93.874,118.642,118.642,0,B3987,empty_repositioning,Position,Pickup,21:38,21:38
0,113,Pickup,9,9,9,9,961,958,0,0.0,2,8.534,118.642,127.176,1,B3987,pickup_service,Pickup,Pickup,21:41,21:38
0,114,Movement,9,5,9,5,961,980,19,62.04,0,102.408,127.176,65.136,1,B3987,passenger_flight,Position,Delivery,21:41,22:00
0,115,Delivery,5,5,5,5,983,980,0,0.0,2,8.534,65.136,73.67,0,B3987,delivery_service,Delivery,Delivery,22:03,22:00
0,116,Movement,5,3,5,3,983,993,10,23.93,0,0.0,73.67,49.74,0,B4103,empty_repositioning,Position,Pickup,22:03,22:13
0,117,Pickup,3,3,3,3,996,993,0,0.0,2,8.534,49.74,58.274,1,B4103,pickup_service,Pickup,Pickup,22:16,22:13
0,118,Movement,3,10,3,10,1006,1023,17,54.92,10,42.67,58.274,46.024,1,B4103,passenger_flight,Position,Delivery,22:26,22:43
0,119,Delivery,10,10,10,10,1026,1023,0,0.0,2,8.534,46.024,54.558,0,B4103,delivery_service,Delivery,Delivery,22:46,22:43
0,120,Movement,10,10,10,10,1029,1029,0,0.0,3,12.801,67.359,67.359,0,B4187,empty_repositioning,Position,Pickup,22:49,22:49
0,121,Pickup,10,10,10,10,1032,1029,0,0.0,2,8.534,67.359,75.893,1,B4187,pickup_service,Pickup,Pickup,22:52,22:49
0,122,Movement,10,2,10,2,1032,1050,18,57.66,0,21.335,75.893,18.233,1,B4187,passenger_flight,Position,Delivery,22:52,23:10
0,123,Delivery,2,2,2,2,1053,1050,0,0.0,2,8.534,18.233,26.767,0,B4187,delivery_service,Delivery,Delivery,23:13,23:10
0,124,Movement,2,2,2,2,1053,1053,0,0.0,0,0.0,26.767,26.767,0,B4216,empty_repositioning,Position,Pickup,23:13,23:13
0,125,Pickup,2,2,2,2,1056,1053,0,0.0,2,8.534,26.767,35.301,1,B4216,pickup_service,Pickup,Pickup,23:16,23:13
0,126,Movement,2,9,2,9,1072,1088,16,50.24,16,76.806,35.301,53.333,1,B4216,passenger_flight,Position,Delivery,23:32,23:48
0,127,Delivery,9,9,9,9,1091,1088,0,0.0,2,8.534,53.333,61.867,0,B4216,delivery_service,Delivery,Delivery,23:51,23:48
0,128,Movement,9,1,9,1,1100,1118,18,57.72,9,38.403,61.867,42.55,0,,return_to_depot,Position,Depot,00:00,00:18
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup,06:11,06:11
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup,06:14,06:11
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery,06:14,06:32
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery,06:35,06:32
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup,06:35,06:35
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup,06:38,06:35
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery,06:38,06:55
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery,06:58,06:55
1,8,Movement,3,6,3,6,80,92,12,32.98,2,8.534,81.556,48.576,0,B69,empty_repositioning,Position,Pickup,07:00,07:12
1,9,Pickup,6,6,6,6,95,92,0,0.0,2,8.534,48.576,57.11,2,B69,pickup_service,Pickup,Pickup,07:15,07:12
1,10,Movement,6,1,6,1,95,104,9,23.39,0,0.0,57.11,33.72,2,B69,passenger_flight,Position,Delivery,07:15,07:24
1,11,Delivery,1,1,1,1,107,104,0,0.0,2,8.534,33.72,42.254,0,B69,delivery_service,Delivery,Delivery,07:27,07:24
1,12,Movement,1,6,1,6,121,130,9,23.39,14,59.738,101.992,78.602,0,B119,empty_repositioning,Position,Pickup,07:41,07:50
1,13,Pickup,6,6,6,6,133,130,0,0.0,2,8.534,78.602,87.136,1,B119,pickup_service,Pickup,Pickup,07:53,07:50
1,14,Movement,6,3,6,3,133,145,12,32.98,0,0.0,87.136,54.156,1,B119,passenger_flight,Position,Delivery,07:53,08:05
1,15,Delivery,3,3,3,3,148,145,0,0.0,2,8.534,54.156,62.69,0,B119,delivery_service,Delivery,Delivery,08:08,08:05
1,16,Movement,3,3,3,3,152,152,0,0.0,4,17.068,79.758,79.758,0,B183,empty_repositioning,Position,Pickup,08:12,08:12
1,17,Pickup,3,3,3,3,155,152,0,0.0,2,8.534,79.758,88.292,1,B183,pickup_service,Pickup,Pickup,08:15,08:12
1,18,Movement,3,9,3,9,155,172,17,52.78,0,25.602,88.292,35.512,1,B183,passenger_flight,Position,Delivery,08:15,08:32
1,19,Delivery,9,9,9,9,175,172,0,0.0,2,8.534,35.512,44.046,0,B183,delivery_service,Delivery,Delivery,08:35,08:32
1,20,Movement,9,9,9,9,175,175,0,0.0,0,0.0,44.046,44.046,0,B279,empty_repositioning,Position,Pickup,08:35,08:35
1,21,Pickup,9,9,9,9,178,175,0,0.0,2,8.534,44.046,52.58,1,B279,pickup_service,Pickup,Pickup,08:38,08:35
1,22,Movement,9,6,9,6,190,212,22,74.79,12,59.738,52.58,28.994,1,B279,passenger_flight,Position,Delivery,08:50,09:12
1,23,Delivery,6,6,6,6,215,212,0,0.0,2,8.534,28.994,37.528,0,B279,delivery_service,Delivery,Delivery,09:15,09:12
1,24,Movement,6,6,6,6,216,216,0,0.0,1,4.267,41.795,41.795,0,B440,empty_repositioning,Position,Pickup,09:16,09:16
1,25,Pickup,6,6,6,6,219,216,0,0.0,2,8.534,41.795,50.329,1,B440,pickup_service,Pickup,Pickup,09:19,09:16
1,26,Movement,6,2,6,2,231,244,13,37.0,12,64.005,50.329,64.533,1,B440,passenger_flight,Position,Delivery,09:31,09:44
1,27,Delivery,2,2,2,2,247,244,0,0.0,2,8.534,64.533,73.067,0,B440,delivery_service,Delivery,Delivery,09:47,09:44
1,28,Movement,2,2,2,2,248,248,0,0.0,1,4.267,77.334,77.334,0,B522,empty_repositioning,Position,Pickup,09:48,09:48
1,29,Pickup,2,2,2,2,251,248,0,0.0,2,8.534,77.334,85.868,1,B522,pickup_service,Pickup,Pickup,09:51,09:48
1,30,Movement,2,4,2,4,251,259,8,16.13,0,12.801,85.868,69.738,1,B522,passenger_flight,Position,Delivery,09:51,09:59
1,31,Delivery,4,4,4,4,262,259,0,0.0,2,8.534,69.738,78.272,0,B522,delivery_service,Delivery,Delivery,10:02,09:59
1,32,Movement,4,4,4,4,266,266,0,0.0,4,17.068,95.34,95.34,0,B595,empty_repositioning,Position,Pickup,10:06,10:06
1,33,Pickup,4,4,4,4,269,266,0,0.0,2,8.534,95.34,103.874,1,B595,pickup_service,Pickup,Pickup,10:09,10:06
1,34,Movement,4,2,4,2,269,277,8,16.13,0,25.602,103.874,87.744,1,B595,passenger_flight,Position,Delivery,10:09,10:17
1,35,Delivery,2,2,2,2,280,277,0,0.0,2,8.534,87.744,96.278,0,B595,delivery_service,Delivery,Delivery,10:20,10:17
1,36,Movement,2,3,2,3,284,289,5,4.08,4,17.068,113.346,109.266,0,B726,empty_repositioning,Position,Pickup,10:24,10:29
1,37,Pickup,3,3,3,3,292,289,0,0.0,2,8.534,109.266,117.8,1,B726,pickup_service,Pickup,Pickup,10:32,10:29
1,38,Movement,3,9,3,9,292,309,17,52.78,0,0.0,117.8,65.02,1,B726,passenger_flight,Position,Delivery,10:32,10:49
1,39,Delivery,9,9,9,9,312,309,0,0.0,2,8.534,65.02,73.554,0,B726,delivery_service,Delivery,Delivery,10:52,10:49
1,40,Movement,9,9,9,9,358,358,0,0.0,46,86.446,160.0,160.0,0,B1049,empty_repositioning,Position,Pickup,11:38,11:38
1,41,Pickup,9,9,9,9,361,358,0,0.0,2,0.0,160.0,160.0,1,B1049,pickup_service,Pickup,Pickup,11:41,11:38
1,42,Movement,9,10,9,10,361,382,21,69.89,0,86.446,160.0,90.11,1,B1049,passenger_flight,Position,Delivery,11:41,12:02
1,43,Delivery,10,10,10,10,385,382,0,0.0,2,8.534,90.11,98.644,0,B1049,delivery_service,Delivery,Delivery,12:05,12:02
1,44,Movement,10,10,10,10,387,387,0,0.0,2,8.534,107.178,107.178,0,B1158,empty_repositioning,Position,Pickup,12:07,12:07
1,45,Pickup,10,10,10,10,390,387,0,0.0,2,8.534,107.178,115.712,1,B1158,pickup_service,Pickup,Pickup,12:10,12:07
1,46,Movement,10,3,10,3,390,407,17,54.92,0,17.068,115.712,60.792,1,B1158,passenger_flight,Position,Delivery,12:10,12:27
1,47,Delivery,3,3,3,3,410,407,0,0.0,2,8.534,60.792,69.326,0,B1158,delivery_service,Delivery,Delivery,12:30,12:27
1,48,Movement,3,3,3,3,410,410,0,0.0,0,0.0,69.326,69.326,0,B1215,empty_repositioning,Position,Pickup,12:30,12:30
1,49,Pickup,3,3,3,3,413,410,0,0.0,2,8.534,69.326,77.86,1,B1215,pickup_service,Pickup,Pickup,12:33,12:30
1,50,Movement,3,9,3,9,413,430,17,52.78,0,8.534,77.86,25.08,1,B1215,passenger_flight,Position,Delivery,12:33,12:50
1,51,Delivery,9,9,9,9,433,430,0,0.0,2,8.534,25.08,33.614,0,B1215,delivery_service,Delivery,Delivery,12:53,12:50
1,52,Movement,9,9,9,9,433,433,0,0.0,0,0.0,33.614,33.614,0,B1255,empty_repositioning,Position,Pickup,12:53,12:53
1,53,Pickup,9,9,9,9,436,433,0,0.0,2,8.534,33.614,42.148,1,B1255,pickup_service,Pickup,Pickup,12:56,12:53
1,54,Movement,9,10,9,10,450,471,21,69.89,14,68.272,42.148,31.996,1,B1255,passenger_flight,Position,Delivery,13:10,13:31
1,55,Delivery,10,10,10,10,474,471,0,0.0,2,8.534,31.996,40.53,0,B1255,delivery_service,Delivery,Delivery,13:34,13:31
1,56,Movement,10,10,10,10,484,484,0,0.0,10,42.67,83.2,83.2,0,B1378,empty_repositioning,Position,Pickup,13:44,13:44
1,57,Pickup,10,10,10,10,487,484,0,0.0,2,8.534,83.2,91.734,1,B1378,pickup_service,Pickup,Pickup,13:47,13:44
1,58,Movement,10,9,10,9,487,508,21,69.89,0,51.204,91.734,21.844,1,B1378,passenger_flight,Position,Delivery,13:47,14:08
1,59,Delivery,9,9,9,9,511,508,0,0.0,2,8.534,21.844,30.378,0,B1378,delivery_service,Delivery,Delivery,14:11,14:08
1,60,Movement,9,9,9,9,517,517,0,0.0,6,25.602,55.98,55.98,0,B1475,empty_repositioning,Position,Pickup,14:17,14:17
1,61,Pickup,9,9,9,9,520,517,0,0.0,2,8.534,55.98,64.514,2,B1475,pickup_service,Pickup,Pickup,14:20,14:17
1,62,Movement,9,3,9,3,529,546,17,52.78,9,72.539,64.514,50.137,2,B1475,passenger_flight,Position,Delivery,14:29,14:46
1,63,Delivery,3,3,3,3,549,546,0,0.0,2,8.534,50.137,58.671,0,B1475,delivery_service,Delivery,Delivery,14:49,14:46
1,64,Movement,3,3,3,3,569,569,0,0.0,20,85.34,144.011,144.011,0,B1682,empty_repositioning,Position,Pickup,15:09,15:09
1,65,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,144.011,152.545,1,B1682,pickup_service,Pickup,Pickup,15:12,15:09
1,66,Movement,3,9,3,9,572,589,17,52.78,0,93.874,152.545,99.765,1,B1682,passenger_flight,Position,Delivery,15:12,15:29
