vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,825,59,38,30,8,343,482,1104.63,974.23,130.4,406,4262093
1,2,2,816,56,31,28,3,264,552,828.76,762.28,66.48,488,3312692
2,3,3,816,65,42,35,7,329,487,991.17,881.28,109.89,403,4190291
3,4,4,808,62,34,30,4,262,546,771.0,716.89,54.11,458,3347130
4,5,5,826,59,36,30,6,287,539,829.04,722.35,106.69,459,3643613
5,6,6,819,53,37,29,8,285,534,878.4,724.68,153.72,454,3641243
6,7,7,816,50,40,31,9,352,464,1093.22,915.89,177.33,390,4392384
7,8,8,826,64,39,33,6,315,511,957.11,838.23,118.88,425,3989661
8,9,9,823,54,36,30,6,315,508,960.68,831.82,128.86,430,3934449
9,10,10,827,40,36,27,9,273,554,739.88,610.5,129.38,490,3498195
10,1,1,818,53,41,31,10,365,453,1120.62,934.79,185.83,369,4545819
11,2,2,810,49,33,28,5,272,538,833.62,737.56,96.06,470,3432596
12,3,3,815,50,33,26,7,265,550,772.97,682.95,90.02,478,3359887
13,4,4,819,51,35,29,6,324,495,998.08,877.38,120.7,417,4009528
14,5,5,817,57,43,35,8,326,491,934.54,804.28,130.26,407,4177534
15,6,6,819,54,41,33,8,311,508,865.88,766.33,99.55,424,3984921
16,7,7,811,47,33,28,5,248,563,736.94,655.26,81.68,491,3183308
17,8,8,823,42,35,30,5,300,523,937.78,817.94,119.84,453,3760240
18,9,9,830,38,37,27,10,337,493,1070.75,843.91,226.84,431,4181367
19,10,10,828,44,32,26,6,278,550,848.4,745.39,103.01,486,3476514
20,1,1,822,44,34,30,4,287,535,846.68,784.64,62.04,463,3606805
21,2,2,824,45,40,30,10,303,521,778.38,661.64,116.74,443,3883421
22,3,3,827,43,36,30,6,324,503,977.91,843.54,134.37,431,4027932
23,4,4,815,45,39,31,8,323,492,953.3,824.99,128.31,414,4072757
24,5,5,818,37,36,29,7,299,519,879.14,808.28,70.86,455,3768257
25,6,6,826,53,35,29,6,267,559,769.1,681.04,88.06,473,3417469
26,7,7,819,32,28,23,5,242,577,731.95,648.82,83.13,523,3028966
27,8,8,828,48,35,28,7,275,553,777.08,642.29,134.79,479,3500565
28,9,9,826,44,32,27,5,301,525,986.9,851.62,135.28,459,3715415
29,10,10,823,38,29,25,4,234,589,689.14,584.31,104.83,527,2964274
30,1,1,814,44,38,31,7,322,492,978.56,915.58,62.98,418,4043966
31,2,2,821,45,35,27,8,301,520,910.64,790.69,119.95,448,3770627
