vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,808,48,28,27,1,242,566,752.68,737.8,14.88,488,3028966
1,2,2,812,35,32,28,4,236,576,646.92,622.33,24.59,506,3040260
2,3,3,814,39,25,23,2,220,594,694.42,647.64,46.78,530,2745240
3,4,4,767,37,32,27,5,292,475,948.62,863.35,85.27,409,3621932
4,5,5,756,29,22,21,1,199,557,637.6,621.47,16.13,505,2471901
5,6,6,815,42,25,21,4,231,584,762.69,677.14,85.55,520,2859497
6,7,7,822,39,26,24,2,219,603,651.19,618.93,32.26,531,2753257
7,8,8,772,24,20,17,3,165,607,479.57,381.56,98.01,559,2081935
8,9,9,813,27,23,22,1,209,604,668.25,593.46,74.79,552,2594175
9,10,10,824,30,26,23,3,253,571,810.11,705.34,104.77,513,3106415
10,1,1,771,22,20,16,4,182,589,558.59,421.26,137.33,545,2258514
11,2,2,816,31,22,21,1,160,656,453.68,442.23,11.45,602,2066808
12,3,3,815,33,24,21,3,209,606,588.5,538.78,49.72,548,2612579
13,4,4,823,38,29,24,5,222,601,641.74,554.62,87.12,529,2839630
14,5,5,801,25,23,22,1,189,612,541.52,518.13,23.39,564,2386435
15,6,6,819,34,24,20,4,213,606,654.52,580.87,73.65,546,2654127
16,7,7,823,39,29,26,3,193,630,513.61,448.49,65.12,560,2538407
17,8,8,812,21,18,13,5,151,661,462.08,327.9,134.18,619,1899709
18,9,9,812,27,23,21,2,202,610,623.08,561.93,61.15,558,2521466
19,10,10,823,33,28,25,3,240,583,736.16,667.8,68.36,519,3008192
20,1,1,818,18,19,14,5,136,682,394.27,316.86,77.41,646,1762308
21,2,2,814,23,19,16,3,138,676,405.61,336.31,69.3,636,1783082
22,3,3,755,15,13,11,2,145,610,472.1,405.73,66.37,580,1745367
23,4,4,815,25,21,20,1,209,606,689.16,684.18,4.98,558,2557367
24,5,5,819,26,18,16,2,158,661,502.12,465.97,36.15,611,1972418
25,6,6,776,16,18,13,5,196,580,652.88,485.87,167.01,548,2367124
26,7,7,829,22,23,21,2,196,633,587.29,540.17,47.12,589,2459144
27,8,8,824,29,23,19,4,193,631,578.39,487.35,91.04,577,2427983
28,9,9,822,25,22,18,4,178,644,548.12,485.71,62.41,596,2253774
29,10,10,816,17,14,12,2,151,665,498.04,419.73,78.31,631,1826093
30,1,1,814,20,20,14,6,145,669,395.84,286.21,109.63,629,1874195
31,2,2,819,26,21,16,5,171,648,502.43,422.07,80.36,600,2162661
32,3,3,745,12,12,10,2,123,622,387.14,322.61,64.53,600,1498449
33,4,4,824,16,16,11,5,153,671,474.46,367.2,107.26,641,1883675
34,5,5,766,20,16,15,1,132,634,361.38,339.32,22.06,596,1665548
35,6,6,827,32,22,18,4,197,630,580.56,502.59,77.97,578,2451127
36,7,7,824,10,12,8,4,115,709,371.98,315.17,56.81,689,1415353
37,8,8,806,19,12,10,2,122,684,373.04,322.99,50.05,648,1488062
38,9,9,815,16,20,13,7,170,645,490.24,347.62,142.62,613,2133870
39,10,10,815,16,14,11,3,126,689,360.55,276.23,84.32,657,1566418
40,1,1,804,12,10,7,3,69,735,178.65,135.4,43.25,711,900743
41,2,2,822,14,14,10,4,111,711,332.05,274.89,57.16,683,1410613
42,3,3,819,12,12,9,3,89,730,233.58,184.59,48.99,708,1145291
43,4,4,765,13,16,11,5,135,630,386.97,303.81,83.16,606,1696709
44,5,5,795,14,14,11,3,117,678,346.23,294.6,51.63,650,1472935
45,6,6,836,16,16,13,3,148,688,470.64,381.86,88.78,656,1831740
46,7,7,791,12,11,9,2,123,668,407.78,357.46,50.32,644,1480045
47,8,8,766,11,9,8,1,94,672,310.38,262.59,47.79,650,1142014
48,9,9,833,11,13,9,4,140,693,444.33,354.51,89.82,671,1693432
49,10,10,785,16,14,11,3,111,674,328.29,279.59,48.7,642,1410613
50,1,1,797,15,12,10,2,99,698,301.01,226.0,75.01,670,1249161
51,2,2,815,22,20,16,4,172,643,503.06,451.31,51.75,599,2154644
52,3,3,818,13,14,8,6,93,725,205.68,134.12,71.56,701,1223647
53,4,4,786,12,14,10,4,112,674,337.59,281.1,56.49,652,1421000
54,5,5,746,12,10,10,0,96,650,297.14,297.14,0.0,626,1181192
55,6,6,816,13,12,10,2,89,727,253.7,225.33,28.37,703,1145291
56,7,7,822,19,15,12,3,144,678,478.01,396.46,81.55,640,1771788
57,8,8,775,6,10,6,4,92,683,286.74,187.12,99.62,671,1139644
58,9,9,823,18,20,15,5,163,660,472.88,346.16,126.72,624,2061161
59,10,10,843,15,15,10,5,152,691,500.23,363.59,136.64,663,1854884
60,1,1,818,11,13,8,5,79,739,171.65,117.6,54.05,717,1059825
61,2,2,818,20,21,15,6,164,654,454.38,385.51,68.87,614,2089952
62,3,3,739,13,11,9,2,121,618,408.9,361.04,47.86,592,1459271
63,4,4,820,11,12,8,4,112,708,349.05,259.98,89.07,688,1384192
64,5,5,757,14,15,12,3,113,644,311.06,289.24,21.82,616,1449791
65,6,6,746,11,11,9,2,101,645,299.19,253.45,45.74,623,1251531
66,7,7,796,9,9,7,2,85,711,268.98,226.54,42.44,695,1048531
67,8,8,815,17,15,10,5,111,704,307.62,234.8,72.82,674,1429017
68,9,9,775,2,3,2,1,40,735,138.75,76.71,62.04,731,470692
69,10,10,743,10,11,7,4,99,644,304.0,229.18,74.82,624,1230757
