vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,7,1034,109.814,34,32,501,1810.99,1770.93,40.06,455,39,39
1,2,3,1108,57.165,31,30,496,1808.92,1803.94,4.98,540,36,36
2,3,10,1098,33.941,38,36,535,1911.46,1890.4,21.06,477,43,43
3,4,9,1076,66.13,31,31,485,1774.16,1774.16,0.0,511,40,40
4,5,9,1033,91.73,30,30,450,1627.34,1627.34,0.0,515,34,34
5,6,7,1056,98.642,32,31,428,1512.22,1490.16,22.06,552,38,38
6,7,9,1067,55.747,33,33,495,1797.18,1797.18,0.0,484,44,44
7,8,9,1080,113.064,33,30,421,1484.75,1424.5,60.25,589,35,35
8,9,10,1085,73.521,33,30,430,1520.66,1495.52,25.14,581,37,37
9,10,7,1087,61.594,38,34,485,1687.76,1644.93,42.83,514,44,44
10,1,4,1094,77.482,39,36,496,1734.13,1696.87,37.26,512,43,43
11,2,10,1085,66.012,36,34,466,1637.21,1614.84,22.37,537,41,41
12,3,9,1081,113.064,32,31,416,1483.8,1460.41,23.39,591,37,37
13,4,9,968,81.98,29,27,360,1246.31,1214.64,31.67,544,32,32
14,5,9,987,115.754,34,32,409,1428.15,1388.05,40.1,496,41,41
15,6,10,1079,132.794,39,37,452,1565.83,1521.71,44.12,537,45,45
16,7,9,962,25.353,27,25,352,1247.71,1227.5,20.21,548,31,31
17,8,9,942,51.076,24,23,288,1004.45,982.39,22.06,594,30,30
18,9,9,964,88.702,30,26,337,1157.58,1089.85,67.73,565,31,31
19,10,10,1099,43.837,30,25,344,1167.27,1100.52,66.75,687,34,34
20,1,9,962,100.264,31,29,389,1359.7,1324.86,34.84,497,38,38
21,2,9,964,113.064,25,23,306,1052.73,1015.79,36.94,604,27,27
22,3,9,1090,63.874,29,27,393,1417.19,1352.27,64.92,629,34,34
23,4,5,1092,74.269,26,23,297,1016.95,967.24,49.71,735,30,30
24,5,9,949,54.478,27,24,307,1038.63,1002.88,35.75,586,28,28
25,6,9,1019,106.494,33,31,357,1222.41,1176.96,45.45,584,39,39
26,7,9,968,64.034,30,25,328,1106.86,1034.06,72.8,584,28,28
27,8,10,1067,57.019,34,27,321,1021.5,926.42,95.08,684,31,31
28,9,8,1040,77.416,26,23,291,985.8,944.52,41.28,701,24,24
29,10,9,981,95.306,28,25,304,1033.64,980.76,52.88,607,35,35
30,1,5,1033,29.732,29,23,310,1032.58,951.14,81.44,671,26,26
31,2,3,1079,57.825,36,28,382,1275.5,1153.17,122.33,625,36,36
32,3,3,1040,47.478,32,25,333,1111.3,990.44,120.86,639,34,34
33,4,9,987,118.294,33,26,338,1127.18,970.88,156.3,587,31,31
34,5,5,1049,43.13,30,24,324,1099.73,1014.64,85.09,665,30,30
35,6,9,1103,29.745,24,20,265,864.32,830.51,33.81,786,26,26
36,7,10,1065,85.552,30,25,312,1029.07,952.32,76.75,693,30,30
37,8,9,983,74.662,26,22,255,841.71,753.76,87.95,674,27,27
38,9,5,1011,149.498,26,21,266,891.52,824.11,67.41,695,25,25
39,10,5,1023,115.29,31,24,295,941.01,838.83,102.18,672,28,28
40,1,9,921,67.332,28,25,273,890.34,852.36,37.98,592,28,28
41,2,5,1041,28.918,25,22,258,867.19,817.48,49.71,733,25,25
42,3,9,970,121.598,15,14,181,617.41,605.96,11.45,747,21,21
43,4,9,983,113.064,20,18,216,721.94,695.61,26.33,727,20,20
44,5,9,926,93.744,30,24,291,928.18,837.4,90.78,571,32,32
45,6,9,927,102.278,29,24,280,902.5,796.84,105.66,587,30,30
46,7,9,982,113.064,25,23,235,768.5,753.91,14.59,689,29,29
47,8,5,1050,38.266,42,34,352,1092.37,994.0,98.37,620,39,39
48,9,9,977,93.243,19,16,202,645.25,604.84,40.41,741,17,17
49,10,9,990,113.064,22,20,220,745.43,698.65,46.78,728,21,21
50,1,9,927,93.744,27,24,243,779.57,733.81,45.76,632,26,26
51,2,9,940,102.278,28,22,263,842.3,738.06,104.24,627,25,25
52,3,5,1051,38.266,30,23,275,886.67,818.84,67.83,722,27,27
53,4,9,939,102.278,21,17,184,563.22,477.29,85.93,717,19,19
54,5,9,943,93.744,33,27,277,836.69,747.13,89.56,598,34,34
