horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3335,0,1265942,20.004
20,50,23,10,7,7,3328,0,2836009,20.004
40,70,35,13,7,14,3312,9,4644614,20.021
60,90,38,17,12,26,3294,15,4953136,20.034
80,110,44,19,13,39,3274,22,5470177,20.011
100,130,52,25,12,51,3254,30,6236145,20.091
120,150,88,55,19,70,3222,43,10131651,20.309
140,170,138,102,64,134,3150,51,14595763,21.075
160,190,132,69,50,184,3077,74,15597717,20.381
180,210,122,64,46,230,3005,100,15011021,20.122
200,230,102,47,29,259,2953,123,12522423,20.078
220,250,93,42,28,287,2900,148,11610591,20.098
240,270,127,61,24,311,2861,163,15594099,20.294
260,290,201,176,112,423,2726,186,27844920,20.01
280,310,178,170,99,522,2622,191,24092125,20.017
300,330,174,164,105,627,2513,195,22063039,20.016
320,350,149,110,71,698,2434,203,17146901,20.015
340,370,140,86,60,758,2356,221,16125444,20.72
360,390,113,61,52,810,2283,242,13839359,20.118
380,410,96,42,23,833,2242,260,12166677,20.084
400,430,103,51,34,867,2188,280,12575426,20.237
420,450,89,42,29,896,2138,301,11370439,20.064
440,470,77,33,24,920,2098,317,10057247,20.031
460,490,83,34,21,941,2063,331,10843735,20.179
480,510,108,51,26,967,2015,353,13615326,20.014
500,530,152,98,61,1028,1935,372,17255422,20.008
520,550,154,97,63,1091,1855,389,18076195,20.015
540,570,159,86,56,1147,1774,414,19284738,20.01
560,590,151,74,49,1196,1694,445,18697838,20.503
580,610,165,86,54,1250,1613,472,20224402,20.009
600,630,194,160,85,1335,1500,500,25252773,20.012
620,650,211,199,132,1467,1360,508,27592702,20.021
640,670,225,216,117,1584,1238,513,29567472,20.021
660,690,289,259,129,1713,1101,521,36836765,20.014
680,710,375,291,165,1878,905,552,45691363,20.018
700,730,402,289,168,2046,692,597,48454655,20.033
720,750,360,250,167,2213,477,645,44971443,20.025
740,770,273,201,121,2334,304,697,34073541,20.023
760,790,223,199,127,2461,158,716,25597140,20.025
780,810,158,148,107,2568,44,723,18482532,20.013
800,816,44,23,23,2591,19,725,5529114,20.037
