vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,823,59,36,29,7,310,513,1001.85,831.81,170.04,433,3882514
1,2,2,825,49,37,26,11,301,524,942.49,684.4,258.09,462,3807435
2,3,3,806,47,28,24,4,205,601,554.46,468.81,85.65,537,2644647
3,4,4,813,44,26,22,4,221,592,683.38,611.0,72.38,534,2774031
4,5,5,818,49,35,26,9,302,516,928.07,762.87,165.2,450,3781014
5,6,6,796,35,24,20,4,211,585,657.82,558.69,99.13,535,2633353
6,7,7,796,41,26,21,5,211,585,631.26,524.82,106.44,525,2670161
7,8,8,795,50,26,22,4,206,589,618.01,533.25,84.76,525,2618226
8,9,9,814,53,29,25,4,230,584,736.39,629.22,107.17,514,2922726
9,10,10,820,42,30,24,6,238,582,728.97,615.91,113.06,526,3024226
10,1,1,806,45,34,27,7,256,550,729.57,633.24,96.33,484,3284808
11,2,2,807,33,26,23,3,216,591,698.69,629.85,68.84,539,2722096
12,3,3,818,41,25,21,4,220,598,622.95,549.42,73.53,540,2745240
13,4,4,819,41,25,21,4,240,579,756.24,686.24,70.0,521,2952980
14,5,5,796,40,26,20,6,207,589,582.4,496.26,86.14,531,2628613
15,6,6,799,40,25,22,3,183,616,513.24,472.59,40.65,560,2360921
16,7,7,815,43,30,22,8,230,585,637.66,515.76,121.9,523,2941130
17,8,8,777,39,31,22,9,298,479,962.44,728.27,234.17,419,3665850
18,9,9,788,37,26,20,6,202,586,577.01,470.61,106.4,532,2576678
19,10,10,792,30,26,19,7,239,553,766.97,575.23,191.74,503,2960997
20,1,1,824,39,28,22,6,242,582,700.75,625.69,75.06,520,3028966
21,2,2,818,35,30,25,5,251,567,764.96,669.3,95.66,507,3159257
22,3,3,819,39,32,26,6,264,555,813.19,687.42,125.77,491,3331096
23,4,4,811,28,27,20,7,209,602,552.58,467.04,85.54,550,2667791
24,5,5,814,45,29,23,6,247,567,735.3,632.58,102.72,501,3099305
25,6,6,800,32,26,20,6,220,580,659.22,555.65,103.57,524,2763644
26,7,7,799,33,23,20,3,216,583,677.49,632.5,44.99,533,2666884
