horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.027
20,50,23,23,16,16,3304,0,2923984,20.002
40,70,26,26,11,27,3293,0,3075956,20.002
60,90,34,34,20,47,3273,0,4149445,20.005
80,110,38,38,23,70,3250,0,4712157,20.005
100,130,43,43,25,95,3225,0,4906584,20.004
120,150,74,73,22,117,3203,0,7760182,20.024
140,170,134,132,73,190,3130,0,14111235,20.007
160,190,126,120,77,267,3049,4,16442320,20.012
180,210,107,102,62,329,2984,7,14323260,20.356
200,230,94,87,52,381,2927,12,12588280,20.157
220,250,80,76,45,426,2878,16,10806470,20.182
240,270,117,115,46,472,2832,16,14918370,20.346
260,290,184,158,88,560,2742,18,26985333,20.009
280,310,206,152,83,643,2643,34,37100012,20.02
300,330,206,146,80,723,2539,58,40471956,20.017
320,350,186,141,82,805,2429,86,33342902,20.015
340,370,146,127,80,885,2334,101,22605948,20.008
360,390,102,96,67,952,2263,105,13099383,20.187
380,410,87,84,42,994,2219,107,11649366,20.064
400,430,91,90,56,1050,2162,108,11475903,20.054
420,450,74,74,50,1100,2112,108,8187354,20.008
440,470,62,62,35,1135,2077,108,7215921,20.006
460,490,73,73,41,1176,2036,108,8545252,20.162
480,510,92,91,48,1224,1988,108,10642850,20.374
500,530,136,132,70,1294,1916,110,17471214,20.012
520,550,146,130,73,1367,1839,114,21745017,20.012
540,570,154,130,66,1433,1761,126,25236029,20.014
560,590,149,132,84,1517,1666,137,22823555,20.008
580,610,148,134,70,1587,1592,141,20442345,20.012
600,630,183,149,72,1659,1511,150,28600625,20.016
620,650,232,163,99,1758,1395,167,43347566,20.02
640,670,270,163,84,1842,1287,191,58623754,20.025
660,690,345,165,66,1908,1180,232,87236679,20.028
680,710,461,180,102,2010,996,314,130469191,20.034
700,730,496,167,91,2101,789,430,150641958,20.038
720,750,457,162,88,2189,581,550,140527431,20.037
740,770,377,171,88,2277,370,673,109654779,20.023
760,790,289,167,91,2368,210,742,70102976,20.027
780,810,210,115,89,2457,80,783,51232145,20.017
800,816,80,24,24,2481,34,805,29716395,20.061
