horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.018
40,70,2,2,2,3,574,0,219034.0,20.005
60,90,1,1,0,3,574,0,140678.0,20.003
80,110,2,2,1,4,573,0,333291.0,20.006
100,130,2,2,2,6,571,0,333291.0,20.003
120,150,9,9,2,8,569,0,757139.0,20.003
140,170,22,22,10,18,559,0,1734219.0,20.005
160,190,27,27,15,33,544,0,2281804.0,20.007
180,210,21,21,16,49,528,0,2092117.0,20.005
200,230,13,13,8,57,520,0,1361399.0,20.003
220,250,10,9,3,60,516,1,1416197.0,20.044
240,270,21,20,5,65,510,2,2622284.0,20.054
260,290,42,42,18,83,492,2,3747980.0,20.007
280,310,48,48,27,110,465,2,4124633.0,20.009
300,330,43,42,23,133,441,3,4414515.0,20.073
320,350,38,38,23,156,418,3,3455330.0,20.007
340,370,27,27,16,172,402,3,2655736.0,20.007
360,390,18,18,13,185,389,3,1742792.0,20.005
380,410,18,18,7,192,382,3,1815501.0,20.005
400,430,26,26,13,205,369,3,2265770.0,20.006
420,450,23,23,16,221,353,3,2061863.0,20.064
440,470,12,12,11,232,342,3,1438848.0,20.006
460,490,8,8,4,236,338,3,834588.0,20.004
480,510,16,16,5,241,333,3,1461436.0,20.011
500,530,30,30,16,257,317,3,2433776.0,20.007
520,550,29,28,14,271,303,3,3200853.0,20.276
540,570,29,27,19,290,282,5,3593331.0,20.011
560,590,23,22,13,303,269,5,2540630.0,20.192
580,610,34,34,15,318,254,5,3463903.0,20.007
600,630,43,42,22,340,232,5,4654791.0,20.369
620,650,43,39,21,361,207,9,5612971.0,20.018
640,670,50,50,25,386,182,9,5039596.0,20.009
660,690,54,54,25,411,157,9,5675017.0,20.009
680,710,59,58,30,441,126,10,6952601.0,20.346
700,730,60,59,32,473,93,11,7001215.0,20.333
720,750,46,46,27,500,66,11,5318231.0,20.008
740,770,37,35,21,521,43,13,4869758.0,20.107
760,790,35,33,12,533,29,15,4018813.0,20.236
780,810,29,26,21,554,6,17,3926718.0,20.009
800,816,6,0,0,554,6,17,1905832.0,20.005
