vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,34.128,37,35,549,1980.55,1965.96,14.59,477,40,40
1,2,2,1071,32.956,37,33,493,1736.59,1635.78,100.81,508,35,35
2,3,3,1101,38.155,36,33,490,1728.15,1683.88,44.27,523,44,44
3,4,4,1106,45.213,35,33,518,1872.79,1795.12,77.67,504,42,42
4,5,5,1106,41.437,36,32,498,1758.17,1668.25,89.92,534,37,37
5,6,6,1101,38.274,37,34,478,1707.11,1597.48,109.63,543,40,40
6,7,7,1087,57.838,35,33,504,1789.81,1769.95,19.86,503,40,40
7,8,8,976,20.31,32,29,438,1579.22,1517.06,62.16,468,35,35
8,9,9,1003,55.345,28,27,419,1523.28,1483.16,40.12,522,31,31
9,10,10,995,30.376,24,23,366,1334.05,1264.16,69.89,567,31,31
10,1,1,1022,44.125,43,35,479,1636.07,1440.79,195.28,465,39,39
11,2,2,1010,50.592,34,31,425,1475.43,1355.69,119.74,507,39,39
12,3,3,989,49.5,31,27,389,1372.61,1250.27,122.34,530,35,35
13,4,4,1110,64.478,40,34,454,1557.22,1434.32,122.9,576,40,40
14,5,5,1016,38.907,35,31,438,1506.96,1404.51,102.45,502,38,38
15,6,6,1019,28.498,34,28,416,1448.28,1304.85,143.43,535,34,34
16,7,7,978,25.008,35,29,396,1327.52,1227.55,99.97,504,39,39
17,8,8,1054,102.068,35,32,409,1413.95,1347.63,66.32,561,42,42
18,9,9,983,113.064,32,26,391,1371.6,1270.4,101.2,530,31,31
19,10,10,978,32.573,39,32,435,1485.53,1340.11,145.42,469,37,37
20,1,1,1100,77.793,45,38,473,1555.2,1455.95,99.25,529,49,49
21,2,2,963,19.566,31,28,378,1307.06,1218.63,88.43,519,33,33
22,3,3,942,49.498,33,27,379,1281.14,1122.12,159.02,501,31,31
23,4,4,963,48.655,37,29,398,1346.92,1141.95,204.97,501,32,32
24,5,5,994,38.398,42,32,437,1436.25,1219.15,217.1,485,36,36
25,6,6,1032,114.962,37,31,397,1344.05,1250.94,93.11,559,38,38
26,7,7,939,36.713,34,28,378,1282.0,1160.65,121.35,487,37,37
27,8,8,945,57.172,27,22,303,1053.76,951.2,102.56,586,28,28
28,9,9,968,86.436,41,32,370,1159.33,991.06,168.27,524,37,37
29,10,10,1006,45.864,35,29,359,1149.85,1033.76,116.09,571,38,38
30,1,1,996,44.076,36,28,387,1291.52,1099.93,191.59,543,33,33
31,2,2,976,50.449,37,25,363,1193.99,934.09,259.9,553,30,30
32,3,3,955,49.498,31,23,302,978.15,797.54,180.61,601,26,26
33,4,4,958,38.274,32,22,290,905.57,703.9,201.67,614,27,27
34,5,5,961,31.704,36,28,371,1225.24,998.79,226.45,524,33,33
35,6,6,1026,27.946,36,28,348,1122.52,909.97,212.55,616,31,31
36,7,7,1101,49.961,27,20,298,999.29,832.42,166.87,755,24,24
37,8,8,1079,20.517,47,38,452,1443.96,1252.73,191.23,537,45,45
38,9,9,1068,58.522,30,23,267,828.42,682.67,145.75,745,28,28
39,10,10,1117,30.277,42,34,424,1365.45,1162.41,203.04,605,44,44
40,1,1,1035,37.869,27,22,291,959.01,831.12,127.89,690,27,27
41,2,2,1076,88.75,27,21,272,855.5,773.99,81.51,750,27,27
42,3,3,1000,51.353,41,30,369,1217.51,996.81,220.7,567,32,32
43,4,4,1034,43.904,38,29,349,1093.01,961.73,131.28,613,36,36
44,5,5,1089,79.636,39,31,346,1080.4,935.98,144.42,667,38,38
45,6,6,1060,23.7,42,30,386,1235.34,1009.16,226.18,604,35,35
46,7,7,1103,87.129,36,25,341,1082.95,878.15,204.8,706,28,28
47,8,8,1059,87.416,30,23,304,1004.48,840.11,164.37,695,30,30
48,9,9,977,65.227,36,23,308,916.15,647.57,268.58,615,27,27
49,10,10,1001,41.38,33,25,333,1088.85,889.53,199.32,612,28,28
50,1,1,1047,47.316,42,30,388,1271.33,1045.75,225.58,589,35,35
