vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,817,43,29,24,5,277,540,919.92,789.35,130.57,480,3410915
1,3,3,824,41,29,22,7,283,541,946.21,767.78,178.43,483,3473237
2,5,5,793,30,30,20,10,265,528,866.98,638.39,228.59,482,3304675
3,7,7,825,39,29,20,9,244,581,789.58,574.83,214.75,527,3068144
4,9,9,826,34,30,19,11,294,532,963.84,688.99,274.85,484,3605898
5,2,2,800,22,29,19,10,276,524,904.37,700.81,203.56,482,3400528
6,3,3,780,38,28,22,6,248,532,808.71,681.34,127.37,472,3091288
7,5,5,810,26,25,16,9,243,567,790.9,575.21,215.69,525,2984141
8,7,7,826,20,23,15,8,183,643,579.92,388.07,191.85,609,2324113
9,9,9,808,20,21,12,9,188,620,610.66,376.71,233.95,582,2339240
10,2,2,812,30,27,18,9,252,560,819.4,603.2,216.2,510,3114432
11,3,3,804,25,22,19,3,219,585,717.84,634.1,83.74,539,2679641
12,5,5,794,15,13,9,4,128,666,425.85,314.54,111.31,642,1568788
13,7,7,816,15,13,9,4,128,688,421.28,325.15,96.13,664,1568788
14,9,9,764,15,10,9,1,110,654,384.53,356.96,27.57,626,1326610
15,2,2,825,22,23,15,8,210,615,671.11,460.44,210.67,575,2604562
16,3,3,810,16,15,11,4,167,643,568.21,468.85,99.36,611,2010689
17,5,5,787,22,17,12,5,167,620,562.98,443.95,119.03,586,2047497
18,7,7,759,6,9,6,3,100,659,336.78,256.68,80.1,647,1204336
19,9,9,759,9,9,6,3,101,658,342.96,229.42,113.54,642,1214723
20,2,2,738,13,18,9,9,153,585,499.57,299.58,199.99,561,1920483
21,3,3,745,13,10,7,3,112,633,380.5,305.07,75.43,613,1347384
22,5,5,746,14,14,9,5,116,630,358.92,227.32,131.6,604,1462548
23,7,7,770,5,7,4,3,80,690,267.71,179.3,88.41,682,959788
24,9,9,777,7,6,5,1,80,697,277.5,215.46,62.04,685,941384
25,2,2,739,12,16,11,5,146,593,493.6,351.08,142.52,569,1810966
26,3,3,755,9,9,5,4,72,683,213.59,131.6,81.99,669,913500
27,5,5,779,10,9,6,3,83,696,264.34,226.13,38.21,682,1027757
28,7,7,744,2,5,2,3,44,700,134.49,59.81,74.68,696,549048
29,9,9,763,2,4,2,2,54,709,188.56,94.28,94.28,705,634514
30,2,2,741,9,6,4,2,48,693,158.14,106.64,51.5,681,609000
31,3,3,667,6,6,4,2,66,601,219.8,171.94,47.86,591,795966
32,5,5,483,5,4,4,0,36,447,119.62,119.62,0.0,437,447548
33,7,7,706,3,5,3,2,53,653,169.39,126.95,42.44,647,642531
34,9,9,707,2,2,1,1,34,673,124.08,62.04,62.04,669,389966
35,2,2,497,2,4,2,2,36,461,119.62,64.48,55.14,457,447548
36,3,3,509,3,4,2,2,36,473,112.34,64.48,47.86,467,447548
37,5,5,449,7,5,4,1,40,409,117.87,107.67,10.2,399,507500
38,7,7,706,3,3,2,1,39,667,134.4,102.16,32.24,661,460305
39,9,9,710,1,2,1,1,34,676,124.08,62.04,62.04,674,389966
40,2,2,389,6,4,3,1,32,357,110.28,82.71,27.57,349,406000
41,3,3,731,4,6,4,2,66,665,227.08,179.22,47.86,657,795966
42,5,5,744,3,3,3,0,40,704,138.75,138.75,0.0,698,470692
43,7,7,517,1,2,1,1,20,497,64.48,32.24,32.24,495,244548
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,542,5,7,4,3,70,472,224.02,132.88,91.14,464,855918
46,3,3,336,2,3,2,1,40,296,138.75,85.97,52.78,292,470692
47,5,5,310,6,2,2,0,16,294,47.86,47.86,0.0,286,203000
48,7,7,530,1,3,1,2,24,506,70.01,27.57,42.44,504,304500
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
