vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,43,24,20,4,208,618,635.1,553.5,81.6,552,2602192
1,2,2,805,61,41,35,6,318,487,970.06,853.35,116.71,397,4057630
2,3,3,819,43,29,26,3,276,543,892.91,791.21,101.7,465,3400528
3,4,4,814,45,30,28,2,237,577,672.82,649.92,22.9,503,3013839
4,5,5,818,47,32,29,3,294,524,909.91,876.56,33.35,446,3642706
5,6,6,815,58,34,31,3,274,541,826.02,774.26,51.76,457,3471774
6,7,7,818,51,32,30,2,271,547,812.77,787.99,24.78,461,3403805
7,8,8,817,50,36,32,4,275,542,787.98,706.52,81.46,460,3518969
8,9,9,822,44,30,27,3,279,543,872.91,818.56,54.35,467,3450093
9,10,10,824,37,34,29,5,268,556,805.45,709.48,95.97,486,3409452
10,1,1,821,47,30,28,2,257,564,764.67,743.61,21.06,486,3221579
11,2,2,818,43,30,27,3,255,563,783.71,763.2,20.51,485,3200805
12,3,3,808,42,34,28,6,273,535,783.73,708.93,74.8,457,3461387
13,4,4,825,34,28,23,5,259,566,842.41,747.31,95.1,502,3205545
14,5,5,825,35,29,25,4,241,584,680.01,624.11,55.9,518,3036983
15,6,6,824,37,27,25,2,223,601,665.29,639.77,25.52,535,2813209
16,7,7,825,37,27,24,3,244,581,775.33,703.48,71.85,515,3031336
17,8,8,822,47,33,30,3,267,555,819.56,756.02,63.54,475,3380661
18,9,9,824,38,30,26,4,271,553,846.02,715.6,130.42,483,3366997
19,10,10,819,37,23,22,1,218,601,663.89,608.97,54.92,537,2687658
20,1,1,820,33,29,24,5,224,596,654.94,593.04,61.9,536,2860404
21,2,2,825,36,25,21,4,195,630,571.2,505.35,65.85,564,2485565
22,3,3,817,35,27,23,4,219,598,659.46,561.18,98.28,540,2771661
23,4,4,819,36,25,24,1,212,607,642.01,637.93,4.08,543,2662144
24,5,5,823,36,26,22,4,221,602,681.22,612.88,68.34,536,2774031
25,6,6,812,31,26,21,5,198,614,558.62,443.61,115.01,556,2535130
26,7,7,814,31,22,20,2,233,581,773.51,726.39,47.12,527,2825059
27,8,8,829,30,22,20,2,210,619,663.17,603.93,59.24,565,2586158
28,9,9,811,34,26,21,5,254,557,803.09,675.77,127.32,497,3116802
29,10,10,820,29,30,24,6,269,551,809.63,648.87,160.76,493,3346223
30,1,1,825,26,22,17,5,181,644,521.87,452.24,69.63,598,2284935
31,2,2,822,43,31,27,4,236,586,690.6,621.69,68.91,508,3021856
32,3,3,816,35,29,23,6,234,582,676.1,538.24,137.86,518,2964274
33,4,4,803,25,21,17,4,217,586,725.54,651.08,74.46,538,2640463
34,5,5,823,22,19,15,4,181,642,596.06,519.16,76.9,600,2229723
35,6,6,819,30,24,20,4,208,611,648.35,585.14,63.21,551,2602192
36,7,7,825,24,25,18,7,206,619,619.32,492.59,126.73,571,2599822
37,8,8,824,33,23,20,3,221,603,682.33,626.1,56.23,541,2718819
38,9,9,825,20,20,15,5,166,659,522.02,378.45,143.57,621,2092322
39,10,10,829,25,28,21,7,247,582,758.41,584.92,173.49,534,3080901
40,1,1,819,23,22,19,3,197,622,612.3,569.95,42.35,576,2451127
41,2,2,824,24,21,13,8,171,653,507.91,366.81,141.1,613,2162661
42,3,3,819,28,22,18,4,183,636,544.14,499.15,44.99,586,2305709
43,4,4,815,21,25,16,9,221,594,666.48,490.14,176.34,552,2755627
44,5,5,810,30,28,20,8,264,546,819.67,665.03,154.64,488,3257480
45,6,6,819,20,17,13,4,161,658,522.79,444.2,78.59,622,1985175
46,7,7,819,18,17,12,5,175,644,566.9,457.87,109.03,610,2130593
47,8,8,817,25,20,14,6,182,635,579.12,451.81,127.31,589,2258514
48,9,9,831,18,18,12,6,174,657,544.63,416.53,128.1,623,2138610
49,10,10,788,15,15,13,2,134,654,405.26,348.35,56.91,624,1667918
50,1,1,815,21,21,15,6,205,610,655.02,513.44,141.58,568,2515819
51,2,2,818,18,21,15,6,182,636,556.25,460.29,95.96,600,2276918
52,3,3,824,22,20,16,4,131,693,324.76,257.94,66.82,651,1728777
53,4,4,812,21,17,14,3,151,661,463.67,386.61,77.06,627,1881305
54,5,5,819,19,14,11,3,125,694,400.95,327.23,73.72,658,1556031
55,6,6,812,18,16,13,3,146,666,447.48,355.94,91.54,634,1810966
56,7,7,815,15,16,11,5,141,674,413.13,330.0,83.13,644,1759031
57,8,8,823,19,15,11,4,134,689,388.39,284.2,104.19,651,1667918
58,9,9,827,23,17,14,3,155,672,462.55,346.2,116.35,628,1922853
59,10,10,824,13,15,9,6,135,689,440.35,305.28,135.07,663,1678305
60,1,1,823,15,14,10,4,115,708,348.99,289.71,59.28,678,1452161
61,2,2,818,13,12,10,2,92,726,260.78,216.58,44.2,700,1176452
62,3,3,813,15,14,12,2,124,689,385.98,341.02,44.96,659,1545644
63,4,4,825,19,27,17,10,225,600,659.12,490.44,168.68,564,2833983
64,5,5,797,14,14,9,5,127,670,370.58,266.96,103.62,644,1576805
65,6,6,809,13,18,11,7,137,672,392.0,251.37,140.63,646,1754291
66,7,7,804,14,13,9,4,103,701,317.45,228.31,89.14,673,1309113
67,8,8,847,22,21,14,7,191,656,610.85,417.19,193.66,616,2370401
68,9,9,819,11,14,8,6,140,679,438.73,247.26,191.47,659,1711836
69,10,10,831,22,22,14,8,181,650,550.34,403.37,146.97,606,2284935
