horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.003
20,50,7,7,4,4,1470,0,1244421,20.021
40,70,11,11,8,12,1462,0,2014873,20.034
60,90,13,13,7,19,1455,0,1995006,20.002
80,110,20,20,13,32,1442,0,2761625,20.003
100,130,22,22,15,47,1427,0,3094916,20.004
120,150,30,30,11,58,1416,0,3836021,20.006
140,170,57,57,36,94,1380,0,6886463,20.039
160,190,60,58,37,131,1341,2,8279011,20.066
180,210,48,46,38,169,1302,3,6924289,20.225
200,230,29,28,17,186,1284,4,4196556,20.096
220,250,34,33,19,205,1264,5,4955528,20.189
240,270,50,47,19,224,1244,6,7909227,20.234
260,290,77,73,45,269,1196,9,12302338,20.062
280,310,83,82,45,314,1150,10,11453086,20.079
300,330,84,82,58,372,1091,11,12071410,20.325
320,350,64,62,43,415,1047,12,9513008,20.255
340,370,60,58,34,449,1011,14,9325068,20.097
360,390,46,46,36,485,975,14,6845120,20.132
380,410,23,23,15,500,960,14,3235594,20.045
400,430,24,24,16,516,944,14,3563238,20.004
420,450,24,24,17,533,927,14,3729430,20.003
440,470,19,19,12,545,915,14,2652108,20.006
460,490,23,23,16,561,899,14,3422560,20.003
480,510,43,43,21,582,878,14,5716770,20.002
500,530,62,62,40,622,838,14,8078042,20.231
520,550,51,51,35,657,803,14,6966838,20.004
540,570,58,58,32,689,771,14,7546491,20.008
560,590,62,62,43,732,728,14,7610627,20.144
580,610,53,53,38,770,690,14,6406847,20.007
600,630,65,65,36,806,654,14,7845695,20.272
620,650,80,80,53,859,601,14,10101283,20.009
640,670,88,88,56,915,545,14,11164385,20.006
660,690,116,116,63,978,482,14,14220474,20.012
680,710,156,153,87,1065,395,14,19486386,20.014
700,730,188,179,108,1173,279,22,25562236,20.017
720,750,137,131,100,1273,177,24,18502345,20.009
740,770,86,80,52,1325,119,30,11127957,20.278
760,790,76,76,42,1367,77,30,8676450,20.008
780,810,77,74,55,1422,20,32,9826899,20.226
800,816,20,19,19,1441,1,32,4037047,20.235
