vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,816,70,40,34,6,299,517,900.54,804.58,95.96,427,3841873
1,2,2,798,45,28,28,0,232,566,691.26,691.26,0.0,500,2925096
2,3,3,812,60,33,29,4,279,533,875.97,796.19,79.78,457,3505305
3,4,4,819,54,31,26,5,267,552,805.76,727.74,78.02,478,3343853
4,5,5,819,59,30,26,4,304,515,997.65,875.69,121.96,431,3709768
5,6,6,815,59,32,28,4,342,473,1149.42,1018.55,130.87,385,4141282
6,7,7,800,58,43,34,9,323,477,969.12,764.35,204.77,387,4146373
7,8,8,789,48,32,28,4,264,525,795.1,726.93,68.17,451,3331096
8,9,9,833,48,30,27,3,268,565,868.03,766.47,101.56,495,3335836
9,10,10,832,47,28,24,4,263,569,840.51,702.39,138.12,499,3247093
10,1,1,812,47,33,29,4,300,512,921.21,869.9,51.31,436,3723432
11,2,2,805,49,33,29,4,267,538,786.81,698.37,88.44,464,3380661
12,3,3,825,53,33,30,3,284,541,880.65,796.68,83.97,465,3557240
13,4,4,818,53,34,30,4,254,564,708.61,633.01,75.6,488,3264034
14,5,5,825,39,43,32,11,334,491,973.37,774.62,198.75,425,4260630
15,6,6,805,41,32,29,3,318,487,1035.98,986.45,49.53,421,3891994
16,7,7,809,53,37,30,7,295,514,847.55,728.41,119.14,434,3745113
17,8,8,815,48,31,25,6,266,549,802.57,669.17,133.4,483,3333466
18,9,9,830,33,26,21,5,220,610,661.47,547.49,113.98,554,2763644
19,10,10,821,50,34,30,4,277,544,825.63,726.91,98.72,462,3502935
20,1,1,818,53,29,27,2,258,560,808.04,780.39,27.65,476,3213562
21,2,2,811,53,35,29,6,316,495,983.11,879.49,103.62,411,3926432
22,3,3,816,41,28,23,5,261,555,784.79,693.02,91.77,487,3226319
23,4,4,819,39,32,25,7,254,565,731.15,615.03,116.12,501,3227226
