vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,65,37,31,6,328,486,1049.58,941.37,108.21,402,4087884
1,2,2,824,65,33,31,2,267,557,809.19,772.01,37.18,479,3380661
2,3,3,822,61,37,34,3,307,515,927.57,876.78,50.79,425,3869757
3,4,4,825,70,34,30,4,264,561,781.55,712.56,68.99,473,3367904
4,5,5,813,58,39,32,7,314,499,972.61,847.3,125.31,409,3979274
5,6,6,816,55,29,26,3,276,540,858.37,767.99,90.38,464,3400528
6,7,7,821,68,39,34,5,321,500,962.73,862.85,99.88,402,4051983
7,8,8,810,44,27,25,2,240,570,763.5,722.07,41.43,502,2989788
8,9,9,834,49,43,37,6,325,509,942.59,779.26,163.33,423,4167147
9,10,10,816,55,32,27,5,288,528,889.18,799.71,89.47,448,3580384
10,1,1,808,54,39,31,8,288,520,819.92,679.27,140.65,434,3709212
11,2,2,819,39,28,23,5,262,557,817.19,751.95,65.24,495,3236706
12,3,3,822,53,32,29,3,287,535,871.54,821.38,50.16,457,3569997
13,4,4,819,51,35,32,3,268,551,759.87,719.62,40.25,467,3427856
14,5,5,826,51,33,30,3,283,543,871.31,829.06,42.25,465,3546853
15,6,6,833,42,38,32,6,322,511,988.23,857.23,131.0,439,4043966
16,7,7,819,60,33,30,3,292,527,918.26,869.65,48.61,443,3640336
17,8,8,821,51,40,36,4,312,509,876.93,813.45,63.48,423,3976904
18,9,9,811,52,31,24,7,261,550,802.75,632.44,170.31,474,3281531
19,10,10,837,48,36,29,7,310,527,931.01,777.57,153.44,451,3882514
20,1,1,809,44,31,27,4,244,565,703.2,654.67,48.53,489,3104952
21,2,2,827,49,34,26,8,278,549,835.17,710.7,124.47,473,3513322
22,3,3,825,37,31,26,5,251,574,730.36,652.37,77.99,510,3177661
23,4,4,821,42,33,27,6,302,519,950.68,844.43,106.25,449,3744206
24,5,5,823,37,36,27,9,298,525,888.9,754.1,134.8,453,3757870
25,6,6,819,51,37,30,7,287,532,824.97,745.26,79.71,450,3662017
26,7,7,812,46,36,30,6,307,505,916.08,809.18,106.9,431,3851353
27,8,8,834,46,34,29,5,299,535,929.14,798.87,130.27,461,3731449
28,9,9,820,40,30,26,4,289,531,921.36,824.33,97.03,469,3553963
29,10,10,823,48,34,28,6,267,556,760.41,654.23,106.18,482,3399065
30,1,1,813,41,31,25,6,257,556,753.32,648.4,104.92,498,3239983
31,2,2,827,44,35,27,8,271,556,758.23,631.34,126.89,486,3459017
32,3,3,823,33,31,25,6,253,570,742.99,636.46,106.53,508,3198435
33,4,4,815,33,32,24,8,255,560,746.55,610.7,135.85,498,3237613
34,5,5,817,43,28,25,3,239,578,740.12,669.62,70.5,512,2997805
35,6,6,819,32,32,25,7,283,536,872.01,766.62,105.39,478,3528449
36,7,7,818,42,30,26,4,257,561,771.27,715.56,55.71,485,3221579
37,8,8,826,35,34,26,8,252,574,732.79,626.31,106.48,506,3243260
38,9,9,833,36,33,24,9,276,557,850.9,644.16,206.74,497,3474144
39,10,10,831,27,30,23,7,289,542,904.53,765.7,138.83,490,3553963
40,1,1,826,29,28,22,6,263,563,829.37,724.73,104.64,511,3247093
41,2,2,822,51,35,30,5,289,533,860.04,808.48,51.56,455,3645983
42,3,3,814,34,26,21,5,239,575,735.45,674.16,61.29,515,2960997
43,4,4,817,38,35,27,8,285,532,791.78,705.43,86.35,466,3604435
44,5,5,822,26,25,18,7,211,611,596.59,497.95,98.64,565,2651757
45,6,6,819,38,25,21,4,222,597,684.68,636.04,48.64,533,2766014
46,7,7,822,23,27,19,8,223,599,702.59,525.5,177.09,555,2813209
47,8,8,825,36,30,22,8,250,575,706.68,562.78,143.9,515,3148870
48,9,9,838,32,34,24,10,280,558,820.79,613.74,207.05,504,3534096
49,10,10,818,29,29,21,8,227,591,634.65,498.03,136.62,541,2891565
50,1,1,814,29,24,18,6,201,613,576.6,483.02,93.58,563,2529483
51,2,2,812,29,24,21,3,197,615,569.84,519.33,50.51,563,2487935
52,3,3,819,26,21,16,5,185,634,541.88,458.53,83.35,586,2308079
53,4,4,822,32,25,21,4,232,590,724.48,665.77,58.71,532,2869884
54,5,5,826,39,30,23,7,272,554,828.91,747.11,81.8,490,3377384
55,6,6,818,27,27,19,8,241,577,675.14,552.54,122.6,525,3000175
56,7,7,819,25,23,18,5,199,620,596.38,496.21,100.17,576,2490305
57,8,8,822,26,25,21,4,210,612,623.27,488.51,134.76,562,2641370
58,9,9,838,27,22,17,5,249,589,851.49,707.05,144.44,539,2991251
59,10,10,822,28,22,19,3,218,604,706.51,628.81,77.7,552,2669254
60,1,1,825,29,28,20,8,239,586,737.51,573.62,163.89,534,2997805
61,2,2,823,26,21,17,4,181,642,546.08,466.46,79.62,596,2266531
62,3,3,824,21,22,17,5,189,635,592.84,492.23,100.61,597,2368031
63,4,4,806,25,26,18,8,198,608,527.88,419.62,108.26,564,2535130
64,5,5,826,26,28,21,7,273,553,872.14,702.59,169.55,509,3350963
65,6,6,818,37,32,24,8,292,526,905.78,800.28,105.5,464,3621932
66,7,7,817,25,21,16,5,190,627,588.88,476.81,112.07,583,2360014
67,8,8,807,29,28,20,8,243,564,745.83,589.92,155.91,514,3039353
68,9,9,827,35,37,29,8,271,556,788.51,623.5,165.01,490,3495825
69,10,10,828,16,22,15,7,215,613,692.66,541.7,150.96,581,2638093
70,1,1,816,24,20,16,4,185,631,575.66,512.33,63.33,591,2289675
71,2,2,818,17,19,14,5,162,656,482.73,384.92,97.81,624,2032370
