revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
110000,50,530131935,706202923,1308,2012,3320,825.698,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_50,False,False
110000,60,500914260,696157308,1435,1885,3320,825.448,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_60,False,False
110000,70,464717149,683462319,1600,1720,3320,824.808,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_70,False,False
110000,80,443503702,677289686,1688,1632,3320,825.342,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_80,False,False
110000,90,424321922,673982050,1772,1548,3320,825.635,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_90,False,False
110000,100,402964240,669320899,1862,1458,3320,826.36,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_100,False,False
110000,110,391212164,667810697,1920,1400,3320,826.526,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_110,False,False
110000,120,381982845,665807043,1961,1359,3320,826.808,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_120,False,False
110000,130,373034347,663764583,2000,1320,3320,828.129,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_130,False,False
110000,140,316071629,638498510,2190,1130,3320,826.723,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_140,False,False
110000,150,311903013,635864244,2207,1113,3320,824.498,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_30\add_3mins\110000\vehicles_150,True,True
