vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1041,24.356,32,32,514,1879.38,1879.38,0.0,451,38,38
1,2,9,1057,83.196,32,31,451,1610.62,1605.64,4.98,530,38,38
2,3,9,1076,113.064,34,33,495,1788.28,1766.22,22.06,499,41,41
3,4,9,1080,86.851,35,34,499,1790.29,1780.68,9.61,501,40,40
4,5,9,1093,56.349,33,33,473,1715.67,1715.67,0.0,540,40,40
5,6,9,955,43.735,30,29,399,1412.96,1401.51,11.45,482,37,37
6,7,9,979,54.456,34,32,460,1636.41,1627.35,9.06,443,38,38
7,8,9,981,59.61,32,30,403,1419.78,1386.27,33.51,508,35,35
8,9,9,958,53.981,28,28,420,1529.52,1529.52,0.0,470,34,34
9,10,3,1100,70.694,38,37,503,1787.25,1763.86,23.39,507,45,45
10,1,7,1087,94.132,34,31,441,1527.35,1500.31,27.04,572,37,37
11,2,9,963,28.375,27,27,333,1178.0,1178.0,0.0,570,30,30
12,3,9,982,74.662,35,30,396,1340.19,1264.59,75.6,510,38,38
13,4,9,921,40.272,30,26,377,1295.08,1216.71,78.37,482,31,31
14,5,9,940,67.332,34,30,388,1316.37,1229.08,87.29,484,34,34
15,6,9,937,63.44,31,29,392,1379.09,1362.25,16.84,477,34,34
16,7,9,964,85.212,35,31,427,1457.52,1375.15,82.37,467,35,35
17,8,10,1098,113.614,31,30,393,1382.5,1360.44,22.06,625,40,40
18,9,9,956,100.358,27,20,292,986.07,886.7,99.37,618,23,23
19,10,9,968,77.713,32,28,404,1423.45,1351.98,71.47,490,37,37
20,1,9,953,72.627,32,27,374,1276.42,1187.76,88.66,517,31,31
21,2,9,941,100.158,29,26,335,1147.83,1094.1,53.73,544,31,31
22,3,4,1094,75.009,33,31,380,1308.38,1280.73,27.65,642,36,36
23,4,9,987,115.754,25,21,263,880.35,821.64,58.71,672,26,26
24,5,9,953,56.012,35,30,382,1292.38,1212.51,79.87,501,35,35
25,6,9,927,80.378,40,30,362,1142.51,1034.31,108.2,493,36,36
26,7,9,946,80.508,30,28,328,1117.5,1090.46,27.04,548,35,35
27,8,3,1072,68.488,32,28,361,1240.74,1172.99,67.75,641,35,35
28,9,9,1090,63.874,33,28,363,1215.58,1138.83,76.75,657,35,35
29,10,10,1085,72.984,32,30,370,1260.39,1241.17,19.22,643,36,36
30,1,9,968,79.865,35,30,407,1404.38,1308.68,95.7,487,37,37
31,2,9,966,59.61,26,22,303,1051.43,965.88,85.55,603,30,30
32,3,10,1065,71.95,30,22,293,952.75,861.26,91.49,714,29,29
33,4,9,1019,28.184,38,27,343,1075.25,867.4,207.85,612,32,32
34,5,5,1026,42.533,30,22,288,917.5,805.99,111.51,686,26,26
35,6,9,938,113.064,19,16,202,685.67,619.49,66.18,694,21,21
36,7,9,1118,55.568,43,36,424,1353.27,1289.59,63.68,614,40,40
37,8,9,927,102.278,30,24,267,865.06,763.27,101.79,602,29,29
38,9,5,1033,72.402,28,23,275,898.75,842.81,55.94,704,27,27
39,10,9,943,78.079,30,25,295,938.06,839.09,98.97,584,32,32
40,1,5,1045,98.004,35,25,323,1021.97,891.71,130.26,660,31,31
41,2,5,1046,80.936,22,17,209,667.27,603.87,63.4,791,23,23
42,3,5,1052,61.18,18,14,192,635.05,575.91,59.14,824,18,18
43,4,7,1047,90.555,36,28,326,1028.3,876.48,151.82,661,30,30
44,5,9,939,102.278,31,23,285,914.14,748.37,165.77,598,28,28
45,6,8,1026,60.254,33,25,313,1020.15,895.36,124.79,651,31,31
46,7,9,938,93.744,29,24,261,850.01,764.19,85.82,613,32,32
47,8,5,1052,62.155,46,33,395,1215.77,1009.98,205.79,573,42,42
48,9,7,1056,98.642,25,20,267,910.43,800.58,109.85,739,25,25
49,10,5,1092,144.604,25,19,243,781.7,689.99,91.71,795,27,27
50,1,7,1052,27.592,32,28,304,999.61,941.79,57.82,684,32,32
51,2,9,983,113.064,23,17,199,625.56,537.36,88.2,744,20,20
52,3,9,982,113.064,26,22,240,772.61,699.52,73.09,690,26,26
53,4,3,1073,93.964,34,26,325,1060.26,963.88,96.38,684,32,32
54,5,9,990,113.064,19,16,186,590.99,519.34,71.65,768,18,18
55,6,9,1031,100.35,16,14,177,590.14,567.12,23.02,820,17,17
56,7,10,1086,71.846,31,26,270,841.82,812.29,29.53,758,29,29
57,8,3,1043,106.828,28,21,228,691.92,579.14,112.78,767,24,24
58,9,10,1079,132.794,32,27,335,1102.7,999.65,103.05,676,34,34
59,10,7,1002,105.426,33,26,251,736.46,632.69,103.77,691,30,30
60,1,3,1079,113.614,21,18,183,587.44,544.83,42.61,848,24,24
