horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.061
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.003
80,110,37,37,22,70,4163,15,1202090.0,20.003
100,130,43,43,26,96,4137,15,1361940.0,20.004
120,150,73,72,22,118,4114,16,3202250.0,20.058
140,170,132,129,85,203,4026,19,7745810.0,20.355
160,190,110,106,72,275,3951,22,8683800.0,20.292
180,210,98,94,65,340,3882,26,8644590.0,20.302
200,230,81,77,48,388,3830,30,7715160.0,20.156
220,250,72,72,45,433,3785,30,1904970.0,20.232
240,270,114,113,48,481,3737,30,5959160.0,20.183
260,290,179,174,109,590,3626,32,13304380.0,20.008
280,310,180,166,97,687,3515,46,25572250.0,20.009
300,330,169,167,109,796,3405,47,7899000.0,20.01
320,350,143,136,84,880,3317,51,15031310.0,20.227
340,370,125,119,83,963,3228,57,12549180.0,20.283
360,390,87,87,65,1028,3163,57,2695700.0,20.226
380,410,78,78,44,1072,3119,57,2678400.0,20.228
400,430,82,81,54,1126,3065,57,4205130.0,20.22
420,450,68,67,45,1171,3019,58,3800630.0,20.074
440,470,60,60,38,1209,2981,58,2075230.0,20.004
460,490,68,68,39,1248,2942,58,2342290.0,20.013
480,510,89,89,49,1297,2893,58,2822770.0,20.094
500,530,132,132,79,1376,2814,58,3451010.0,20.35
520,550,135,135,90,1466,2724,58,3559360.0,20.007
540,570,130,130,78,1544,2646,58,3352510.0,20.111
560,590,125,122,79,1623,2564,61,7508840.0,20.311
580,610,137,133,82,1705,2479,64,10033080.0,20.87
600,630,162,160,83,1788,2394,66,7685210.0,20.009
620,650,207,202,132,1920,2258,70,12973770.0,20.01
640,670,225,218,118,2038,2133,77,15182800.0,20.011
660,690,286,248,131,2169,1996,83,57084570.0,20.014
680,710,372,272,154,2323,1805,120,143254770.0,20.018
700,730,404,264,154,2477,1589,182,201056480.0,20.022
720,750,359,228,143,2620,1369,259,192156220.0,20.021
740,770,267,204,123,2743,1187,318,97376820.0,20.016
760,790,208,201,121,2864,1059,325,15665330.0,20.013
780,810,182,176,111,2975,942,331,12001100.0,20.009
800,830,174,168,95,3070,841,337,11768910.0,20.01
820,850,196,186,111,3181,720,347,18638410.0,20.012
840,870,168,156,102,3283,606,359,20716040.0,20.013
860,890,140,134,86,3369,514,365,12621900.0,20.91
880,910,111,110,70,3439,443,366,5624960.0,20.08
900,930,117,110,68,3507,368,373,14393700.0,20.214
920,950,111,110,74,3581,294,373,5912340.0,20.087
940,970,106,100,62,3643,230,375,13872720.0,20.054
960,990,97,92,64,3707,162,379,12276570.0,20.158
980,1010,82,79,44,3751,116,381,7440090.0,20.272
1000,1030,72,70,52,3803,62,383,5425030.0,20.25
1020,1050,41,41,32,3835,30,383,1679810.0,20.023
1040,1070,22,21,15,3850,14,384,2394440.0,20.007
1060,1090,14,14,12,3862,2,384,617450.0,20.005
1080,1110,2,2,2,3864,0,384,98330.0,20.002
1100,1130,0,0,0,3864,0,384,,0.0
1120,1150,0,0,0,3864,0,384,,0.0
