horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.002
20,50,23,23,16,16,3304,0,3391399,20.004
40,70,26,26,14,30,3290,0,3803046,20.077
60,90,31,31,18,48,3272,0,4547984,20.084
80,110,37,37,22,70,3250,0,5641340,20.034
100,130,43,42,25,95,3225,0,5878012,20.009
120,150,74,71,22,117,3202,1,9515144,20.208
140,170,133,130,86,203,3113,4,16232512,20.349
160,190,109,104,72,275,3038,7,14869066,20.039
180,210,96,87,61,336,2971,13,14035301,20.031
200,230,81,73,44,380,2923,17,10697783,20.228
220,250,76,69,41,421,2878,21,10608062,20.174
240,270,117,107,43,464,2833,23,17518239,20.234
260,290,185,160,95,559,2730,31,27985501,20.009
280,310,194,150,84,643,2629,48,31241550,20.01
300,330,192,150,92,735,2516,69,30341943,20.01
320,350,163,130,80,815,2412,93,25484224,20.241
340,370,129,119,83,898,2323,99,18120649,20.422
360,390,91,87,64,962,2255,103,12861227,20.188
380,410,79,76,42,1004,2213,103,10990707,20.213
400,430,85,80,53,1057,2158,105,11604146,20.142
420,450,70,66,44,1101,2111,108,10041034,20.026
440,470,61,60,37,1138,2073,109,8912538,20.177
460,490,69,66,39,1177,2034,109,9970991,20.125
480,510,90,83,44,1221,1989,110,12706222,20.086
500,530,137,129,75,1296,1909,115,18385294,20.248
520,550,139,125,80,1376,1827,117,20006039,20.01
540,570,142,123,71,1447,1741,132,21387601,20.113
560,590,129,117,74,1521,1661,138,18116402,20.363
580,610,143,127,75,1596,1580,144,20195706,20.121
600,630,171,147,73,1669,1498,153,23332524,20.009
620,650,219,170,107,1776,1377,167,33035000,20.011
640,670,252,170,88,1864,1259,197,41188220,20.02
660,690,317,184,85,1949,1135,236,56449557,20.015
680,710,416,215,119,2068,939,313,77565971,20.023
700,730,439,206,112,2180,730,410,86684664,20.032
720,750,398,189,119,2299,509,512,79812338,20.023
740,770,305,178,99,2398,322,600,57220743,20.022
760,790,241,180,108,2506,178,636,37439075,20.014
780,810,178,140,103,2609,50,661,27481282,20.013
800,816,50,28,28,2637,13,670,11329982,20.168
