horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.073
20,50,23,23,16,16,3304,0,2923984,600.212
40,70,26,26,11,27,3293,0,3075956,600.045
60,90,34,34,20,47,3273,0,4004027,600.133
80,110,38,38,23,70,3250,0,4400547,600.217
100,130,43,43,25,95,3225,0,4501491,600.026
120,150,74,74,23,118,3202,0,7325233,600.014
140,170,133,133,78,196,3124,0,12488361,600.056
160,190,120,119,80,276,3043,1,11998243,600.826
180,210,101,101,65,341,2978,1,10936573,600.485
200,230,88,86,53,394,2924,2,9174291,600.39
220,250,77,75,44,438,2879,3,8308653,600.118
240,270,118,118,45,483,2834,3,12497139,600.862
260,290,186,185,116,599,2717,4,20202014,600.494
280,310,181,181,100,699,2617,4,19438258,600.334
300,330,180,180,112,811,2505,4,18113462,600.029
320,350,152,150,93,904,2412,4,15430993,600.526
340,370,129,125,80,984,2330,6,14204118,600.059
360,390,98,96,67,1051,2261,8,11188027,600.36
380,410,85,84,46,1097,2214,9,10010234,600.084
400,430,86,86,55,1152,2159,9,9138013,600.409
420,450,71,71,49,1201,2110,9,7536806,600.264
440,470,60,60,35,1236,2075,9,6550246,600.011
460,490,71,70,40,1276,2034,10,8551730,600.379
480,510,90,90,48,1324,1986,10,9638403,600.015
500,530,134,134,74,1398,1912,10,12878327,600.297
520,550,142,142,91,1489,1821,10,13920655,600.807
540,570,136,136,77,1566,1744,10,13201231,600.373
560,590,132,132,85,1651,1659,10,13344835,600.571
580,610,141,141,82,1733,1577,10,14569389,600.018
600,630,168,168,82,1815,1495,10,17152416,600.097
620,650,216,215,136,1951,1359,10,21992985,600.202
640,670,234,232,111,2062,1246,12,23950775,601.255
660,690,304,301,159,2221,1086,13,31933109,600.809
680,710,367,361,196,2417,886,17,37726574,601.303
700,730,386,373,212,2629,670,21,41643941,601.791
720,750,338,317,206,2835,453,32,38290577,600.681
740,770,249,230,146,2981,299,40,26905844,600.248
760,790,218,207,124,3105,164,51,21866877,600.562
780,810,164,161,121,3226,43,51,18115901,600.2
800,816,43,37,37,3263,6,51,8522132,600.131
