horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.036
20,50,23,23,16,16,3304,0,3391399,20.006
40,70,26,23,13,29,3291,0,3793685,20.028
60,90,32,26,15,44,3276,0,4723516,20.135
80,110,41,37,22,66,3250,4,6491798,20.045
100,130,43,38,23,89,3227,4,5834020,20.127
120,150,76,68,21,110,3204,6,9882783,20.172
140,170,135,119,76,186,3124,10,17793236,20.122
160,190,120,86,56,242,3054,24,18626672,20.081
180,210,112,79,55,297,2982,41,17651116,20.048
200,230,92,66,41,338,2928,54,13327686,20.18
220,250,81,58,35,373,2884,63,12190682,20.202
240,270,123,97,41,414,2836,70,19049200,20.062
260,290,188,129,74,488,2748,84,28730466,20.013
280,310,212,124,75,563,2636,121,33849725,20.011
300,330,199,124,73,636,2533,151,31882770,20.012
320,350,180,117,67,703,2429,188,28742725,20.025
340,370,146,103,65,768,2341,211,22264032,20.165
360,390,109,83,61,829,2263,228,16827017,20.239
380,410,87,70,39,868,2215,237,13344254,20.151
400,430,87,77,50,918,2160,242,12532426,20.048
420,450,72,64,43,961,2112,247,10329788,20.253
440,470,62,59,37,998,2073,249,9206014,20.177
460,490,69,64,38,1036,2034,250,10087907,20.234
480,510,90,82,43,1079,1990,251,12391924,20.335
500,530,138,112,65,1144,1919,257,18839233,20.256
520,550,149,107,64,1208,1842,270,22312842,20.253
540,570,157,113,64,1272,1752,296,24519010,20.014
560,590,140,93,56,1328,1679,313,21473429,20.04
580,610,161,104,64,1392,1592,336,25613683,20.008
600,630,183,126,61,1453,1510,357,27377251,20.015
620,650,231,147,92,1545,1388,387,36422369,20.019
640,670,263,145,68,1613,1277,430,43432799,20.014
660,690,335,153,70,1683,1146,491,58559737,20.016
680,710,427,172,101,1784,950,586,77436203,20.035
700,730,450,159,83,1867,751,702,86577966,20.03
720,750,419,149,89,1956,529,835,82686247,20.025
740,770,325,149,78,2034,338,948,59926074,20.026
760,790,257,159,91,2125,191,1004,42118128,20.025
780,810,191,120,86,2211,64,1045,31291060,20.013
800,816,64,19,19,2230,23,1067,14248757,20.115
